TAL,Time,Price
1145,11-50-45,117.97
1146,11-50-46,117.97
1147,11-50-47,117.97
1148,11-50-48,117.97
1149,11-50-49,117.97
1150,11-50-50,117.9700
1151,11-50-52,118.0356
1152,11-50-53,118.0356
1153,11-50-54,118.0356
1154,11-50-55,118.0356
1155,11-50-56,118.0356
1156,11-50-57,118.0356
1157,11-50-59,118.0356
1158,11-51-00,118.04
1159,11-51-01,118.04
1160,11-51-02,118.04
1161,11-51-02,118.04
1162,11-51-04,118.04
1163,11-51-04,118.04
1164,11-51-06,118.18
1165,11-51-07,118.18
1166,11-51-08,118.18
1167,11-51-09,118.18
1168,11-51-10,118.18
1169,11-51-11,118.18
1170,11-51-11,118.18
1171,11-51-13,118.18
1172,11-51-14,118.18
1173,11-51-15,118.18
1174,11-51-16,118.18
1175,11-51-17,118.18
1176,11-51-20,118.18
1177,11-51-22,118.18
1178,11-51-23,118.1800
1179,11-51-23,118.1800
1180,11-51-24,118.1800
1181,11-51-26,118.1800
1182,11-51-27,118.18
1183,11-51-34,118.18
1184,11-51-36,118.18
1185,11-51-37,118.18
1186,11-51-38,118.18
1187,11-51-39,118.18
1188,11-51-40,118.18
1189,11-51-41,118.18
1190,11-51-42,118.18
1191,11-51-43,118.18
1192,11-51-44,118.18
1193,11-51-45,118.18
1194,11-51-46,118.18
1195,11-51-47,118.18
1196,11-51-48,118.18
1197,11-51-49,118.18
1198,11-51-50,118.18
1199,11-51-51,118.18
1200,11-51-53,118.18
1201,11-51-55,118.18
1202,11-51-56,118.18
1203,11-51-57,118.18
1204,11-51-58,118.18
1205,11-51-59,118.18
1206,11-52-00,118.18
1207,11-52-01,118.18
1208,11-52-02,118.18
1209,11-52-03,118.18
1210,11-52-04,118.18
1211,11-52-05,118.18
1212,11-52-06,118.18
1213,11-52-07,118.18
1214,11-52-08,118.18
1215,11-52-09,118.18
1216,11-52-10,118.18
1217,11-52-11,118.18
1218,11-52-12,118.18
1219,11-52-13,118.18
1220,11-52-14,118.18
1221,11-52-15,118.18
1222,11-52-16,118.18
1223,11-52-17,118.18
1224,11-52-18,118.18
1225,11-52-19,118.18
1226,11-52-20,118.18
1227,11-52-23,118.4175
1228,11-52-24,118.4175
1229,11-52-25,118.4175
1230,11-52-26,118.4175
1231,11-52-27,118.4175
1232,11-52-28,118.42
1233,11-52-29,118.42
1234,11-52-30,118.42
1235,11-52-31,118.42
1236,11-52-33,118.42
1237,11-52-34,118.66
1238,11-52-35,118.66
1239,11-52-36,118.66
1240,11-52-37,118.66
1241,11-52-38,118.66
1242,11-52-39,118.66
1243,11-52-40,118.66
1244,11-52-41,118.66
1245,11-52-42,118.66
1246,11-52-44,118.66
1247,11-52-45,118.66
1248,11-52-47,118.66
1249,11-52-48,118.66
1250,11-52-49,118.66
1251,11-52-50,118.66
1252,11-52-51,118.66
1253,11-52-51,118.66
1254,11-52-53,118.66
1255,11-52-54,118.66
1256,11-52-55,118.66
1257,11-52-56,118.66
1258,11-52-57,118.66
1259,11-52-58,118.66
1260,11-52-59,118.66
1261,11-53-00,118.66
1262,11-53-01,118.66
1263,11-53-02,118.66
1264,11-53-03,118.66
1265,11-53-04,118.66
1266,11-53-05,118.66
1267,11-53-06,118.66
1268,11-53-07,118.66
1269,11-53-08,118.78
1270,11-53-09,118.78
1271,11-53-10,118.78
1272,11-53-11,118.78
1273,11-53-12,118.78
1274,11-53-14,118.78
1275,11-53-15,118.94
1276,11-53-15,118.94
1277,11-53-16,118.94
1278,11-53-17,118.94
1279,11-53-18,118.94
1280,11-53-19,118.94
1281,11-53-20,118.94
1282,11-53-22,118.94
1283,11-53-23,118.94
1284,11-53-24,118.94
1285,11-53-25,118.94
1286,11-53-26,118.94
1287,11-53-27,118.94
1288,11-53-28,118.94
1289,11-53-29,118.94
1290,11-53-30,118.94
1291,11-53-31,118.94
1292,11-53-32,118.94
1293,11-53-33,118.94
1294,11-53-34,118.94
1295,11-53-35,118.94
1296,11-53-36,118.94
1297,11-53-37,118.94
1298,11-53-38,118.94
1299,11-53-39,118.94
1300,11-53-40,118.94
1301,11-53-42,118.94
1302,11-53-42,118.94
1303,11-53-43,118.94
1304,11-53-44,118.8221
1305,11-53-45,118.8221
1306,11-53-46,118.8221
1307,11-53-48,118.8221
1308,11-53-49,118.8221
1309,11-53-50,118.8221
1310,11-53-50,118.8221
1311,11-53-52,118.8221
1312,11-53-53,118.8221
1313,11-53-53,118.8221
1314,11-53-55,118.8221
1315,11-53-56,118.82
1316,11-53-57,118.82
1317,11-53-58,118.82
1318,11-53-59,118.82
1319,11-54-00,118.82
1320,11-54-01,118.82
1321,11-54-02,118.82
1322,11-54-03,118.82
1323,11-54-04,118.82
1324,11-54-05,118.82
1325,11-54-06,118.82
1326,11-54-07,118.82
1327,11-54-09,118.82
1328,11-54-10,118.82
1329,11-54-11,118.82
1330,11-54-12,118.82
1331,11-54-13,118.82
1332,11-54-14,118.82
1333,11-54-15,118.82
1334,11-54-16,118.82
1335,11-54-17,118.82
1336,11-54-18,118.82
1337,11-54-19,118.82
1338,11-54-20,118.82
1339,11-54-21,118.82
1340,11-54-22,118.82
1341,11-54-23,118.82
1342,11-54-24,118.82
1343,11-54-25,118.82
1344,11-54-26,118.82
1345,11-54-28,118.82
1346,11-54-29,118.82
1347,11-54-30,118.82
1348,11-54-31,118.82
1349,11-54-32,118.82
1350,11-54-33,118.82
1351,11-54-35,118.82
1352,11-54-36,118.82
1353,11-54-37,118.82
1354,11-54-38,118.82
1355,11-54-39,118.82
1356,11-54-40,118.82
1357,11-54-41,118.82
1358,11-54-42,118.82
1359,11-54-43,118.82
1360,11-54-44,118.82
1361,11-54-45,118.82
1362,11-54-47,118.82
1363,11-54-48,118.8200
1364,11-54-49,118.8200
1365,11-54-50,118.8200
1366,11-54-51,118.8200
1367,11-54-52,118.8200
1368,11-54-53,118.8200
1369,11-54-54,118.8200
1370,11-54-55,118.8200
1371,11-54-56,118.8200
1372,11-54-57,118.8200
1373,11-54-58,118.8200
1374,11-54-59,118.8200
1375,11-55-00,118.8200
1376,11-55-01,118.8200
1377,11-55-02,118.8200
1378,11-55-04,118.8200
1379,11-55-05,118.8200
1380,11-55-06,118.8200
1381,11-55-07,118.8200
1382,11-55-09,118.8200
1383,11-55-10,118.8200
1384,11-55-10,118.8200
1385,11-55-12,118.8200
1386,11-55-13,118.8200
1387,11-55-14,118.8200
1388,11-55-15,118.8200
1389,11-55-16,118.8200
1390,11-55-17,118.8200
1391,11-55-18,118.8200
1392,11-55-19,118.8200
1393,11-55-20,118.8200
1394,11-55-21,118.8200
1395,11-55-23,118.92
1396,11-55-24,118.92
1397,11-55-25,118.94
1398,11-55-26,118.94
1399,11-55-27,118.94
1400,11-55-28,118.94
1401,11-55-29,118.94
1402,11-55-30,118.94
1403,11-55-31,118.94
1404,11-55-32,118.94
1405,11-55-33,118.94
1406,11-55-34,118.94
1407,11-55-35,118.94
1408,11-55-36,118.94
1409,11-55-37,118.94
1410,11-55-38,118.94
1411,11-55-39,118.94
1412,11-55-40,118.94
1413,11-55-41,118.94
1414,11-55-42,118.94
1415,11-55-44,118.94
1416,11-55-45,119.01
1417,11-55-46,119.01
1418,11-55-47,119.01
1419,11-55-49,119.01
1420,11-55-51,119.01
1421,11-55-52,119.01
1422,11-55-53,119.01
1423,11-55-54,119.01
1424,11-55-56,119.01
1425,11-55-57,119.01
1426,11-55-58,119.01
1427,11-55-59,119.01
1428,11-56-00,119.01
1429,11-56-01,119.01
1430,11-56-02,
1431,11-56-03,119.01
1432,11-56-04,119.01
1433,11-56-05,119.01
1434,11-56-07,119.01
1435,11-56-08,119.01
1436,11-56-09,119.01
1437,11-56-10,119.01
1438,11-56-12,119.01
1439,11-56-13,119.01
1440,11-56-14,119.01
1441,11-56-15,119.01
1442,11-56-16,119.01
1443,11-56-17,119.01
1444,11-56-18,119.01
1445,11-56-19,119.01
1446,11-56-20,119.01
1447,11-56-21,119.01
1448,11-56-22,119.01
1449,11-56-23,119.01
1450,11-56-24,119.01
1451,11-56-25,119.01
1452,11-56-26,119.01
1453,11-56-28,119.01
1454,11-56-29,119.01
1455,11-56-30,119.01
1456,11-56-31,119.01
1457,11-56-32,119.01
1458,11-56-33,119.01
1459,11-56-34,119.01
1460,11-56-36,119.01
1461,11-56-37,119.01
1462,11-56-38,119.01
1463,11-56-39,119.01
1464,11-56-40,119.01
1465,11-56-41,119.01
1466,11-56-42,119.01
1467,11-56-43,
1468,11-56-44,119.01
1469,11-56-46,119.01
1470,11-56-47,119.01
1471,11-56-48,119.01
1472,11-56-49,119.01
1473,11-56-50,119.01
1474,11-56-51,119.01
1475,11-56-52,119.01
1476,11-56-53,119.01
1477,11-56-54,119.01
1478,11-56-55,119.01
1479,11-56-56,119.01
1480,11-56-57,119.01
1481,11-56-58,119.01
1482,11-56-59,119.01
1483,11-57-00,119.01
1484,11-57-01,119.01
1485,11-57-02,119.01
1486,11-57-03,119.01
1487,11-57-04,119.01
1488,11-57-05,119.01
1489,11-57-06,119.01
1490,11-57-07,119.01
1491,11-57-08,118.95
1492,11-57-10,118.95
1493,11-57-11,118.95
1494,11-57-12,118.95
1495,11-57-13,118.95
1496,11-57-14,118.95
1497,11-57-15,118.95
1498,11-57-17,118.95
1499,11-57-18,118.95
1500,11-57-19,118.95
1501,11-57-20,118.95
1502,11-57-22,118.95
1503,11-57-22,118.95
1504,11-57-23,118.95
1505,11-57-24,118.95
1506,11-57-25,118.95
1507,11-57-26,118.95
1508,11-57-27,118.95
1509,11-57-28,118.95
1510,11-57-32,118.95
1511,11-57-33,118.95
1512,11-57-35,118.95
1513,11-57-36,118.95
1514,11-57-37,118.95
1515,11-57-38,118.95
1516,11-57-39,118.95
1517,11-57-40,118.95
1518,11-57-41,118.95
1519,11-57-42,118.95
1520,11-57-43,118.95
1521,11-57-44,118.95
1522,11-57-45,118.95
1523,11-57-46,118.95
1524,11-57-47,118.95
1525,11-57-48,118.95
1526,11-57-49,118.95
1527,11-57-50,118.95
1528,11-57-51,118.95
1529,11-57-52,118.95
1530,11-57-53,118.95
1531,11-57-54,118.95
1532,11-57-55,118.95
1533,11-57-56,118.95
1534,11-57-57,118.95
1535,11-57-58,118.95
1536,11-57-59,118.95
1537,11-58-00,118.95
1538,11-58-01,118.95
1539,11-58-02,118.95
1540,11-58-05,118.95
1541,11-58-06,118.95
1542,11-58-06,118.95
1543,11-58-07,118.95
1544,11-58-08,118.95
1545,11-58-09,118.95
1546,11-58-10,118.95
1547,11-58-11,118.95
1548,11-58-12,118.95
1549,11-58-13,118.95
1550,11-58-14,118.95
1551,11-58-15,118.95
1552,11-58-16,118.95
1553,11-58-17,118.95
1554,11-58-18,118.95
1555,11-58-19,118.95
1556,11-58-20,118.95
1557,11-58-22,118.95
1558,11-58-23,118.95
1559,11-58-24,118.95
1560,11-58-25,118.95
1561,11-58-27,118.95
1562,11-58-32,118.95
1563,11-58-33,118.95
1564,11-58-33,118.95
1565,11-58-34,118.95
1566,11-58-35,118.95
1567,11-58-36,118.95
1568,11-58-37,118.95
1569,11-58-38,118.95
1570,11-58-39,118.95
1571,11-58-40,118.95
1572,11-58-40,118.95
1573,11-58-41,118.95
1574,11-58-42,118.95
1575,11-58-43,118.95
1576,11-58-44,118.95
1577,11-58-45,118.95
1578,11-58-47,118.95
1579,11-58-48,118.95
1580,11-58-49,118.95
1581,11-58-49,118.95
1582,11-58-50,118.95
1583,11-58-51,118.95
1584,11-58-53,118.95
1585,11-58-54,118.95
1586,11-58-55,118.95
1587,11-58-56,118.95
1588,11-58-57,118.95
1589,11-58-58,118.95
1590,11-58-59,118.95
1591,11-59-00,118.95
1592,11-59-01,118.95
1593,11-59-02,118.950
1594,11-59-03,119.227
1595,11-59-04,119.227
1596,11-59-05,119.23
1597,11-59-06,119.23
1598,11-59-07,119.23
1599,11-59-08,119.23
1600,11-59-09,119.23
1601,11-59-10,119.23
1602,11-59-11,119.23
1603,11-59-12,119.23
1604,11-59-13,119.23
1605,11-59-14,119.23
1606,11-59-15,119.23
1607,11-59-16,119.23
1608,11-59-17,119.23
1609,11-59-18,119.23
1610,11-59-19,119.23
1611,11-59-20,119.11
1612,11-59-21,119.11
1613,11-59-21,119.11
1614,11-59-22,119.11
1615,11-59-25,119.11
1616,11-59-26,119.11
1617,11-59-27,119.11
1618,11-59-28,119.11
1619,11-59-30,119.11
1620,11-59-31,119.11
1621,11-59-32,119.11
1622,11-59-35,119.11
1623,11-59-36,119.11
1624,11-59-37,119.11
1625,11-59-38,119.11
1626,11-59-39,119.11
1627,11-59-40,119.11
1628,11-59-41,119.11
1629,11-59-41,119.11
1630,11-59-43,119.11
1631,11-59-43,119.11
1632,11-59-44,119.11
1633,11-59-45,119.11
1634,11-59-46,119.11
1635,11-59-47,119.11
1636,11-59-48,119.11
1637,11-59-49,119.11
1638,11-59-50,119.11
1639,11-59-51,119.11
1640,11-59-52,119.11
1641,11-59-53,119.11
1642,11-59-54,119.11
1643,11-59-55,119.11
1644,11-59-56,119.11
1645,11-59-57,119.11
1646,11-59-58,119.11
1647,11-59-59,119.11
1648,12-00-00,119.05
