TAL,Time,Price
1139,08-51-13,120.50
1140,08-51-14,120.50
1141,08-51-14,120.50
1142,08-51-15,120.50
1143,08-51-16,120.32
1144,08-51-17,120.32
1145,08-51-18,120.32
1146,08-51-23,120.32
1147,08-51-23,120.32
1148,08-51-24,120.32
1149,08-51-25,120.32
1150,08-51-26,120.32
1151,08-51-27,120.32
1152,08-51-28,120.32
1153,08-51-29,120.32
1154,08-51-30,120.32
1155,08-51-31,120.320
1156,08-51-32,120.320
1157,08-51-33,120.320
1158,08-51-34,120.320
1159,08-51-36,120.320
1160,08-51-37,120.320
1161,08-51-38,120.320
1162,08-51-39,120.320
1163,08-51-40,120.32
1164,08-51-41,120.32
1165,08-51-42,120.32
1166,08-51-43,120.32
1167,08-51-44,120.32
1168,08-51-45,120.32
1169,08-51-46,120.32
1170,08-51-48,120.32
1171,08-51-48,120.32
1172,08-51-49,120.32
1173,08-51-50,120.32
1174,08-51-51,120.32
1175,08-51-52,120.32
1176,08-51-53,120.32
1177,08-51-58,120.32
1178,08-51-59,120.32
1179,08-52-00,120.32
1180,08-52-01,120.32
1181,08-52-02,120.32
1182,08-52-03,120.32
1183,08-52-04,120.45
1184,08-52-05,120.45
1185,08-52-06,120.45
1186,08-52-07,120.45
1187,08-52-08,120.45
1188,08-52-09,120.45
1189,08-52-10,120.45
1190,08-52-11,120.45
1191,08-52-12,120.45
1192,08-52-13,120.45
1193,08-52-14,120.45
1194,08-52-15,120.45
1195,08-52-16,120.45
1196,08-52-17,120.45
1197,08-52-18,120.450
1198,08-52-19,120.435
1199,08-52-20,120.435
1200,08-52-21,120.435
1201,08-52-21,120.435
1202,08-52-22,120.435
1203,08-52-23,120.435
1204,08-52-24,120.435
1205,08-52-26,120.435
1206,08-52-27,120.435
1207,08-52-28,120.435
1208,08-52-29,120.435
1209,08-52-30,120.435
1210,08-52-32,120.435
1211,08-52-33,120.435
1212,08-52-34,120.435
1213,08-52-35,120.435
1214,08-52-36,120.435
1215,08-52-37,120.435
1216,08-52-39,120.43
1217,08-52-40,120.43
1218,08-52-41,120.43
1219,08-52-42,120.43
1220,08-52-43,120.43
1221,08-52-44,120.43
1222,08-52-45,120.43
1223,08-52-46,120.43
1224,08-52-47,120.43
1225,08-52-48,120.43
1226,08-52-49,120.43
1227,08-52-50,120.43
1228,08-52-51,120.43
1229,08-52-52,120.43
1230,08-52-53,120.43
1231,08-52-54,120.43
1232,08-52-55,120.43
1233,08-52-56,120.43
1234,08-52-57,120.43
1235,08-52-58,120.43
1236,08-52-59,120.43
1237,08-53-00,120.43
1238,08-53-01,120.43
1239,08-53-04,120.36
1240,08-53-05,120.36
1241,08-53-06,120.36
1242,08-53-07,120.36
1243,08-53-08,120.36
1244,08-53-09,120.36
1245,08-53-10,120.4408
1246,08-53-11,120.4408
1247,08-53-12,120.4408
1248,08-53-13,120.4408
1249,08-53-14,120.4408
1250,08-53-15,120.4408
1251,08-53-16,120.4408
1252,08-53-17,120.4408
1253,08-53-19,120.4408
1254,08-53-20,120.4408
1255,08-53-23,120.4408
1256,08-53-24,120.4408
1257,08-53-26,120.4408
1258,08-53-27,120.4408
1259,08-53-28,120.4408
1260,08-53-29,120.4408
1261,08-53-30,120.4408
1262,08-53-31,120.4408
1263,08-53-32,120.4408
1264,08-53-33,120.4408
1265,08-53-34,120.4408
1266,08-53-37,120.4408
1267,08-53-45,120.4408
1268,08-53-46,120.4408
1269,08-53-47,120.4408
1270,08-53-48,120.44
1271,08-53-49,120.44
1272,08-53-50,120.44
1273,08-53-51,120.44
1274,08-53-52,120.44
1275,08-53-53,120.44
1276,08-53-55,120.44
1277,08-53-56,120.44
1278,08-53-57,120.44
1279,08-53-58,120.44
1280,08-53-59,120.44
1281,08-54-01,120.44
1282,08-54-02,120.44
1283,08-54-02,120.44
1284,08-54-04,120.44
1285,08-54-05,120.44
1286,08-54-06,120.44
1287,08-54-07,120.44
1288,08-54-07,120.44
1289,08-54-08,120.44
1290,08-54-09,120.44
1291,08-54-10,120.44
1292,08-54-12,120.25
1293,08-54-13,120.25
1294,08-54-14,120.25
1295,08-54-14,120.25
1296,08-54-15,120.25
1297,08-54-16,120.25
1298,08-54-17,120.25
1299,08-54-18,120.25
1300,08-54-19,120.25
1301,08-54-20,120.25
1302,08-54-21,120.25
1303,08-54-22,120.25
1304,08-54-23,120.25
1305,08-54-27,120.25
1306,08-54-31,120.25
1307,08-54-33,120.25
1308,08-54-37,120.25
1309,08-54-38,120.25
1310,08-54-39,120.25
1311,08-54-40,120.25
1312,08-54-41,120.25
1313,08-54-42,120.25
1314,08-54-43,120.25
1315,08-54-44,120.25
1316,08-54-45,120.25
1317,08-54-45,120.25
1318,08-54-46,120.25
1319,08-54-47,120.25
1320,08-54-49,120.25
1321,08-54-50,120.25
1322,08-54-51,120.25
1323,08-54-52,120.25
1324,08-54-52,120.25
1325,08-54-53,120.25
1326,08-54-54,120.25
1327,08-54-55,120.25
1328,08-54-56,120.25
1329,08-54-57,120.25
1330,08-54-58,120.25
1331,08-55-00,120.25
1332,08-55-01,120.25
1333,08-55-02,120.25
1334,08-55-03,120.25
1335,08-55-04,120.25
1336,08-55-05,120.25
1337,08-55-06,120.25
1338,08-55-07,120.25
1339,08-55-08,120.25
1340,08-55-09,120.25
1341,08-55-10,120.25
1342,08-55-11,120.25
1343,08-55-12,120.25
1344,08-55-13,120.25
1345,08-55-14,120.25
1346,08-55-14,120.25
1347,08-55-15,120.25
1348,08-55-16,120.25
1349,08-55-17,120.25
1350,08-55-18,120.25
1351,08-55-19,120.25
1352,08-55-20,120.21
1353,08-55-21,120.21
1354,08-55-25,120.155
1355,08-55-26,120.155
1356,08-55-27,120.155
1357,08-55-28,120.15
1358,08-55-29,120.15
1359,08-55-30,120.15
1360,08-55-32,120.15
1361,08-55-36,120.15
1362,08-55-37,120.15
1363,08-55-38,120.03
1364,08-55-39,120.03
1365,08-55-40,120.0300
1366,08-55-41,120.01
1367,08-55-42,120.01
1368,08-55-43,120.01
1369,08-55-44,120.01
1370,08-55-45,120.05
1371,08-55-46,119.96
1372,08-55-47,120.00
1373,08-55-48,120.00
1374,08-55-49,120.00
1375,08-55-50,119.75
1376,08-55-51,119.75
1377,08-55-52,119.75
1378,08-55-55,119.75
1379,08-55-55,119.75
1380,08-55-59,119.75
1381,08-56-00,119.75
1382,08-56-01,119.75
1383,08-56-02,119.75
1384,08-56-03,119.75
1385,08-56-04,119.75
1386,08-56-05,119.75
1387,08-56-07,119.75
1388,08-56-07,119.75
1389,08-56-09,119.75
1390,08-56-10,119.75
1391,08-56-11,119.75
1392,08-56-12,119.75
1393,08-56-13,119.75
1394,08-56-15,119.75
1395,08-56-17,119.75
1396,08-56-18,119.75
1397,08-56-19,119.75
1398,08-56-20,119.75
1399,08-56-21,119.75
1400,08-56-22,119.75
1401,08-56-26,119.75
1402,08-56-27,119.8708
1403,08-56-30,119.78
1404,08-56-31,119.86
1405,08-56-33,119.86
1406,08-56-34,119.86
1407,08-56-35,119.86
1408,08-56-35,119.86
1409,08-56-37,119.86
1410,08-56-37,119.86
1411,08-56-39,119.86
1412,08-56-40,119.86
1413,08-56-42,119.86
1414,08-56-43,119.86
1415,08-56-45,119.86
1416,08-56-46,119.86
1417,08-56-48,119.86
1418,08-56-49,119.86
1419,08-56-51,119.86
1420,08-56-52,119.86
1421,08-56-53,119.86
1422,08-56-54,119.86
1423,08-56-55,119.86
1424,08-56-56,119.86
1425,08-56-58,119.860
1426,08-57-00,119.889
1427,08-57-01,119.889
1428,08-57-02,119.89
1429,08-57-03,119.89
1430,08-57-04,119.89
1431,08-57-05,119.89
1432,08-57-06,119.89
1433,08-57-07,119.89
1434,08-57-08,119.89
1435,08-57-09,119.89
1436,08-57-10,119.89
1437,08-57-11,119.89
1438,08-57-12,119.89
1439,08-57-13,119.89
1440,08-57-14,119.89
1441,08-57-15,119.89
1442,08-57-16,119.89
1443,08-57-17,119.89
1444,08-57-18,119.89
1445,08-57-19,119.89
1446,08-57-20,119.89
1447,08-57-22,119.89
1448,08-57-23,119.89
1449,08-57-24,119.89
1450,08-57-26,119.90
1451,08-57-27,119.90
1452,08-57-28,119.90
1453,08-57-30,119.90
1454,08-57-31,119.90
1455,08-57-35,119.90
1456,08-57-37,119.90
1457,08-57-39,119.90
1458,08-57-40,119.90
1459,08-57-41,119.90
1460,08-57-42,119.90
1461,08-57-43,119.90
1462,08-57-44,119.90
1463,08-57-45,119.90
1464,08-57-46,119.90
1465,08-57-47,119.90
1466,08-57-48,119.90
1467,08-57-49,119.90
1468,08-57-50,119.90
1469,08-57-51,119.90
1470,08-57-52,119.90
1471,08-57-53,119.90
1472,08-57-54,119.90
1473,08-57-55,119.90
1474,08-57-56,119.90
1475,08-57-57,119.90
1476,08-57-58,119.90
1477,08-57-59,119.90
1478,08-58-00,119.90
1479,08-58-01,119.90
1480,08-58-03,119.90
1481,08-58-04,119.90
1482,08-58-05,119.90
1483,08-58-06,119.90
1484,08-58-07,119.90
1485,08-58-08,119.90
1486,08-58-08,119.90
1487,08-58-10,119.90
1488,08-58-12,119.90
1489,08-58-12,119.90
1490,08-58-13,119.90
1491,08-58-14,119.90
1492,08-58-15,119.90
1493,08-58-16,119.90
1494,08-58-17,119.90
1495,08-58-18,119.90
1496,08-58-20,119.90
1497,08-58-21,119.90
1498,08-58-21,119.90
1499,08-58-23,119.90
1500,08-58-24,119.90
1501,08-58-24,119.90
1502,08-58-25,119.90
1503,08-58-26,119.90
1504,08-58-28,119.90
1505,08-58-29,119.90
1506,08-58-30,119.90
1507,08-58-31,119.90
1508,08-58-32,119.90
1509,08-58-33,119.90
1510,08-58-34,119.90
1511,08-58-35,119.90
1512,08-58-36,119.90
1513,08-58-37,119.90
1514,08-58-38,119.90
1515,08-58-39,119.90
1516,08-58-40,119.90
1517,08-58-43,119.90
1518,08-58-44,120.12
1519,08-58-45,120.12
1520,08-58-46,120.12
1521,08-58-48,120.12
1522,08-58-49,120.12
1523,08-58-50,120.12
1524,08-58-51,120.12
1525,08-58-52,120.12
1526,08-58-53,120.12
1527,08-58-53,120.12
1528,08-58-54,120.12
1529,08-58-56,120.12
1530,08-58-57,120.12
1531,08-58-57,120.12
1532,08-58-58,120.12
1533,08-59-00,120.12
1534,08-59-01,120.12
1535,08-59-02,120.12
1536,08-59-03,120.12
1537,08-59-04,120.12
1538,08-59-05,120.12
1539,08-59-06,120.12
1540,08-59-07,120.12
1541,08-59-08,120.12
1542,08-59-09,120.12
1543,08-59-10,120.12
1544,08-59-11,120.12
1545,08-59-13,120.12
1546,08-59-14,120.12
1547,08-59-14,120.12
1548,08-59-15,120.12
1549,08-59-16,120.12
1550,08-59-17,120.12
1551,08-59-18,120.12
1552,08-59-19,120.19
1553,08-59-21,120.19
1554,08-59-22,120.19
1555,08-59-22,120.19
1556,08-59-23,120.14
1557,08-59-24,120.14
1558,08-59-25,120.14
1559,08-59-26,120.14
1560,08-59-27,120.14
1561,08-59-28,120.14
1562,08-59-30,120.1847
1563,08-59-31,120.1847
1564,08-59-32,120.1847
1565,08-59-33,120.1847
1566,08-59-34,120.1847
1567,08-59-35,120.1847
1568,08-59-36,120.18
1569,08-59-38,120.18
1570,08-59-39,120.18
1571,08-59-39,120.18
1572,08-59-41,120.18
1573,08-59-42,120.18
1574,08-59-42,120.18
1575,08-59-44,120.18
1576,08-59-45,120.18
1577,08-59-46,120.18
1578,08-59-47,120.18
1579,08-59-48,120.18
1580,08-59-49,120.18
1581,08-59-50,120.18
1582,08-59-51,120.18
1583,08-59-52,120.18
1584,08-59-53,120.18
1585,08-59-54,120.18
1586,08-59-55,120.18
1587,08-59-56,120.18
1588,08-59-57,120.18
1589,08-59-58,120.18
1590,08-59-59,120.18
1591,09-00-00,120.18
