TAL,Time,Price
118,11-37-14,124.88
119,11-37-15,124.88
120,11-37-18,124.88
121,11-37-19,124.88
122,11-37-20,124.88
123,11-37-21,124.88
124,11-37-22,124.88
125,11-37-23,124.88
126,11-37-24,124.88
127,11-37-25,124.88
128,11-37-26,124.88
129,11-37-27,124.88
130,11-37-28,124.88
131,11-37-29,124.88
132,11-37-30,124.88
133,11-37-30,124.88
134,11-37-31,124.88
135,11-37-32,124.88
136,11-37-33,124.88
137,11-37-34,124.88
138,11-37-35,124.88
139,11-37-36,124.88
140,11-37-37,124.88
141,11-37-38,124.88
142,11-37-39,124.88
143,11-37-40,124.88
144,11-37-41,124.88
145,11-37-42,124.88
146,11-37-43,124.88
147,11-37-46,124.88
148,11-37-51,124.87
149,11-37-59,124.87
150,11-38-02,124.87
151,11-38-04,124.87
152,11-38-05,124.87
153,11-38-06,124.87
154,11-38-07,124.87
155,11-38-08,124.87
156,11-38-09,124.87
157,11-38-10,124.87
158,11-38-11,124.87
159,11-38-12,124.87
160,11-38-13,124.87
161,11-38-14,124.87
162,11-38-15,124.87
163,11-38-16,124.87
164,11-38-17,124.87
165,11-38-18,124.87
166,11-38-18,124.87
167,11-38-19,124.87
168,11-38-20,124.87
169,11-38-21,124.87
170,11-38-22,124.87
171,11-38-23,124.87
172,11-38-24,124.87
173,11-38-25,124.87
174,11-38-27,124.87
175,11-38-28,124.87
176,11-38-29,124.87
177,11-38-30,124.87
178,11-38-31,124.87
179,11-38-32,124.87
180,11-38-33,124.87
181,11-38-33,124.87
182,11-38-34,124.87
183,11-38-35,124.87
184,11-38-36,124.87
185,11-38-37,124.87
186,11-38-38,124.87
187,11-38-39,124.87
188,11-38-40,124.87
189,11-38-41,124.87
190,11-38-42,124.87
191,11-38-43,124.81
192,11-38-44,124.81
193,11-38-44,124.81
194,11-38-45,124.81
195,11-38-46,124.81
196,11-38-47,124.81
197,11-38-48,124.81
198,11-38-49,124.81
199,11-38-50,124.81
200,11-38-51,124.81
201,11-38-52,124.81
202,11-38-53,124.81
203,11-38-54,124.81
204,11-38-55,124.81
205,11-38-55,124.81
206,11-38-56,124.81
207,11-38-57,124.81
208,11-38-58,124.81
209,11-38-59,124.81
210,11-39-00,124.81
211,11-39-01,124.81
212,11-39-02,124.81
213,11-39-03,124.81
214,11-39-04,124.81
215,11-39-05,124.81
216,11-39-06,124.81
217,11-39-06,124.81
218,11-39-07,124.81
219,11-39-08,124.81
220,11-39-09,124.81
221,11-39-11,124.81
222,11-39-12,124.81
223,11-39-13,124.81
224,11-39-14,124.81
225,11-39-14,124.76
226,11-39-15,124.76
227,11-39-16,124.76
228,11-39-17,124.76
229,11-39-18,124.76
230,11-39-19,124.76
231,11-39-19,124.76
232,11-39-20,124.76
233,11-39-21,124.76
234,11-39-22,124.76
235,11-39-23,124.76
236,11-39-24,124.76
237,11-39-25,124.76
238,11-39-25,124.76
239,11-39-26,124.76
240,11-39-27,124.76
241,11-39-28,124.76
242,11-39-29,124.76
243,11-39-30,124.76
244,11-39-31,124.76
245,11-39-32,124.76
246,11-39-33,124.76
247,11-39-34,124.76
248,11-39-37,124.76
249,11-39-38,124.76
250,11-39-39,124.76
251,11-39-40,124.76
252,11-39-41,124.76
253,11-39-42,124.76
254,11-39-43,124.76
255,11-39-43,124.76
256,11-39-44,124.76
257,11-39-45,124.76
258,11-39-46,124.76
259,11-39-47,124.76
260,11-39-48,124.76
261,11-39-48,124.760
262,11-39-49,124.775
263,11-39-50,124.775
264,11-39-51,124.775
265,11-39-52,124.775
266,11-39-53,124.775
267,11-39-54,124.775
268,11-39-55,124.775
269,11-39-56,124.775
270,11-39-57,124.775
271,11-39-58,124.775
272,11-39-59,124.775
273,11-39-59,124.775
274,11-40-08,124.775
275,11-40-11,124.775
276,11-40-15,124.775
277,11-40-17,124.775
278,11-40-18,124.775
279,11-40-19,124.775
280,11-40-20,124.775
281,11-40-21,124.8583
282,11-40-21,124.8583
283,11-40-22,124.8583
284,11-40-23,124.8583
285,11-40-24,124.8583
286,11-40-25,124.8583
287,11-40-25,124.8583
288,11-40-26,124.8583
289,11-40-27,124.8583
290,11-40-28,124.8583
291,11-40-29,124.8583
292,11-40-30,124.8583
293,11-40-31,124.8583
294,11-40-32,124.8583
295,11-40-32,124.8583
296,11-40-33,124.8583
297,11-40-34,124.8583
298,11-40-35,124.8583
299,11-40-36,124.8583
300,11-40-37,124.8583
301,11-40-37,124.8583
302,11-40-38,124.8583
303,11-40-39,124.8583
304,11-40-41,124.8583
305,11-40-45,124.8583
306,11-40-49,124.8583
307,11-40-53,124.8583
308,11-40-56,124.8583
309,11-40-57,124.8583
310,11-40-58,124.8583
311,11-40-59,124.8583
312,11-41-00,124.8583
313,11-41-01,124.8583
314,11-41-02,124.8583
315,11-41-03,124.86
316,11-41-04,124.79
317,11-41-05,124.79
318,11-41-06,124.79
319,11-41-07,124.79
320,11-41-08,124.79
321,11-41-10,124.79
322,11-41-11,124.79
323,11-41-12,124.79
324,11-41-14,124.79
325,11-41-16,124.79
326,11-41-17,124.79
327,11-41-18,124.79
328,11-41-21,124.79
329,11-41-25,124.79
330,11-41-27,124.79
331,11-41-31,124.79
332,11-41-36,124.79
333,11-41-39,124.79
334,11-41-44,124.79
335,11-41-49,124.79
336,11-41-54,124.79
337,11-41-57,124.58
338,11-42-00,124.58
339,11-42-04,124.58
340,11-42-07,124.58
341,11-42-13,124.58
342,11-42-27,124.58
343,11-42-37,124.58
344,11-42-47,124.68
345,11-42-56,124.68
346,11-42-59,124.68
347,11-43-02,124.68
348,11-43-06,124.68
349,11-43-13,124.68
350,11-43-22,124.52
351,11-43-30,124.52
352,11-43-34,124.52
353,11-43-35,124.52
354,11-43-38,124.52
355,11-43-39,124.53
356,11-43-40,124.53
357,11-43-41,124.53
358,11-43-42,124.53
359,11-43-44,124.53
360,11-43-47,124.55
361,11-43-50,124.55
362,11-43-53,124.51
363,11-43-56,124.51
364,11-43-59,124.51
365,11-44-02,124.51
366,11-44-05,124.51
367,11-44-08,124.51
368,11-44-16,124.51
369,11-44-21,124.51
370,11-44-25,124.51
371,11-44-28,124.51
372,11-44-32,124.51
373,11-44-37,124.51
374,11-44-40,124.51
375,11-44-43,124.51
376,11-44-45,124.51
377,11-44-49,124.51
378,11-44-52,124.51
379,11-44-55,124.51
380,11-44-58,124.51
381,11-45-02,124.51
382,11-45-04,124.51
383,11-45-06,124.51
384,11-45-08,124.51
385,11-45-15,124.51
386,11-45-18,124.51
387,11-45-21,124.51
388,11-45-24,124.51
389,11-45-27,124.51
390,11-45-32,124.51
391,11-45-36,124.51
392,11-45-39,124.51
393,11-45-43,124.51
394,11-45-46,124.51
395,11-45-49,124.51
396,11-45-50,124.51
397,11-45-54,124.51
398,11-45-57,124.51
399,11-46-00,124.51
400,11-46-04,124.51
401,11-46-07,124.51
402,11-46-09,124.51
403,11-46-11,124.51
404,11-46-15,124.51
405,11-46-18,124.51
406,11-46-21,124.51
407,11-46-24,124.51
408,11-46-27,124.51
409,11-46-34,124.51
410,11-46-47,124.51
411,11-46-56,124.51
412,11-47-01,124.50
413,11-47-10,124.50
414,11-47-18,124.50
415,11-47-25,124.5000
416,11-47-33,124.50
417,11-47-38,124.5258
418,11-47-45,124.5258
419,11-47-51,124.5258
420,11-47-57,124.4749
421,11-48-03,124.4749
422,11-48-06,124.4749
423,11-48-09,124.47
424,11-48-11,124.47
425,11-48-14,124.47
426,11-48-18,124.47
427,11-48-23,124.47
428,11-48-27,124.47
429,11-48-28,124.47
430,11-48-30,124.47
431,11-48-31,124.47
432,11-48-31,124.47
433,11-48-32,124.47
434,11-48-33,124.59
435,11-48-34,124.59
436,11-48-35,124.59
437,11-48-36,124.59
438,11-48-37,124.59
439,11-48-38,124.59
440,11-48-40,124.59
441,11-48-41,124.59
442,11-48-42,124.59
443,11-48-43,124.59
444,11-48-44,124.59
445,11-48-45,124.59
446,11-48-46,124.59
447,11-48-47,124.59
448,11-48-48,124.59
449,11-48-49,124.59
450,11-48-50,124.59
451,11-48-51,124.59
452,11-48-54,124.59
453,11-48-55,124.59
454,11-48-56,124.59
455,11-48-57,124.59
456,11-48-58,124.59
457,11-49-00,124.59
458,11-49-01,124.59
459,11-49-02,124.59
460,11-49-03,124.59
461,11-49-06,124.59
462,11-49-07,124.59
463,11-49-08,124.59
464,11-49-10,124.59
465,11-49-12,124.59
466,11-49-14,124.59
467,11-49-16,124.59
468,11-49-17,124.59
469,11-49-18,124.59
470,11-49-18,124.59
471,11-49-20,124.590
472,11-49-21,124.685
473,11-49-22,124.685
474,11-49-23,124.685
475,11-49-24,124.685
476,11-49-25,124.685
477,11-49-26,124.685
478,11-49-27,124.685
479,11-49-28,124.685
480,11-49-29,124.685
481,11-49-30,124.685
482,11-49-31,124.685
483,11-49-33,124.685
484,11-49-36,124.685
485,11-49-37,124.685
486,11-49-38,124.685
487,11-49-40,124.685
488,11-49-42,124.685
489,11-49-44,124.685
490,11-49-45,124.685
491,11-49-46,124.685
492,11-49-47,124.685
493,11-49-49,124.685
494,11-49-50,124.685
495,11-49-52,124.685
496,11-49-53,124.685
497,11-49-55,124.685
498,11-49-55,124.685
499,11-49-56,124.685
500,11-49-57,124.685
501,11-49-58,124.685
502,11-49-59,124.685
503,11-50-01,124.685
504,11-50-02,124.685
505,11-50-03,124.685
506,11-50-04,124.68
507,11-50-05,124.68
508,11-50-06,124.68
509,11-50-07,124.68
510,11-50-08,124.68
511,11-50-09,124.68
512,11-50-11,124.68
513,11-50-12,124.68
514,11-50-14,124.68
515,11-50-16,124.68
516,11-50-19,124.68
517,11-50-20,124.68
518,11-50-21,124.68
519,11-50-22,124.68
520,11-50-24,124.68
521,11-50-25,124.68
522,11-50-27,124.68
523,11-50-28,124.68
524,11-50-29,124.68
525,11-50-30,124.68
526,11-50-32,124.68
527,11-50-33,124.68
528,11-50-34,124.68
529,11-50-35,124.68
530,11-50-36,124.68
531,11-50-37,124.68
532,11-50-38,124.68
533,11-50-38,124.68
534,11-50-39,124.68
535,11-50-41,124.68
536,11-50-42,124.68
537,11-50-43,124.68
538,11-50-45,124.68
539,11-50-47,124.68
540,11-50-47,124.68
541,11-50-48,124.68
542,11-50-49,124.68
543,11-50-50,124.68
544,11-50-51,124.68
545,11-50-52,124.68
546,11-50-53,124.68
547,11-50-56,124.68
548,11-50-58,124.68
549,11-50-59,124.68
550,11-51-00,124.68
551,11-51-00,124.68
552,11-51-02,124.68
553,11-51-05,124.68
554,11-51-06,124.68
555,11-51-08,124.68
556,11-51-10,124.68
557,11-51-14,124.68
558,11-51-19,124.68
559,11-51-23,124.68
560,11-51-26,124.68
561,11-51-30,124.68
562,11-51-32,124.68
563,11-51-35,124.68
564,11-51-38,124.68
565,11-51-39,124.6850
566,11-51-42,124.7399
567,11-51-43,124.7399
568,11-51-45,124.7399
569,11-51-46,124.7399
570,11-51-48,124.7399
571,11-51-53,124.7399
572,11-51-56,124.74
573,11-51-58,124.74
574,11-52-01,125.12
575,11-52-03,125.12
576,11-52-05,125.12
577,11-52-07,125.12
578,11-52-10,125.12
579,11-52-14,125.12
580,11-52-16,125.12
581,11-52-19,125.12
582,11-52-21,125.12
583,11-52-23,125.12
584,11-52-24,125.12
585,11-52-25,125.12
586,11-52-27,125.12
587,11-52-28,125.12
588,11-52-29,125.12
589,11-52-30,125.12
590,11-52-31,125.12
591,11-52-32,125.12
592,11-52-33,125.12
593,11-52-35,125.12
594,11-52-36,125.12
595,11-52-37,125.12
596,11-52-38,125.12
597,11-52-39,125.12
598,11-52-40,125.12
599,11-52-41,125.12
600,11-52-43,125.12
601,11-52-44,125.12
602,11-52-46,125.12
603,11-52-46,125.12
604,11-52-48,125.12
605,11-52-51,125.07
606,11-52-54,125.07
607,11-52-56,125.07
608,11-52-58,125.07
609,11-53-01,125.07
610,11-53-03,125.07
611,11-53-05,125.07
612,11-53-06,125.07
613,11-53-09,125.07
614,11-53-11,125.07
615,11-53-13,125.07
616,11-53-15,125.07
617,11-53-16,125.07
618,11-53-20,125.07
619,11-53-22,125.07
620,11-53-24,125.07
621,11-53-25,125.07
622,11-53-28,125.07
623,11-53-30,125.07
624,11-53-32,125.07
625,11-53-34,125.07
626,11-53-37,125.07
627,11-53-40,125.07
628,11-53-42,125.07
629,11-53-45,125.07
630,11-53-46,125.07
631,11-53-49,125.07
632,11-53-50,125.07
633,11-53-52,125.07
634,11-53-53,125.07
635,11-53-54,125.07
636,11-53-56,125.07
637,11-53-57,125.07
638,11-53-58,125.07
639,11-54-01,125.07
640,11-54-05,125.07
641,11-54-08,125.07
642,11-54-10,125.07
643,11-54-11,125.07
644,11-54-13,125.07
645,11-54-15,125.07
646,11-54-17,125.07
647,11-54-18,125.07
648,11-54-21,125.07
649,11-54-23,125.07
650,11-54-24,125.07
651,11-54-26,125.07
652,11-54-27,125.07
653,11-54-29,125.07
654,11-54-32,125.07
655,11-54-34,125.07
656,11-54-37,125.07
657,11-54-39,125.07
658,11-54-40,125.07
659,11-54-42,125.07
660,11-54-44,125.07
661,11-54-46,125.07
662,11-54-48,125.07
663,11-54-50,125.07
664,11-54-52,125.07
665,11-54-54,125.07
666,11-54-56,125.07
667,11-54-58,125.07
668,11-55-00,125.07
669,11-55-02,125.07
670,11-55-04,125.07
671,11-55-05,125.07
672,11-55-06,125.07
673,11-55-07,125.07
674,11-55-08,125.07
675,11-55-08,125.07
676,11-55-10,125.07
677,11-55-11,125.07
678,11-55-12,125.07
679,11-55-12,125.07
680,11-55-14,125.07
681,11-55-15,125.07
682,11-55-18,125.07
683,11-55-21,125.07
684,11-55-22,125.07
685,11-55-22,125.07
686,11-55-23,125.07
687,11-55-24,125.07
688,11-55-26,125.07
689,11-55-30,125.07
690,11-55-35,125.05
691,11-55-37,125.05
692,11-55-38,125.05
693,11-55-39,125.05
694,11-55-40,125.05
695,11-55-41,125.05
696,11-55-42,125.05
697,11-55-43,125.05
698,11-55-44,125.05
699,11-55-45,125.05
700,11-55-46,125.05
701,11-55-47,125.05
702,11-55-49,125.05
703,11-55-51,125.05
704,11-55-52,125.0500
705,11-55-53,125.0500
706,11-55-54,125.0500
707,11-55-56,125.0500
708,11-55-57,125.05
709,11-55-58,125.05
710,11-56-00,125.05
711,11-56-02,125.05
712,11-56-03,124.88
713,11-56-03,124.88
714,11-56-04,124.88
715,11-56-05,124.88
716,11-56-06,124.88
717,11-56-07,124.88
718,11-56-09,124.88
719,11-56-11,124.88
720,11-56-12,124.88
721,11-56-13,124.88
722,11-56-14,124.88
723,11-56-15,124.88
724,11-56-17,124.88
725,11-56-17,124.88
726,11-56-18,124.88
727,11-56-19,124.88
728,11-56-20,124.88
729,11-56-20,124.88
730,11-56-22,124.88
731,11-56-23,124.88
732,11-56-24,124.88
733,11-56-26,124.88
734,11-56-28,124.88
735,11-56-29,124.88
736,11-56-31,124.88
737,11-56-32,124.88
738,11-56-33,124.88
739,11-56-34,124.88
740,11-56-34,124.88
741,11-56-35,124.88
742,11-56-36,124.88
743,11-56-38,124.88
744,11-56-39,124.88
745,11-56-43,124.88
746,11-56-43,124.88
747,11-56-44,124.88
748,11-56-47,124.88
749,11-56-48,124.88
750,11-56-51,124.88
751,11-56-52,124.88
752,11-56-53,124.88
753,11-56-53,124.88
754,11-56-55,124.88
755,11-56-56,124.88
756,11-56-58,124.88
757,11-56-59,124.88
758,11-57-00,124.88
759,11-57-01,124.88
760,11-57-02,124.88
761,11-57-02,124.88
762,11-57-05,124.88
763,11-57-06,124.88
764,11-57-07,124.88
765,11-57-08,124.88
766,11-57-09,124.88
767,11-57-10,124.88
768,11-57-11,124.88
769,11-57-12,124.88
770,11-57-13,124.88
771,11-57-14,124.88
772,11-57-15,124.88
773,11-57-15,124.88
774,11-57-16,124.88
775,11-57-18,124.88
776,11-57-19,124.88
777,11-57-19,124.88
778,11-57-20,124.88
779,11-57-21,124.88
780,11-57-22,124.88
781,11-57-23,124.88
782,11-57-24,124.88
783,11-57-25,124.88
784,11-57-26,124.88
785,11-57-27,124.88
786,11-57-28,124.88
787,11-57-29,124.88
788,11-57-30,124.88
789,11-57-31,124.88
790,11-57-32,124.88
791,11-57-34,124.88
792,11-57-37,124.88
793,11-57-37,124.88
794,11-57-38,124.88
795,11-57-39,124.88
796,11-57-40,124.88
797,11-57-41,124.88
798,11-57-42,124.88
799,11-57-43,124.88
800,11-57-45,124.88
801,11-57-45,124.88
802,11-57-46,124.88
803,11-57-47,124.88
804,11-57-50,124.88
805,11-57-51,124.88
806,11-57-53,
807,11-57-53,124.88
808,11-57-54,124.88
809,11-57-56,124.88
810,11-57-56,124.88
811,11-57-57,124.88
812,11-57-59,124.88
813,11-58-00,124.88
814,11-58-01,124.88
815,11-58-02,124.88
816,11-58-03,124.88
817,11-58-05,124.88
818,11-58-05,124.95
819,11-58-06,124.95
820,11-58-08,124.95
821,11-58-09,124.950
822,11-58-10,124.950
823,11-58-11,124.950
824,11-58-14,124.950
825,11-58-14,124.950
826,11-58-16,124.950
827,11-58-16,124.950
828,11-58-17,124.950
829,11-58-18,124.950
830,11-58-19,124.950
831,11-58-20,124.950
832,11-58-21,124.950
833,11-58-22,124.950
834,11-58-23,124.950
835,11-58-23,124.950
836,11-58-24,124.950
837,11-58-25,124.950
838,11-58-26,124.95
839,11-58-27,124.95
840,11-58-28,124.95
841,11-58-29,124.95
842,11-58-29,124.95
843,11-58-33,124.95
844,11-58-34,124.95
845,11-58-35,124.95
846,11-58-36,124.95
847,11-58-37,124.95
848,11-58-38,124.95
849,11-58-38,124.95
850,11-58-39,124.95
851,11-58-40,124.95
852,11-58-41,124.95
853,11-58-42,124.97
854,11-58-43,124.97
855,11-58-44,124.97
856,11-58-44,124.97
857,11-58-45,124.47
858,11-58-46,124.97
859,11-58-47,124.97
860,11-58-48,124.97
861,11-58-49,124.97
862,11-58-49,124.97
863,11-58-50,124.97
864,11-58-51,124.97
865,11-58-52,124.97
866,11-58-53,124.97
867,11-58-54,124.97
868,11-58-54,124.97
869,11-58-55,124.97
870,11-58-56,124.97
871,11-58-57,124.97
872,11-58-58,124.97
873,11-58-58,124.97
874,11-58-59,124.97
875,11-59-00,124.97
876,11-59-01,124.97
877,11-59-02,124.97
878,11-59-03,124.97
879,11-59-03,124.97
880,11-59-04,124.97
881,11-59-05,124.97
882,11-59-06,124.97
883,11-59-06,124.97
884,11-59-07,124.97
885,11-59-08,124.97
886,11-59-09,124.97
887,11-59-09,124.97
888,11-59-10,124.97
889,11-59-15,124.97
890,11-59-16,124.97
891,11-59-17,124.97
892,11-59-18,124.97
893,11-59-19,124.97
894,11-59-20,124.97
895,11-59-21,124.97
896,11-59-21,124.97
897,11-59-22,124.97
898,11-59-23,124.97
899,11-59-24,124.97
900,11-59-25,124.97
901,11-59-26,124.97
902,11-59-27,124.97
903,11-59-27,124.97
904,11-59-28,124.97
905,11-59-29,124.97
906,11-59-30,124.97
907,11-59-31,124.97
908,11-59-31,124.97
909,11-59-32,124.97
910,11-59-33,124.97
911,11-59-34,124.97
912,11-59-35,124.47
913,11-59-36,124.97
914,11-59-37,124.97
915,11-59-37,124.97
916,11-59-38,124.97
917,11-59-40,124.97
918,11-59-41,124.97
919,11-59-43,124.97
920,11-59-44,124.97
921,11-59-45,124.97
922,11-59-47,124.97
923,11-59-48,124.97
924,11-59-49,124.97
925,11-59-51,124.97
926,11-59-52,124.97
927,11-59-54,124.97
928,11-59-55,124.97
929,11-59-57,124.97
930,11-59-58,124.97
931,12-00-00,124.97
