TAL,Time,Price
1151,12-23-28,125.80
1152,12-23-29,125.80
1153,12-23-30,125.80
1154,12-23-31,125.80
1155,12-23-32,125.80
1156,12-23-33,125.80
1157,12-23-33,125.80
1158,12-23-34,125.80
1159,12-23-35,125.80
1160,12-23-36,125.80
1161,12-23-37,125.71
1162,12-23-38,125.71
1163,12-23-40,125.65
1164,12-23-41,125.65
1165,12-23-42,125.65
1166,12-23-43,125.65
1167,12-23-43,125.65
1168,12-23-44,125.65
1169,12-23-45,125.65
1170,12-23-46,125.65
1171,12-23-47,125.65
1172,12-23-47,125.65
1173,12-23-48,125.65
1174,12-23-49,125.65
1175,12-23-50,125.65
1176,12-23-51,125.65
1177,12-23-53,125.65
1178,12-23-54,125.65
1179,12-23-55,125.65
1180,12-23-56,125.65
1181,12-23-56,125.65
1182,12-23-57,125.65
1183,12-23-58,125.65
1184,12-23-59,125.65
1185,12-24-00,125.65
1186,12-24-00,125.65
1187,12-24-01,125.65
1188,12-24-02,125.65
1189,12-24-03,125.65
1190,12-24-04,125.65
1191,12-24-05,125.65
1192,12-24-06,125.65
1193,12-24-07,125.65
1194,12-24-08,125.65
1195,12-24-08,125.65
1196,12-24-09,125.65
1197,12-24-10,125.65
1198,12-24-11,125.65
1199,12-24-12,125.65
1200,12-24-13,125.65
1201,12-24-13,125.65
1202,12-24-14,125.65
1203,12-24-15,125.65
1204,12-24-16,125.65
1205,12-24-17,125.65
1206,12-24-18,125.65
1207,12-24-19,125.65
1208,12-24-19,125.61
1209,12-24-20,125.61
1210,12-24-21,125.61
1211,12-24-22,125.61
1212,12-24-23,125.61
1213,12-24-24,125.61
1214,12-24-24,125.61
1215,12-24-25,125.61
1216,12-24-26,125.61
1217,12-24-27,125.61
1218,12-24-27,125.61
1219,12-24-28,125.61
1220,12-24-29,125.61
1221,12-24-30,125.61
1222,12-24-31,125.61
1223,12-24-32,125.61
1224,12-24-32,125.61
1225,12-24-33,125.61
1226,12-24-34,125.61
1227,12-24-35,125.61
1228,12-24-36,125.61
1229,12-24-36,125.61
1230,12-24-37,125.61
1231,12-24-38,125.61
1232,12-24-39,125.61
1233,12-24-40,125.61
1234,12-24-41,125.61
1235,12-24-41,125.61
1236,12-24-43,125.61
1237,12-24-43,125.61
1238,12-24-44,125.61
1239,12-24-45,125.61
1240,12-24-46,125.61
1241,12-24-47,125.61
1242,12-24-47,125.61
1243,12-24-48,125.61
1244,12-24-49,125.61
1245,12-24-50,125.61
1246,12-24-51,125.61
1247,12-24-52,125.61
1248,12-24-53,125.61
1249,12-24-54,125.61
1250,12-24-54,125.61
1251,12-24-55,125.61
1252,12-24-56,125.61
1253,12-24-57,125.61
1254,12-24-58,125.61
1255,12-24-59,125.61
1256,12-25-00,125.61
1257,12-25-01,125.61
1258,12-25-01,125.61
1259,12-25-02,125.61
1260,12-25-03,125.61
1261,12-25-04,125.61
1262,12-25-05,125.61
1263,12-25-06,125.61
1264,12-25-06,125.61
1265,12-25-07,125.61
1266,12-25-08,125.61
1267,12-25-09,125.61
1268,12-25-10,125.61
1269,12-25-11,125.61
1270,12-25-12,125.61
1271,12-25-13,125.61
1272,12-25-13,125.61
1273,12-25-14,125.61
1274,12-25-15,125.61
1275,12-25-17,125.61
1276,12-25-18,125.61
1277,12-25-20,125.61
1278,12-25-21,125.61
1279,12-25-22,125.61
1280,12-25-24,125.61
1281,12-25-25,125.61
1282,12-25-26,125.61
1283,12-25-27,125.61
1284,12-25-29,125.61
1285,12-25-30,125.61
1286,12-25-33,125.61
1287,12-25-36,125.61
1288,12-25-38,125.61
1289,12-25-40,125.61
1290,12-25-43,125.61
1291,12-25-44,125.61
1292,12-25-45,125.61
1293,12-25-46,125.61
1294,12-25-47,125.61
1295,12-25-49,125.61
1296,12-25-53,125.61
1297,12-25-55,125.61
1298,12-25-57,125.61
1299,12-25-59,125.61
1300,12-26-02,125.61
1301,12-26-04,125.61
1302,12-26-07,125.61
1303,12-26-09,125.61
1304,12-26-11,125.61
1305,12-26-15,125.61
1306,12-26-15,125.61
1307,12-26-19,125.61
1308,12-26-21,125.61
1309,12-26-25,125.61
1310,12-26-27,125.61
1311,12-26-31,125.61
1312,12-26-33,125.61
1313,12-26-35,125.61
1314,12-26-36,125.61
1315,12-26-38,125.61
1316,12-26-41,125.61
1317,12-26-43,125.61
1318,12-26-45,125.61
1319,12-26-48,125.61
1320,12-26-51,125.61
1321,12-26-54,125.61
1322,12-26-56,125.61
1323,12-26-58,125.61
1324,12-27-00,125.61
1325,12-27-02,125.68
1326,12-27-05,125.68
1327,12-27-07,125.68
1328,12-27-10,
1329,12-27-12,125.68
1330,12-27-14,125.68
1331,12-27-17,125.68
1332,12-27-19,125.68
1333,12-27-21,125.68
1334,12-27-24,125.68
1335,12-27-26,125.68
1336,12-27-29,125.68
1337,12-27-31,125.68
1338,12-27-33,125.68
1339,12-27-35,
1340,12-27-37,125.68
1341,12-27-39,125.68
1342,12-27-41,125.68
1343,12-27-43,125.68
1344,12-27-46,125.68
1345,12-27-48,125.68
1346,12-27-50,125.68
1347,12-27-52,125.68
1348,12-27-55,125.7141
1349,12-27-56,125.7141
1350,12-27-58,125.7141
1351,12-27-59,125.7141
1352,12-28-01,125.7141
1353,12-28-03,125.7141
1354,12-28-03,125.7141
1355,12-28-05,125.7141
1356,12-28-06,125.7141
1357,12-28-07,125.7141
1358,12-28-08,125.7141
1359,12-28-09,125.7141
1360,12-28-10,125.7141
1361,12-28-12,125.7141
1362,12-28-14,125.7141
1363,12-28-15,125.7141
1364,12-28-17,125.7141
1365,12-28-19,125.7141
1366,12-28-20,125.7141
1367,12-28-21,125.7141
1368,12-28-22,125.7141
1369,12-28-23,125.7141
1370,12-28-24,125.7141
1371,12-28-25,125.7141
1372,12-28-27,125.7141
1373,12-28-28,125.7141
1374,12-28-31,125.7141
1375,12-28-31,125.7141
1376,12-28-33,125.7141
1377,12-28-34,125.7141
1378,12-28-35,125.71
1379,12-28-36,125.73
1380,12-28-37,125.73
1381,12-28-37,125.73
1382,12-28-38,125.73
1383,12-28-39,125.73
1384,12-28-40,125.73
1385,12-28-41,125.73
1386,12-28-42,125.73
1387,12-28-43,125.73
1388,12-28-44,125.73
1389,12-28-45,125.73
1390,12-28-46,125.73
1391,12-28-47,125.73
1392,12-28-48,125.73
1393,12-28-49,125.73
1394,12-28-50,125.73
1395,12-28-51,125.73
1396,12-28-51,125.73
1397,12-28-52,125.73
1398,12-28-53,125.73
1399,12-28-54,125.73
1400,12-28-55,125.73
1401,12-28-56,125.73
1402,12-28-57,125.73
1403,12-28-57,125.73
1404,12-28-59,125.73
1405,12-29-00,125.73
1406,12-29-01,125.73
1407,12-29-02,125.73
1408,12-29-03,125.73
1409,12-29-05,125.73
1410,12-29-07,125.7300
1411,12-29-07,125.7300
1412,12-29-09,125.7300
1413,12-29-10,125.7300
1414,12-29-11,125.7300
1415,12-29-13,125.7300
1416,12-29-14,125.7300
1417,12-29-15,125.7300
1418,12-29-17,125.7300
1419,12-29-19,125.7300
1420,12-29-20,125.7300
1421,12-29-21,125.73
1422,12-29-22,125.73
1423,12-29-24,125.73
1424,12-29-25,125.73
1425,12-29-27,125.73
1426,12-29-28,125.73
1427,12-29-29,125.73
1428,12-29-30,125.73
1429,12-29-31,125.73
1430,12-29-32,125.73
1431,12-29-33,125.73
1432,12-29-34,125.73
1433,12-29-35,125.73
1434,12-29-37,125.73
1435,12-29-38,125.73
1436,12-29-39,125.73
1437,12-29-39,125.73
1438,12-29-40,125.73
1439,12-29-41,125.73
1440,12-29-42,125.76
1441,12-29-43,125.76
1442,12-29-44,125.76
1443,12-29-45,125.76
1444,12-29-46,125.76
1445,12-29-47,125.76
1446,12-29-48,125.76
1447,12-29-49,125.76
1448,12-29-51,125.76
1449,12-29-51,125.76
1450,12-29-53,125.76
1451,12-29-53,125.76
1452,12-29-55,125.76
1453,12-29-55,125.76
1454,12-29-56,125.76
1455,12-29-57,125.76
1456,12-29-58,125.76
1457,12-30-00,125.76
