TAL,Time,Price
1144,12-04-04,125.11
1145,12-04-10,125.11
1146,12-04-13,125.11
1147,12-04-16,125.11
1148,12-04-18,125.11
1149,12-04-22,125.11
1150,12-04-24,125.11
1151,12-04-25,125.11
1152,12-04-28,125.11
1153,12-04-31,125.11
1154,12-04-33,125.11
1155,12-04-35,125.11
1156,12-04-37,125.11
1157,12-04-41,125.11
1158,12-04-45,125.11
1159,12-04-47,125.11
1160,12-04-50,125.11
1161,12-04-52,125.11
1162,12-04-55,125.25
1163,12-04-59,125.25
1164,12-05-01,125.25
1165,12-05-04,125.25
1166,12-05-07,125.25
1167,12-05-09,125.25
1168,12-05-12,125.25
1169,12-05-14,125.25
1170,12-05-16,125.25
1171,12-05-18,125.25
1172,12-05-21,125.25
1173,12-05-23,125.25
1174,12-05-23,125.25
1175,12-05-25,125.25
1176,12-05-30,125.25
1177,12-05-33,125.25
1178,12-05-35,125.25
1179,12-05-37,125.25
1180,12-05-39,125.25
1181,12-05-42,125.57
1182,12-05-45,125.57
1183,12-05-48,125.57
1184,12-05-51,125.57
1185,12-05-54,125.57
1186,12-05-55,125.57
1187,12-05-59,125.57
1188,12-06-00,125.57
1189,12-06-04,125.51
1190,12-06-07,125.48
1191,12-06-09,125.48
1192,12-06-11,125.48
1193,12-06-13,125.48
1194,12-06-15,125.48
1195,12-06-17,125.48
1196,12-06-19,125.48
1197,12-06-20,125.48
1198,12-06-22,125.48
1199,12-06-24,125.48
1200,12-06-26,125.48
1201,12-06-27,125.48
1202,12-06-28,125.48
1203,12-06-29,125.48
1204,12-06-29,125.48
1205,12-06-30,125.48
1206,12-06-31,125.48
1207,12-06-32,125.48
1208,12-06-34,125.48
1209,12-06-35,125.48
1210,12-06-36,125.48
1211,12-06-38,125.48
1212,12-06-39,125.48
1213,12-06-41,125.48
1214,12-06-41,125.48
1215,12-06-43,125.48
1216,12-06-43,125.48
1217,12-06-45,125.48
1218,12-06-45,125.48
1219,12-06-47,125.48
1220,12-06-49,125.48
1221,12-06-51,125.48
1222,12-06-52,125.48
1223,12-06-53,125.48
1224,12-06-55,125.48
1225,12-06-57,125.48
1226,12-06-57,125.48
1227,12-06-59,125.48
1228,12-07-00,125.48
1229,12-07-01,125.48
1230,12-07-02,125.48
1231,12-07-03,125.48
1232,12-07-04,125.48
1233,12-07-06,125.48
1234,12-07-07,125.48
1235,12-07-08,125.48
1236,12-07-09,125.48
1237,12-07-11,125.48
1238,12-07-11,125.48
1239,12-07-12,125.48
1240,12-07-13,125.48
1241,12-07-15,125.48
1242,12-07-17,125.48
1243,12-07-18,125.48
1244,12-07-19,125.48
1245,12-07-21,125.48
1246,12-07-23,125.48
1247,12-07-24,125.48
1248,12-07-25,125.48
1249,12-07-26,125.48
1250,12-07-31,124.47
1251,12-07-33,125.48
1252,12-07-34,125.48
1253,12-07-35,125.48
1254,12-07-36,125.48
1255,12-07-37,125.48
1256,12-07-38,125.48
1257,12-07-39,125.48
1258,12-07-40,125.48
1259,12-07-42,125.39
1260,12-07-43,125.39
1261,12-07-44,125.39
1262,12-07-44,125.39
1263,12-07-45,125.39
1264,12-07-46,125.39
1265,12-07-48,125.39
1266,12-07-49,125.39
1267,12-07-50,125.39
1268,12-07-51,125.39
1269,12-07-53,125.39
1270,12-07-54,125.39
1271,12-07-55,125.39
1272,12-07-56,125.39
1273,12-07-57,125.39
1274,12-07-58,125.39
1275,12-07-59,125.39
1276,12-08-00,125.39
1277,12-08-01,125.39
1278,12-08-02,125.39
1279,12-08-03,125.39
1280,12-08-04,125.39
1281,12-08-05,125.39
1282,12-08-07,125.39
1283,12-08-09,125.39
1284,12-08-10,125.39
1285,12-08-11,125.39
1286,12-08-11,125.39
1287,12-08-13,125.39
1288,12-08-14,125.39
1289,12-08-15,125.39
1290,12-08-16,125.39
1291,12-08-18,125.39
1292,12-08-19,125.39
1293,12-08-19,125.39
1294,12-08-21,125.39
1295,12-08-22,125.39
1296,12-08-23,125.39
1297,12-08-24,125.39
1298,12-08-25,125.39
1299,12-08-26,125.39
1300,12-08-27,125.39
1301,12-08-28,125.39
1302,12-08-29,125.39
1303,12-08-31,125.39
1304,12-08-32,125.39
1305,12-08-33,125.39
1306,12-08-35,125.39
1307,12-08-36,125.39
1308,12-08-37,125.39
1309,12-08-38,125.39
1310,12-08-39,125.39
1311,12-08-41,125.39
1312,12-08-41,125.39
1313,12-08-43,125.39
1314,12-08-44,125.39
1315,12-08-45,125.39
1316,12-08-46,125.39
1317,12-08-47,125.39
1318,12-08-48,125.39
1319,12-08-49,125.39
1320,12-08-51,125.39
1321,12-08-52,125.39
1322,12-08-53,125.39
1323,12-08-54,125.39
1324,12-08-55,125.39
1325,12-08-56,125.39
1326,12-08-57,125.39
1327,12-08-58,125.39
1328,12-08-59,125.39
1329,12-09-01,125.39
1330,12-09-02,125.39
1331,12-09-03,125.39
1332,12-09-05,125.39
1333,12-09-06,125.39
1334,12-09-06,125.39
1335,12-09-07,125.39
1336,12-09-08,125.39
1337,12-09-10,125.39
1338,12-09-10,125.39
1339,12-09-11,125.39
1340,12-09-13,125.39
1341,12-09-14,125.39
1342,12-09-15,125.39
1343,12-09-17,125.39
1344,12-09-18,125.39
1345,12-09-19,125.39
1346,12-09-21,125.39
1347,12-09-21,125.39
1348,12-09-23,125.39
1349,12-09-24,125.39
1350,12-09-24,125.39
1351,12-09-25,125.39
1352,12-09-27,125.39
1353,12-09-28,125.39
1354,12-09-29,125.39
1355,12-09-31,125.39
1356,12-09-34,125.39
1357,12-09-35,125.39
1358,12-09-36,125.39
1359,12-09-37,125.39
1360,12-09-39,125.39
1361,12-09-40,125.39
1362,12-09-42,125.39
1363,12-09-43,125.39
1364,12-09-44,125.39
1365,12-09-45,125.39
1366,12-09-46,125.39
1367,12-09-47,125.39
1368,12-09-47,125.39
1369,12-09-50,125.39
1370,12-09-50,125.39
1371,12-09-52,125.39
1372,12-09-53,125.39
1373,12-09-55,125.39
1374,12-09-56,125.39
1375,12-09-57,125.39
1376,12-09-58,125.39
1377,12-09-59,125.39
1378,12-10-00,125.39
1379,12-10-01,125.39
1380,12-10-03,125.39
1381,12-10-04,125.39
1382,12-10-05,125.5
1383,12-10-06,125.5
1384,12-10-08,125.5
1385,12-10-09,125.5
1386,12-10-11,125.5
1387,12-10-11,125.5
1388,12-10-13,125.5
1389,12-10-13,125.5
1390,12-10-14,125.5
1391,12-10-15,125.5
1392,12-10-16,125.5
1393,12-10-17,125.5
1394,12-10-19,125.5
1395,12-10-19,125.5
1396,12-10-21,125.5
1397,12-10-23,125.5
1398,12-10-24,125.5
1399,12-10-25,125.5
1400,12-10-26,125.585
1401,12-10-27,125.585
1402,12-10-28,125.585
1403,12-10-30,125.585
1404,12-10-30,125.585
1405,12-10-31,125.585
1406,12-10-33,125.585
1407,12-10-35,125.585
1408,12-10-36,125.585
1409,12-10-37,125.585
1410,12-10-38,125.585
1411,12-10-40,125.585
1412,12-10-41,125.585
1413,12-10-42,125.585
1414,12-10-43,125.585
1415,12-10-44,125.585
1416,12-10-46,125.585
1417,12-10-47,125.585
1418,12-10-49,125.585
1419,12-10-50,125.585
1420,12-10-51,125.585
1421,12-10-52,125.585
1422,12-10-53,125.585
1423,12-10-54,125.585
1424,12-10-55,125.585
1425,12-10-57,125.585
1426,12-10-58,125.585
1427,12-10-59,125.585
1428,12-11-00,125.585
1429,12-11-01,125.585
1430,12-11-02,125.585
1431,12-11-03,125.585
1432,12-11-05,125.585
1433,12-11-06,125.585
1434,12-11-07,125.585
1435,12-11-08,125.585
1436,12-11-10,125.585
1437,12-11-12,125.585
1438,12-11-13,125.585
1439,12-11-13,125.585
1440,12-11-15,125.585
1441,12-11-17,125.58
1442,12-11-17,125.56
1443,12-11-18,125.52
1444,12-11-19,125.52
1445,12-11-20,125.52
1446,12-11-22,125.52
1447,12-11-22,125.52
1448,12-11-23,125.52
1449,12-11-24,125.52
1450,12-11-25,125.52
1451,12-11-27,125.52
1452,12-11-28,125.52
1453,12-11-29,125.52
1454,12-11-30,125.52
1455,12-11-31,125.52
1456,12-11-32,125.52
1457,12-11-33,125.52
1458,12-11-34,125.52
1459,12-11-35,125.52
1460,12-11-36,125.52
1461,12-11-37,125.52
1462,12-11-38,125.52
1463,12-11-39,125.52
1464,12-11-41,125.52
1465,12-11-42,125.52
1466,12-11-43,125.52
1467,12-11-44,125.52
1468,12-11-45,125.52
1469,12-11-48,125.52
1470,12-11-50,125.52
1471,12-11-51,125.52
1472,12-11-52,125.52
1473,12-11-52,125.52
1474,12-11-53,125.52
1475,12-11-54,125.52
1476,12-11-55,125.52
1477,12-11-57,125.52
1478,12-11-57,125.52
1479,12-11-58,125.52
1480,12-12-00,125.52
1481,12-12-01,125.52
1482,12-12-01,125.52
1483,12-12-03,125.52
1484,12-12-04,125.52
1485,12-12-06,125.52
1486,12-12-07,125.52
1487,12-12-08,125.52
1488,12-12-09,125.52
1489,12-12-10,125.52
1490,12-12-11,125.52
1491,12-12-12,125.52
1492,12-12-13,125.52
1493,12-12-15,125.52
1494,12-12-16,125.52
1495,12-12-17,125.52
1496,12-12-18,125.52
1497,12-12-19,125.52
1498,12-12-20,125.52
1499,12-12-21,125.52
1500,12-12-22,125.52
1501,12-12-24,125.52
1502,12-12-25,125.52
1503,12-12-26,125.52
1504,12-12-27,125.52
1505,12-12-28,125.52
1506,12-12-30,125.52
1507,12-12-32,125.52
1508,12-12-34,125.52
1509,12-12-35,125.52
1510,12-12-37,125.52
1511,12-12-38,125.52
1512,12-12-39,125.52
1513,12-12-40,125.52
1514,12-12-43,125.52
1515,12-12-44,125.52
1516,12-12-46,125.52
1517,12-12-48,125.52
1518,12-12-49,125.52
1519,12-12-50,125.52
1520,12-12-51,125.52
1521,12-12-52,125.52
1522,12-12-54,125.52
1523,12-12-56,125.52
1524,12-12-58,125.52
1525,12-12-58,125.52
1526,12-12-59,125.52
1527,12-13-00,125.52
1528,12-13-02,125.52
1529,12-13-03,125.52
1530,12-13-05,125.52
1531,12-13-06,125.52
1532,12-13-07,125.52
1533,12-13-08,125.52
1534,12-13-09,125.52
1535,12-13-10,125.52
1536,12-13-11,125.52
1537,12-13-12,125.52
1538,12-13-13,125.52
1539,12-13-14,125.52
1540,12-13-16,125.52
1541,12-13-18,125.52
1542,12-13-19,125.52
1543,12-13-20,125.52
1544,12-13-21,125.52
1545,12-13-21,125.52
1546,12-13-23,125.52
1547,12-13-24,125.52
1548,12-13-25,125.52
1549,12-13-26,125.52
1550,12-13-27,125.52
1551,12-13-28,125.52
1552,12-13-29,125.52
1553,12-13-30,125.52
1554,12-13-32,125.52
1555,12-13-33,125.52
1556,12-13-34,125.52
1557,12-13-35,125.52
1558,12-13-36,125.52
1559,12-13-37,125.52
1560,12-13-38,125.52
1561,12-13-39,125.52
1562,12-13-41,125.52
1563,12-13-42,125.52
1564,12-13-43,125.52
1565,12-13-44,125.52
1566,12-13-45,125.52
1567,12-13-46,125.52
1568,12-13-47,125.52
1569,12-13-49,125.52
1570,12-13-50,125.52
1571,12-13-51,125.52
1572,12-13-52,125.52
1573,12-13-53,125.52
1574,12-13-54,125.52
1575,12-13-55,125.52
1576,12-13-56,125.52
1577,12-13-57,125.52
1578,12-13-59,125.52
1579,12-14-00,125.52
1580,12-14-01,125.52
1581,12-14-02,125.52
1582,12-14-04,125.52
1583,12-14-06,125.52
1584,12-14-07,125.52
1585,12-14-08,125.52
1586,12-14-08,125.52
1587,12-14-09,125.52
1588,12-14-11,125.52
1589,12-14-12,125.52
1590,12-14-14,125.52
1591,12-14-16,125.52
1592,12-14-17,125.52
1593,12-14-19,125.52
1594,12-14-20,125.52
1595,12-14-22,125.52
1596,12-14-23,125.52
1597,12-14-23,125.52
1598,12-14-24,125.52
1599,12-14-25,125.52
1600,12-14-26,125.52
1601,12-14-28,125.52
1602,12-14-29,125.52
1603,12-14-31,125.52
1604,12-14-32,125.52
1605,12-14-33,125.52
1606,12-14-34,125.52
1607,12-14-35,125.52
1608,12-14-36,125.52
1609,12-14-38,125.52
1610,12-14-40,125.52
1611,12-14-40,125.52
1612,12-14-41,125.52
1613,12-14-42,125.52
1614,12-14-43,125.52
1615,12-14-44,125.52
1616,12-14-45,125.52
1617,12-14-47,125.52
1618,12-14-48,125.52
1619,12-14-48,125.52
1620,12-14-49,125.52
1621,12-14-50,125.52
1622,12-14-52,125.52
1623,12-14-54,125.52
1624,12-14-56,125.52
1625,12-14-58,125.52
1626,12-14-59,125.4
1627,12-15-00,125.4
1628,12-15-01,125.4
1629,12-15-06,125.4
1630,12-15-07,125.4
1631,12-15-10,125.4
1632,12-15-11,125.4
1633,12-15-12,125.4
1634,12-15-14,125.4
1635,12-15-15,125.4
1636,12-15-15,125.4
1637,12-15-16,125.4
1638,12-15-18,125.4
1639,12-15-18,125.4
1640,12-15-20,125.41
1641,12-15-21,125.41
1642,12-15-22,125.41
1643,12-15-24,125.41
1644,12-15-25,125.41
1645,12-15-28,125.41
1646,12-15-29,125.41
1647,12-15-30,125.41
1648,12-15-31,125.41
1649,12-15-32,125.41
1650,12-15-33,125.41
1651,12-15-34,125.41
1652,12-15-35,125.41
1653,12-15-37,125.41
1654,12-15-37,125.41
1655,12-15-38,125.41
1656,12-15-39,125.41
1657,12-15-40,125.41
1658,12-15-41,125.41
1659,12-15-42,125.41
1660,12-15-43,125.41
1661,12-15-44,125.41
1662,12-15-45,125.41
1663,12-15-46,125.41
1664,12-15-47,125.41
1665,12-15-47,125.41
1666,12-15-48,125.41
1667,12-15-50,125.41
1668,12-15-51,125.41
1669,12-15-52,125.41
1670,12-15-53,125.41
1671,12-15-54,125.41
1672,12-15-56,125.41
1673,12-15-57,125.41
1674,12-15-58,125.41
1675,12-15-59,125.41
1676,12-16-00,125.41
1677,12-16-01,125.41
1678,12-16-02,125.41
1679,12-16-03,125.41
1680,12-16-04,125.41
1681,12-16-04,125.41
1682,12-16-06,125.41
1683,12-16-06,125.41
1684,12-16-08,125.41
1685,12-16-09,125.41
1686,12-16-10,125.41
1687,12-16-11,125.41
1688,12-16-13,125.41
1689,12-16-14,125.41
1690,12-16-15,125.41
1691,12-16-16,125.41
1692,12-16-17,125.41
1693,12-16-18,125.41
1694,12-16-19,125.41
1695,12-16-20,125.41
1696,12-16-21,125.41
1697,12-16-22,125.41
1698,12-16-22,125.41
1699,12-16-24,125.41
1700,12-16-26,125.41
1701,12-16-26,125.41
1702,12-16-27,125.41
1703,12-16-30,125.41
1704,12-16-32,125.41
1705,12-16-33,125.41
1706,12-16-34,125.41
1707,12-16-36,125.41
1708,12-16-37,125.41
1709,12-16-39,125.41
1710,12-16-40,125.41
1711,12-16-41,125.41
1712,12-16-42,125.41
1713,12-16-44,125.41
1714,12-16-46,125.41
1715,12-16-47,125.41
1716,12-16-48,125.41
1717,12-16-49,125.41
1718,12-16-51,125.41
1719,12-16-52,125.41
1720,12-16-53,125.41
1721,12-16-54,125.41
1722,12-16-55,125.41
1723,12-16-56,125.41
1724,12-16-57,125.41
1725,12-16-58,125.41
1726,12-16-58,125.41
1727,12-17-00,125.41
1728,12-17-01,125.41
1729,12-17-02,125.41
1730,12-17-04,125.41
1731,12-17-06,125.41
1732,12-17-07,125.41
1733,12-17-08,125.41
1734,12-17-08,125.41
1735,12-17-09,125.41
1736,12-17-10,125.41
1737,12-17-11,125.41
1738,12-17-15,125.41
1739,12-17-17,125.63
1740,12-17-18,125.63
1741,12-17-20,125.63
1742,12-17-21,125.63
1743,12-17-24,125.63
1744,12-17-26,125.63
1745,12-17-27,125.63
1746,12-17-29,125.63
1747,12-17-29,125.63
1748,12-17-30,125.63
1749,12-17-32,125.63
1750,12-17-34,125.63
1751,12-17-35,125.63
1752,12-17-38,125.63
1753,12-17-42,125.63
1754,12-17-44,125.63
1755,12-17-45,125.63
1756,12-17-48,125.63
1757,12-17-48,125.63
1758,12-17-50,125.63
1759,12-17-52,125.63
1760,12-17-53,125.63
1761,12-17-56,125.63
1762,12-17-57,125.63
1763,12-17-58,125.63
1764,12-17-59,125.63
1765,12-17-59,125.63
1766,12-18-00,125.63
1767,12-18-01,125.63
1768,12-18-02,125.63
1769,12-18-03,125.63
1770,12-18-04,125.63
1771,12-18-05,125.63
1772,12-18-06,125.63
1773,12-18-07,125.63
1774,12-18-08,125.63
1775,12-18-09,125.63
1776,12-18-10,125.63
1777,12-18-11,125.63
1778,12-18-11,125.655
1779,12-18-12,125.655
1780,12-18-13,125.655
1781,12-18-14,125.655
1782,12-18-15,125.655
1783,12-18-16,125.655
1784,12-18-17,125.655
1785,12-18-18,125.655
1786,12-18-19,125.655
1787,12-18-20,125.655
1788,12-18-21,125.655
1789,12-18-22,125.655
1790,12-18-23,125.655
1791,12-18-24,125.655
1792,12-18-25,125.65
1793,12-18-26,125.65
1794,12-18-27,125.65
1795,12-18-28,125.65
1796,12-18-29,125.65
1797,12-18-30,125.65
1798,12-18-30,125.65
1799,12-18-32,125.65
1800,12-18-32,125.65
1801,12-18-33,125.65
1802,12-18-34,125.65
1803,12-18-36,125.65
1804,12-18-37,125.65
1805,12-18-38,125.65
1806,12-18-39,125.65
1807,12-18-40,125.65
1808,12-18-41,125.65
1809,12-18-42,125.65
1810,12-18-43,125.65
1811,12-18-44,125.65
1812,12-18-46,125.65
1813,12-18-48,125.65
1814,12-18-50,125.65
1815,12-18-51,125.65
1816,12-18-52,125.66
1817,12-18-54,125.66
1818,12-18-54,125.66
1819,12-18-56,125.66
1820,12-18-57,125.66
1821,12-18-58,125.66
1822,12-19-00,125.66
1823,12-19-02,125.66
1824,12-19-03,125.66
1825,12-19-05,125.66
1826,12-19-06,125.66
1827,12-19-07,125.66
1828,12-19-08,125.66
1829,12-19-09,125.66
1830,12-19-12,125.66
1831,12-19-13,125.66
1832,12-19-14,125.66
1833,12-19-16,125.66
1834,12-19-17,125.66
1835,12-19-18,125.66
1836,12-19-20,125.66
1837,12-19-21,125.66
1838,12-19-22,125.66
1839,12-19-23,125.66
1840,12-19-24,125.66
1841,12-19-25,125.66
1842,12-19-26,125.66
1843,12-19-28,125.66
1844,12-19-31,125.66
1845,12-19-32,125.66
1846,12-19-33,125.66
1847,12-19-34,125.66
1848,12-19-36,125.66
1849,12-19-38,125.66
1850,12-19-40,125.66
1851,12-19-40,125.66
1852,12-19-41,125.66
1853,12-19-44,125.66
1854,12-19-44,125.66
1855,12-19-45,125.66
1856,12-19-46,125.66
1857,12-19-47,125.66
1858,12-19-48,125.66
1859,12-19-50,125.66
1860,12-19-52,125.66
1861,12-19-52,125.66
1862,12-19-54,125.66
1863,12-19-55,125.66
1864,12-19-57,125.66
1865,12-19-58,125.66
1866,12-19-59,125.66
1867,12-20-01,125.66
1868,12-20-02,125.66
1869,12-20-03,125.66
1870,12-20-04,125.66
1871,12-20-06,125.66
1872,12-20-06,125.66
1873,12-20-08,125.66
1874,12-20-09,125.66
1875,12-20-09,125.66
1876,12-20-10,125.66
1877,12-20-12,125.66
1878,12-20-13,125.66
1879,12-20-13,125.66
1880,12-20-14,125.66
1881,12-20-15,125.66
1882,12-20-16,125.66
1883,12-20-17,125.8399
1884,12-20-18,125.8399
1885,12-20-19,125.8399
1886,12-20-19,125.8399
1887,12-20-20,125.8399
1888,12-20-21,125.84
1889,12-20-22,125.84
1890,12-20-23,125.84
1891,12-20-24,125.84
1892,12-20-25,125.84
1893,12-20-26,125.84
1894,12-20-26,125.84
1895,12-20-27,125.84
1896,12-20-28,125.84
1897,12-20-29,125.84
1898,12-20-30,125.84
1899,12-20-31,125.84
1900,12-20-32,125.84
1901,12-20-33,125.84
1902,12-20-34,125.84
1903,12-20-35,125.84
1904,12-20-35,125.84
1905,12-20-36,125.84
1906,12-20-37,125.84
1907,12-20-38,125.84
1908,12-20-39,125.84
1909,12-20-40,125.84
1910,12-20-41,125.84
1911,12-20-42,125.84
1912,12-20-43,125.84
1913,12-20-43,125.84
1914,12-20-44,125.84
1915,12-20-45,125.84
1916,12-20-46,125.84
1917,12-20-47,125.84
1918,12-20-48,125.84
1919,12-20-49,125.84
1920,12-20-49,125.84
1921,12-20-51,125.84
1922,12-20-51,125.84
1923,12-20-52,125.84
1924,12-20-53,125.84
1925,12-20-54,125.84
1926,12-20-55,125.84
1927,12-20-55,125.84
1928,12-20-56,125.84
1929,12-20-57,125.84
1930,12-20-58,125.84
1931,12-20-59,125.84
1932,12-21-00,125.84
1933,12-21-01,125.84
1934,12-21-02,125.84
1935,12-21-02,125.84
1936,12-21-03,125.84
1937,12-21-04,125.84
1938,12-21-05,125.84
1939,12-21-06,125.84
1940,12-21-07,125.84
1941,12-21-08,125.84
1942,12-21-08,125.84
1943,12-21-09,125.84
1944,12-21-10,125.84
1945,12-21-11,125.84
1946,12-21-12,125.84
1947,12-21-13,125.84
1948,12-21-13,125.84
1949,12-21-14,125.84
1950,12-21-15,125.84
1951,12-21-16,125.84
1952,12-21-17,125.84
1953,12-21-18,125.84
1954,12-21-19,125.84
1955,12-21-20,125.84
1956,12-21-20,125.84
1957,12-21-21,125.84
1958,12-21-22,125.84
1959,12-21-23,125.84
1960,12-21-24,125.84
1961,12-21-24,125.84
1962,12-21-25,125.84
1963,12-21-26,125.84
1964,12-21-27,125.84
1965,12-21-28,125.84
1966,12-21-28,125.84
1967,12-21-29,125.84
1968,12-21-30,125.84
1969,12-21-31,125.84
1970,12-21-32,125.84
1971,12-21-32,125.84
1972,12-21-33,125.84
1973,12-21-34,125.84
1974,12-21-35,125.84
1975,12-21-36,125.84
1976,12-21-37,125.84
1977,12-21-38,125.84
1978,12-21-39,125.84
1979,12-21-39,125.84
1980,12-21-40,125.84
1981,12-21-41,125.84
1982,12-21-42,125.84
1983,12-21-43,125.84
1984,12-21-44,125.84
1985,12-21-45,125.84
1986,12-21-46,125.84
1987,12-21-46,125.84
1988,12-21-47,125.84
1989,12-21-49,125.84
1990,12-21-50,125.84
1991,12-21-51,125.84
1992,12-21-51,125.84
1993,12-21-52,125.84
1994,12-21-53,125.84
1995,12-21-54,125.84
1996,12-21-55,125.84
1997,12-21-55,125.84
1998,12-21-56,125.84
1999,12-21-57,125.84
2000,12-21-58,125.84
2001,12-21-58,125.84
2002,12-21-59,125.84
2003,12-22-00,125.84
2004,12-22-01,125.84
2005,12-22-02,125.84
2006,12-22-02,125.84
2007,12-22-03,125.84
2008,12-22-04,125.84
2009,12-22-05,125.84
2010,12-22-06,125.84
2011,12-22-06,125.84
2012,12-22-07,125.84
2013,12-22-08,125.84
2014,12-22-09,125.84
2015,12-22-10,125.84
2016,12-22-11,125.84
2017,12-22-12,125.84
2018,12-22-12,125.84
2019,12-22-13,125.84
2020,12-22-14,125.84
2021,12-22-15,125.84
2022,12-22-16,125.84
2023,12-22-17,125.84
2024,12-22-17,125.84
2025,12-22-18,125.84
2026,12-22-19,125.84
2027,12-22-20,125.8
2028,12-22-21,125.8
2029,12-22-22,125.8
2030,12-22-22,125.8
2031,12-22-23,125.8
2032,12-22-24,125.8
2033,12-22-25,125.8
2034,12-22-26,125.8
2035,12-22-27,125.8
2036,12-22-28,125.8
2037,12-22-29,125.8
2038,12-22-30,125.8
2039,12-22-30,125.8
2040,12-22-31,125.8
2041,12-22-32,125.8
2042,12-22-33,125.8
2043,12-22-33,125.8
2044,12-22-34,125.8
2045,12-22-35,125.8
2046,12-22-36,125.8
2047,12-22-37,125.8
2048,12-22-37,125.8
2049,12-22-38,125.8
2050,12-22-39,125.8
2051,12-22-40,125.8
2052,12-22-41,125.8
2053,12-22-42,125.8
2054,12-22-43,125.8
2055,12-22-43,125.8
2056,12-22-44,125.8
2057,12-22-45,125.8
2058,12-22-46,125.8
2059,12-22-47,125.8
2060,12-22-47,125.8
2061,12-22-48,125.8
2062,12-22-49,125.8
2063,12-22-50,125.8
2064,12-22-51,125.8
2065,12-22-52,125.8
2066,12-22-52,125.8
2067,12-22-53,125.8
2068,12-22-54,125.8
2069,12-22-55,125.8
2070,12-22-56,125.8
2071,12-22-56,125.8
2072,12-22-57,125.8
2073,12-22-58,125.8
2074,12-22-59,125.8
2075,12-22-59,125.8
2076,12-23-00,125.8
2077,12-23-01,125.8
2078,12-23-02,125.8
2079,12-23-03,125.8
2080,12-23-03,125.8
2081,12-23-04,125.8
2082,12-23-05,125.8
2083,12-23-06,125.8
2084,12-23-07,125.8
2085,12-23-07,125.8
2086,12-23-08,125.8
2087,12-23-09,125.8
2088,12-23-10,125.8
2089,12-23-11,125.8
2090,12-23-12,125.8
2091,12-23-13,125.8
2092,12-23-13,125.8
2093,12-23-14,125.8
2094,12-23-15,125.8
2095,12-23-16,125.8
2096,12-23-17,125.8
2097,12-23-17,125.8
2098,12-23-18,125.8
2099,12-23-19,125.8
2100,12-23-20,125.8
2101,12-23-21,125.8
2102,12-23-21,125.8
2103,12-23-22,125.8
2104,12-23-23,125.8
2105,12-23-24,125.8
2106,12-23-25,125.8
2107,12-23-26,125.8
2108,12-23-27,125.8
2109,12-23-28,125.8
2110,12-23-28,125.8
2111,12-23-29,125.8
2112,12-23-30,125.8
2113,12-23-31,125.8
2114,12-23-32,125.8
2115,12-23-33,125.8
2116,12-23-33,125.8
2117,12-23-34,125.8
2118,12-23-35,125.8
2119,12-23-36,125.8
2120,12-23-37,125.71
2121,12-23-38,125.71
2122,12-23-40,125.65
2123,12-23-41,125.65
2124,12-23-42,125.65
2125,12-23-43,125.65
2126,12-23-43,125.65
2127,12-23-44,125.65
2128,12-23-45,125.65
2129,12-23-46,125.65
2130,12-23-47,125.65
2131,12-23-47,125.65
2132,12-23-48,125.65
2133,12-23-49,125.65
2134,12-23-50,125.65
2135,12-23-51,125.65
2136,12-23-53,125.65
2137,12-23-54,125.65
2138,12-23-55,125.65
2139,12-23-56,125.65
2140,12-23-56,125.65
2141,12-23-57,125.65
2142,12-23-58,125.65
2143,12-23-59,125.65
2144,12-24-00,125.65
2145,12-24-00,125.65
2146,12-24-01,125.65
2147,12-24-02,125.65
2148,12-24-03,125.65
2149,12-24-04,125.65
2150,12-24-05,125.65
2151,12-24-06,125.65
2152,12-24-07,125.65
2153,12-24-08,125.65
2154,12-24-08,125.65
2155,12-24-09,125.65
2156,12-24-10,125.65
2157,12-24-11,125.65
2158,12-24-12,125.65
2159,12-24-13,125.65
2160,12-24-13,125.65
2161,12-24-14,125.65
2162,12-24-15,125.65
2163,12-24-16,125.65
2164,12-24-17,125.65
2165,12-24-18,125.65
2166,12-24-19,125.65
2167,12-24-19,125.61
2168,12-24-20,125.61
2169,12-24-21,125.61
2170,12-24-22,125.61
2171,12-24-23,125.61
2172,12-24-24,125.61
2173,12-24-24,125.61
2174,12-24-25,125.61
2175,12-24-26,125.61
2176,12-24-27,125.61
2177,12-24-27,125.61
2178,12-24-28,125.61
2179,12-24-29,125.61
2180,12-24-30,125.61
2181,12-24-31,125.61
2182,12-24-32,125.61
2183,12-24-32,125.61
2184,12-24-33,125.61
2185,12-24-34,125.61
2186,12-24-35,125.61
2187,12-24-36,125.61
2188,12-24-36,125.61
2189,12-24-37,125.61
2190,12-24-38,125.61
2191,12-24-39,125.61
2192,12-24-40,125.61
2193,12-24-41,125.61
2194,12-24-41,125.61
2195,12-24-43,125.61
2196,12-24-43,125.61
2197,12-24-44,125.61
2198,12-24-45,125.61
2199,12-24-46,125.61
2200,12-24-47,125.61
2201,12-24-47,125.61
2202,12-24-48,125.61
2203,12-24-49,125.61
2204,12-24-50,125.61
2205,12-24-51,125.61
2206,12-24-52,125.61
2207,12-24-53,125.61
2208,12-24-54,125.61
2209,12-24-54,125.61
2210,12-24-55,125.61
2211,12-24-56,125.61
2212,12-24-57,125.61
2213,12-24-58,125.61
2214,12-24-59,125.61
2215,12-25-00,125.61
2216,12-25-01,125.61
2217,12-25-01,125.61
2218,12-25-02,125.61
