TAL,Time,Price
1605,09-59-31,119.89
1606,09-59-32,119.65
1607,09-59-33,119.65
1608,09-59-35,119.65
1609,09-59-36,119.65
1610,09-59-38,119.79
1611,09-59-39,119.79
1612,09-59-40,119.79
1613,09-59-41,119.79
1614,09-59-42,119.79
1615,09-59-42,119.79
1616,09-59-43,119.79
1617,09-59-44,119.79
1618,09-59-45,119.79
1619,09-59-46,119.79
1620,09-59-47,119.79
1621,09-59-48,119.79
1622,09-59-49,119.79
1623,09-59-50,119.79
1624,09-59-51,119.79
1625,09-59-52,119.79
1626,09-59-53,119.79
1627,09-59-54,119.79
1628,09-59-55,119.79
1629,09-59-55,119.79
1630,09-59-56,119.79
1631,09-59-57,119.79
1632,09-59-58,119.79
1633,09-59-59,119.79
1634,10-00-00,119.79
