TAL,Time,Price
1139,07-48-13,122.89
1140,07-48-14,122.89
1141,07-48-15,122.89
1142,07-48-16,122.89
1143,07-48-17,122.89
1144,07-48-18,122.89
1145,07-48-19,122.8228
1146,07-48-19,122.8228
1147,07-48-20,122.8228
1148,07-48-21,122.8228
1149,07-48-22,122.8228
1150,07-48-23,122.8228
1151,07-48-24,122.8228
1152,07-48-24,122.8228
1153,07-48-25,122.8228
1154,07-48-26,122.8228
1155,07-48-27,122.8228
1156,07-48-28,122.8228
1157,07-48-29,122.8228
1158,07-48-30,122.82
1159,07-48-31,122.82
1160,07-48-31,122.82
1161,07-48-32,122.82
1162,07-48-33,122.82
1163,07-48-35,122.82
1164,07-48-36,122.82
1165,07-48-37,122.82
1166,07-48-37,122.82
1167,07-48-38,122.82
1168,07-48-40,122.82
1169,07-48-41,122.82
1170,07-48-41,122.82
1171,07-48-42,122.82
1172,07-48-43,122.82
1173,07-48-44,122.82
1174,07-48-45,122.82
1175,07-48-46,122.82
1176,07-48-47,122.82
1177,07-48-47,122.82
1178,07-48-48,122.82
1179,07-48-49,122.82
1180,07-48-50,122.82
1181,07-48-51,122.82
1182,07-48-52,122.82
1183,07-48-52,122.82
1184,07-48-53,122.82
1185,07-48-54,122.82
1186,07-48-55,122.82
1187,07-48-56,122.82
1188,07-48-57,122.82
1189,07-48-58,122.82
1190,07-48-59,122.82
1191,07-48-59,122.82
1192,07-49-00,122.82
1193,07-49-01,122.82
1194,07-49-02,122.82
1195,07-49-03,122.82
1196,07-49-04,122.82
1197,07-49-05,122.82
1198,07-49-06,122.82
1199,07-49-06,122.82
1200,07-49-08,122.82
1201,07-49-08,122.82
1202,07-49-09,122.82
1203,07-49-10,122.82
1204,07-49-11,122.82
1205,07-49-12,122.82
1206,07-49-12,122.82
1207,07-49-13,122.82
1208,07-49-14,122.82
1209,07-49-15,122.82
1210,07-49-16,122.82
1211,07-49-17,122.82
1212,07-49-17,122.82
1213,07-49-18,122.82
1214,07-49-19,122.82
1215,07-49-20,122.82
1216,07-49-21,122.82
1217,07-49-22,122.82
1218,07-49-23,122.82
1219,07-49-23,122.82
1220,07-49-24,122.82
1221,07-49-26,122.82
1222,07-49-26,122.82
1223,07-49-27,122.82
1224,07-49-28,122.8228
1225,07-49-29,122.8228
1226,07-49-29,122.8228
1227,07-49-30,122.8228
1228,07-49-31,122.8228
1229,07-49-32,122.8228
1230,07-49-33,122.8228
1231,07-49-33,122.8228
1232,07-49-34,122.8228
1233,07-49-35,122.8228
1234,07-49-36,122.8228
1235,07-49-37,122.8228
1236,07-49-38,122.8228
1237,07-49-38,122.8228
1238,07-49-39,122.8228
1239,07-49-41,122.82
1240,07-49-42,122.82
1241,07-49-43,122.82
1242,07-49-44,122.82
1243,07-49-48,122.75
1244,07-49-48,122.75
1245,07-49-49,122.75
1246,07-49-50,122.75
1247,07-49-51,122.75
1248,07-49-52,122.75
1249,07-49-53,122.70
1250,07-49-54,122.70
1251,07-49-55,122.70
1252,07-49-55,122.70
1253,07-49-56,122.70
1254,07-49-57,122.70
1255,07-49-58,122.58
1256,07-49-59,122.58
1257,07-49-59,122.58
1258,07-50-01,122.58
1259,07-50-01,122.58
1260,07-50-02,122.58
1261,07-50-03,122.58
1262,07-50-04,122.58
1263,07-50-04,122.58
1264,07-50-05,122.58
1265,07-50-06,122.58
1266,07-50-09,122.58
1267,07-50-10,122.58
1268,07-50-11,122.58
1269,07-50-12,122.58
1270,07-50-13,122.58
1271,07-50-13,122.58
1272,07-50-14,122.58
1273,07-50-15,122.56
1274,07-50-16,122.56
1275,07-50-17,122.56
1276,07-50-18,122.4842
1277,07-50-18,122.4842
1278,07-50-19,122.484
1279,07-50-20,122.465
1280,07-50-21,122.465
1281,07-50-22,122.46
1282,07-50-22,122.46
1283,07-50-23,122.37
1284,07-50-24,122.37
1285,07-50-27,122.37
1286,07-50-29,122.37
1287,07-50-30,122.37
1288,07-50-32,122.54
1289,07-50-33,122.54
1290,07-50-34,122.54
1291,07-50-35,122.54
1292,07-50-36,122.54
1293,07-50-37,122.54
1294,07-50-38,122.605
1295,07-50-38,122.605
1296,07-50-39,122.605
1297,07-50-40,122.605
1298,07-50-41,122.605
1299,07-50-41,122.605
1300,07-50-42,122.605
1301,07-50-43,122.605
1302,07-50-44,122.605
1303,07-50-48,122.605
1304,07-50-48,122.605
1305,07-50-49,122.605
1306,07-50-50,122.605
1307,07-50-51,122.605
1308,07-50-53,122.605
1309,07-50-55,122.605
1310,07-50-57,122.605
1311,07-50-58,122.605
1312,07-50-59,122.605
1313,07-51-00,122.605
1314,07-51-01,122.605
1315,07-51-04,122.605
1316,07-51-06,122.605
1317,07-51-07,122.605
1318,07-51-08,122.605
1319,07-51-11,122.605
1320,07-51-13,122.605
1321,07-51-13,122.605
1322,07-51-14,122.605
1323,07-51-15,122.605
1324,07-51-16,122.605
1325,07-51-17,122.605
1326,07-51-18,122.605
1327,07-51-19,122.605
1328,07-51-20,122.605
1329,07-51-21,122.605
1330,07-51-23,122.605
1331,07-51-25,122.605
1332,07-51-25,122.605
1333,07-51-26,122.605
1334,07-51-29,122.605
1335,07-51-30,122.605
1336,07-51-31,122.64
1337,07-51-32,122.64
1338,07-51-33,122.64
1339,07-51-34,122.64
1340,07-51-35,122.64
1341,07-51-36,122.64
1342,07-51-37,122.64
1343,07-51-37,122.64
1344,07-51-39,122.64
1345,07-51-40,122.64
1346,07-51-41,122.64
1347,07-51-42,122.64
1348,07-51-42,122.64
1349,07-51-43,122.64
1350,07-51-44,122.64
1351,07-51-45,122.64
1352,07-51-46,122.64
1353,07-51-47,122.64
1354,07-51-48,122.64
1355,07-51-49,122.64
1356,07-51-50,122.64
1357,07-51-51,122.64
1358,07-51-51,122.64
1359,07-51-52,122.64
1360,07-51-53,122.64
1361,07-51-54,122.64
1362,07-51-55,122.64
1363,07-51-56,122.64
1364,07-51-57,122.64
1365,07-51-57,122.64
1366,07-51-58,122.64
1367,07-51-59,122.64
1368,07-52-00,122.64
1369,07-52-01,122.64
1370,07-52-01,122.64
1371,07-52-03,122.64
1372,07-52-03,122.64
1373,07-52-04,122.64
1374,07-52-05,122.64
1375,07-52-06,122.64
1376,07-52-08,122.64
1377,07-52-09,122.64
1378,07-52-09,122.64
1379,07-52-10,122.64
1380,07-52-11,122.64
1381,07-52-12,122.64
1382,07-52-13,122.64
1383,07-52-14,122.64
1384,07-52-15,122.64
1385,07-52-16,122.56
1386,07-52-17,122.56
1387,07-52-17,122.56
1388,07-52-18,122.56
1389,07-52-19,122.56
1390,07-52-20,122.56
1391,07-52-21,122.56
1392,07-52-22,122.56
1393,07-52-25,122.56
1394,07-52-26,122.56
1395,07-52-29,122.56
1396,07-52-31,122.560
1397,07-52-32,122.560
1398,07-52-33,122.560
1399,07-52-35,122.6422
1400,07-52-37,122.6422
1401,07-52-38,122.6422
1402,07-52-39,122.6422
1403,07-52-40,122.6422
1404,07-52-40,122.6422
1405,07-52-41,122.6422
1406,07-52-42,122.6422
1407,07-52-43,122.6422
1408,07-52-47,122.6422
1409,07-52-48,122.6422
1410,07-52-49,122.6422
1411,07-52-50,122.6422
1412,07-52-51,122.64
1413,07-52-52,122.64
1414,07-52-52,122.56
1415,07-52-53,122.56
1416,07-52-54,122.56
1417,07-52-55,122.56
1418,07-52-56,122.56
1419,07-52-57,122.56
1420,07-52-58,122.56
1421,07-52-59,122.56
1422,07-53-01,122.64
1423,07-53-01,122.64
1424,07-53-02,122.64
1425,07-53-03,122.64
1426,07-53-04,122.64
1427,07-53-05,122.64
1428,07-53-06,122.64
1429,07-53-07,122.64
1430,07-53-07,122.64
1431,07-53-08,122.64
1432,07-53-09,122.64
1433,07-53-10,122.64
1434,07-53-11,122.64
1435,07-53-12,122.64
1436,07-53-13,122.64
1437,07-53-14,122.64
1438,07-53-14,122.64
1439,07-53-15,122.64
1440,07-53-16,122.64
1441,07-53-17,122.64
1442,07-53-18,122.64
1443,07-53-19,122.57
1444,07-53-19,122.57
1445,07-53-20,122.57
1446,07-53-21,122.57
1447,07-53-22,122.57
1448,07-53-23,122.57
1449,07-53-24,122.57
1450,07-53-25,122.57
1451,07-53-26,122.57
1452,07-53-27,122.57
1453,07-53-29,122.57
1454,07-53-30,122.57
1455,07-53-31,122.57
1456,07-53-32,122.57
1457,07-53-34,122.57
1458,07-53-35,122.56
1459,07-53-36,122.56
1460,07-53-37,122.56
1461,07-53-38,122.56
1462,07-53-39,122.56
1463,07-53-40,122.56
1464,07-53-40,122.56
1465,07-53-42,122.56
1466,07-53-42,122.56
1467,07-53-44,122.56
1468,07-53-45,122.56
1469,07-53-46,122.56
1470,07-53-47,122.56
1471,07-53-48,122.56
1472,07-53-49,122.56
1473,07-53-49,122.56
1474,07-53-50,122.56
1475,07-53-51,122.56
1476,07-53-52,122.56
1477,07-53-53,122.56
1478,07-53-54,122.635
1479,07-53-55,122.6350
1480,07-53-56,122.6350
1481,07-53-57,122.6350
1482,07-53-58,122.6350
1483,07-54-00,122.6350
1484,07-54-01,122.6350
1485,07-54-01,122.6350
1486,07-54-02,122.6350
1487,07-54-03,122.6350
1488,07-54-04,122.6350
1489,07-54-05,122.6350
1490,07-54-06,122.6350
1491,07-54-07,122.6350
1492,07-54-08,122.6350
1493,07-54-10,122.6350
1494,07-54-10,122.6350
1495,07-54-11,122.6350
1496,07-54-12,122.6350
1497,07-54-14,122.6350
1498,07-54-14,122.6350
1499,07-54-15,122.6350
1500,07-54-16,122.6350
1501,07-54-17,122.6350
1502,07-54-19,122.6350
1503,07-54-19,122.6350
1504,07-54-21,122.6350
1505,07-54-22,122.6350
1506,07-54-24,122.6350
1507,07-54-25,122.6350
1508,07-54-26,122.6350
1509,07-54-27,122.6350
1510,07-54-28,122.6350
1511,07-54-29,122.6350
1512,07-54-30,122.6350
1513,07-54-31,122.6350
1514,07-54-32,122.6350
1515,07-54-33,122.635
1516,07-54-34,122.635
1517,07-54-35,122.635
1518,07-54-36,122.615
1519,07-54-37,122.615
1520,07-54-38,122.615
1521,07-54-39,122.615
1522,07-54-40,122.615
1523,07-54-41,122.615
1524,07-54-43,122.615
1525,07-54-44,122.615
1526,07-54-45,122.615
1527,07-54-46,122.615
1528,07-54-47,122.615
1529,07-54-47,122.615
1530,07-54-48,122.615
1531,07-54-49,122.615
1532,07-54-51,122.615
1533,07-54-52,122.615
1534,07-54-53,122.615
1535,07-54-54,122.615
1536,07-54-55,122.615
1537,07-54-56,122.615
1538,07-54-57,122.615
1539,07-54-58,122.61
1540,07-54-59,122.61
1541,07-55-00,122.61
1542,07-55-01,122.61
1543,07-55-02,122.61
1544,07-55-03,122.61
1545,07-55-04,122.61
1546,07-55-05,122.61
1547,07-55-06,122.61
1548,07-55-07,122.61
1549,07-55-08,122.61
1550,07-55-09,122.61
1551,07-55-10,122.61
1552,07-55-11,122.61
1553,07-55-12,122.61
1554,07-55-14,122.61
1555,07-55-14,122.61
1556,07-55-15,122.61
1557,07-55-16,122.66
1558,07-55-18,122.60
1559,07-55-19,122.60
1560,07-55-21,122.60
1561,07-55-23,122.60
1562,07-55-24,122.60
1563,07-55-25,122.60
1564,07-55-27,122.60
1565,07-55-29,122.60
1566,07-55-31,122.60
1567,07-55-33,122.60
1568,07-55-35,122.77
1569,07-55-37,122.77
1570,07-55-38,122.77
1571,07-55-41,122.74
1572,07-55-42,122.74
1573,07-55-43,122.74
1574,07-55-44,122.74
1575,07-55-46,122.74
1576,07-55-47,122.740
1577,07-55-48,122.775
1578,07-55-50,122.775
1579,07-55-51,122.775
1580,07-55-52,122.775
1581,07-55-53,122.775
1582,07-55-54,122.775
1583,07-55-55,122.78
1584,07-55-56,122.78
1585,07-55-57,122.78
1586,07-55-58,122.78
1587,07-55-59,122.78
1588,07-56-00,122.78
1589,07-56-01,122.78
1590,07-56-02,122.78
1591,07-56-03,122.6541
1592,07-56-04,122.6541
1593,07-56-05,122.6541
1594,07-56-06,122.6541
1595,07-56-07,122.6541
1596,07-56-08,122.6541
1597,07-56-09,122.6541
1598,07-56-10,122.6541
1599,07-56-12,122.6541
1600,07-56-13,122.6541
1601,07-56-15,122.6541
1602,07-56-17,122.6541
1603,07-56-19,122.6541
1604,07-56-20,122.6541
1605,07-56-22,122.6541
1606,07-56-23,122.6541
1607,07-56-24,122.6541
1608,07-56-26,122.6541
1609,07-56-27,122.6541
1610,07-56-28,122.6541
1611,07-56-29,122.6541
1612,07-56-31,122.6541
1613,07-56-35,122.654
1614,07-56-36,122.654
1615,07-56-37,122.654
1616,07-56-38,122.654
1617,07-56-39,122.654
1618,07-56-41,122.654
1619,07-56-42,122.654
1620,07-56-44,122.654
1621,07-56-45,122.654
1622,07-56-46,122.654
1623,07-56-47,122.654
1624,07-56-48,122.654
1625,07-56-49,122.654
1626,07-56-50,122.654
1627,07-56-51,122.654
1628,07-56-52,122.654
1629,07-56-53,122.654
1630,07-56-53,122.654
1631,07-56-56,122.654
1632,07-56-57,122.654
1633,07-56-57,122.654
1634,07-56-58,122.654
1635,07-56-59,122.654
1636,07-57-00,122.654
1637,07-57-01,122.654
1638,07-57-02,122.65
1639,07-57-03,122.71
1640,07-57-04,122.72
1641,07-57-04,122.72
1642,07-57-06,122.7200
1643,07-57-06,122.6612
1644,07-57-07,122.6612
1645,07-57-08,122.6612
1646,07-57-09,122.6612
1647,07-57-10,122.6612
1648,07-57-11,122.6612
1649,07-57-12,122.6612
1650,07-57-14,122.6612
1651,07-57-16,122.6612
1652,07-57-17,122.6612
1653,07-57-23,122.6612
1654,07-57-25,122.6612
1655,07-57-29,122.6612
1656,07-57-31,122.6612
1657,07-57-32,122.6612
1658,07-57-33,122.66
1659,07-57-34,122.66
1660,07-57-35,122.66
1661,07-57-36,122.66
1662,07-57-37,122.66
1663,07-57-38,122.66
1664,07-57-40,122.66
1665,07-57-41,122.66
1666,07-57-41,122.66
1667,07-57-42,122.66
1668,07-57-43,122.66
1669,07-57-44,122.66
1670,07-57-46,122.5549
1671,07-57-47,122.5549
1672,07-57-48,122.5549
1673,07-57-49,122.5549
1674,07-57-50,122.5549
1675,07-57-52,122.5549
1676,07-57-53,122.5549
1677,07-57-55,122.5549
1678,07-57-58,122.53
1679,07-58-00,122.53
1680,07-58-01,122.53
1681,07-58-02,122.53
1682,07-58-04,122.53
1683,07-58-04,122.53
1684,07-58-06,122.53
1685,07-58-06,122.53
1686,07-58-07,122.53
1687,07-58-08,122.53
1688,07-58-09,122.53
1689,07-58-10,122.53
1690,07-58-11,122.53
1691,07-58-12,122.53
1692,07-58-13,122.53
1693,07-58-14,122.53
1694,07-58-15,122.53
1695,07-58-16,122.53
1696,07-58-17,122.53
1697,07-58-18,122.53
1698,07-58-19,122.53
1699,07-58-19,122.53
1700,07-58-20,122.53
1701,07-58-21,122.53
1702,07-58-22,122.53
1703,07-58-23,122.53
1704,07-58-23,122.53
1705,07-58-24,122.53
1706,07-58-25,122.53
1707,07-58-26,122.53
1708,07-58-27,122.53
1709,07-58-28,122.53
1710,07-58-29,122.53
1711,07-58-29,122.53
1712,07-58-31,122.53
1713,07-58-31,122.32
1714,07-58-32,122.32
1715,07-58-33,122.32
1716,07-58-34,122.32
1717,07-58-35,122.32
1718,07-58-36,122.32
1719,07-58-37,122.32
1720,07-58-38,122.32
1721,07-58-39,122.32
1722,07-58-40,122.32
1723,07-58-41,122.36
1724,07-58-41,122.36
1725,07-58-42,122.36
1726,07-58-46,123.5624
1727,07-58-47,122.36
1728,07-58-48,122.36
1729,07-58-49,122.36
1730,07-58-50,122.36
1731,07-58-51,122.36
1732,07-58-52,122.36
1733,07-58-53,122.36
1734,07-58-53,122.36
1735,07-58-54,122.36
1736,07-58-55,122.36
1737,07-58-56,122.36
1738,07-58-57,122.36
1739,07-58-58,122.36
1740,07-58-59,122.36
1741,07-58-59,122.36
1742,07-59-00,122.36
1743,07-59-01,122.36
1744,07-59-02,122.36
1745,07-59-03,122.36
1746,07-59-04,122.36
1747,07-59-05,122.36
1748,07-59-06,122.36
1749,07-59-07,122.36
1750,07-59-08,122.36
1751,07-59-09,122.36
1752,07-59-09,122.36
1753,07-59-10,122.36
1754,07-59-11,122.36
1755,07-59-12,122.36
1756,07-59-13,122.36
1757,07-59-14,122.36
1758,07-59-15,122.36
1759,07-59-16,122.36
1760,07-59-18,122.36
1761,07-59-19,122.36
1762,07-59-20,122.36
1763,07-59-21,122.36
1764,07-59-22,122.36
1765,07-59-23,122.36
1766,07-59-23,122.36
1767,07-59-24,122.36
1768,07-59-25,122.36
1769,07-59-26,122.36
1770,07-59-27,122.36
1771,07-59-28,122.32
1772,07-59-29,122.32
1773,07-59-30,122.32
1774,07-59-31,122.32
1775,07-59-31,122.32
1776,07-59-34,122.32
1777,07-59-35,122.32
1778,07-59-36,122.32
1779,07-59-36,122.32
1780,07-59-37,122.32
1781,07-59-39,122.32
1782,07-59-39,122.32
1783,07-59-40,122.32
1784,07-59-41,122.32
1785,07-59-42,122.32
1786,07-59-43,122.32
1787,07-59-44,122.32
1788,07-59-45,122.32
1789,07-59-46,122.32
1790,07-59-47,122.32
1791,07-59-48,122.32
1792,07-59-49,122.32
1793,07-59-50,122.32
1794,07-59-50,122.32
1795,07-59-51,122.32
1796,07-59-52,122.32
1797,07-59-53,122.32
1798,07-59-54,122.49
1799,07-59-55,122.49
1800,07-59-56,122.49
1801,07-59-57,122.49
1802,07-59-57,122.49
1803,07-59-58,122.49
1804,07-59-59,122.490
1805,08-00-01,122.595
