TAL,Time,Price
1150,12-20-52,120.24
1151,12-20-53,120.24
1152,12-20-54,120.24
1153,12-20-55,120.24
1154,12-20-56,120.24
1155,12-20-57,120.24
1156,12-20-58,120.24
1157,12-20-59,120.24
1158,12-21-00,120.24
1159,12-21-02,120.24
1160,12-21-03,120.24
1161,12-21-04,120.24
1162,12-21-05,120.24
1163,12-21-06,120.24
1164,12-21-06,120.24
1165,12-21-07,120.24
1166,12-21-08,120.24
1167,12-21-09,120.24
1168,12-21-10,120.24
1169,12-21-11,120.24
1170,12-21-12,120.24
1171,12-21-13,120.24
1172,12-21-14,120.24
1173,12-21-15,120.24
1174,12-21-16,120.24
1175,12-21-18,120.24
1176,12-21-19,120.24
1177,12-21-20,120.24
1178,12-21-21,120.24
1179,12-21-22,120.24
1180,12-21-23,120.24
1181,12-21-24,120.24
1182,12-21-26,120.24
1183,12-21-27,120.24
1184,12-21-28,120.24
1185,12-21-29,120.24
1186,12-21-30,120.24
1187,12-21-31,120.24
1188,12-21-32,120.24
1189,12-21-33,120.24
1190,12-21-34,120.24
1191,12-21-35,120.24
1192,12-21-36,120.24
1193,12-21-37,120.24
1194,12-21-39,120.24
1195,12-21-40,120.24
1196,12-21-41,120.24
1197,12-21-41,120.24
1198,12-21-42,120.24
1199,12-21-43,120.24
1200,12-21-44,120.24
1201,12-21-45,120.24
1202,12-21-46,120.24
1203,12-21-48,120.24
1204,12-21-49,120.24
1205,12-21-51,120.24
1206,12-21-52,120.24
1207,12-21-53,120.24
1208,12-21-54,120.24
1209,12-21-55,120.24
1210,12-21-56,120.24
1211,12-21-57,120.24
1212,12-21-59,120.24
1213,12-22-00,120.24
1214,12-22-01,120.24
1215,12-22-02,120.24
1216,12-22-03,120.24
1217,12-22-04,120.24
1218,12-22-06,120.24
1219,12-22-07,120.24
1220,12-22-08,120.24
1221,12-22-09,120.24
1222,12-22-10,120.24
1223,12-22-11,120.24
1224,12-22-12,120.24
1225,12-22-13,120.24
1226,12-22-15,120.24
1227,12-22-16,120.24
1228,12-22-17,120.24
1229,12-22-18,120.24
1230,12-22-19,120.24
1231,12-22-20,120.24
1232,12-22-21,120.24
1233,12-22-22,120.24
1234,12-22-23,120.24
1235,12-22-24,120.24
1236,12-22-25,120.24
1237,12-22-26,120.24
1238,12-22-27,120.24
1239,12-22-28,120.24
1240,12-22-29,120.24
1241,12-22-30,120.24
1242,12-22-31,120.24
1243,12-22-32,120.24
1244,12-22-33,120.24
1245,12-22-34,120.24
1246,12-22-35,120.24
1247,12-22-36,120.24
1248,12-22-37,120.24
1249,12-22-38,120.24
1250,12-22-39,120.24
1251,12-22-40,120.24
1252,12-22-41,120.24
1253,12-22-42,120.24
1254,12-22-43,120.24
1255,12-22-44,120.24
1256,12-22-45,120.24
1257,12-22-46,120.24
1258,12-22-47,120.24
1259,12-22-49,120.24
1260,12-22-50,120.24
1261,12-22-51,120.24
1262,12-22-52,120.24
1263,12-22-53,120.24
1264,12-22-55,120.24
1265,12-22-56,120.24
1266,12-22-57,120.24
1267,12-22-58,120.24
1268,12-22-59,120.24
1269,12-23-00,120.24
1270,12-23-01,120.24
1271,12-23-02,120.24
1272,12-23-04,120.24
1273,12-23-05,120.24
1274,12-23-06,120.24
1275,12-23-07,120.24
1276,12-23-08,120.24
1277,12-23-09,120.24
1278,12-23-10,120.24
1279,12-23-10,120.24
1280,12-23-11,120.24
1281,12-23-12,120.24
1282,12-23-13,120.24
1283,12-23-14,120.24
1284,12-23-15,120.24
1285,12-23-16,120.24
1286,12-23-17,120.24
1287,12-23-19,120.47
1288,12-23-19,120.47
1289,12-23-21,120.47
1290,12-23-22,120.47
1291,12-23-23,120.47
1292,12-23-23,120.47
1293,12-23-25,120.47
1294,12-23-26,120.47
1295,12-23-27,120.47
1296,12-23-28,120.47
1297,12-23-29,120.47
1298,12-23-30,120.47
1299,12-23-31,120.47
1300,12-23-33,120.47
1301,12-23-34,120.47
1302,12-23-35,120.47
1303,12-23-36,120.47
1304,12-23-37,120.47
1305,12-23-38,120.47
1306,12-23-38,120.47
1307,12-23-39,120.47
1308,12-23-40,120.47
1309,12-23-41,120.47
1310,12-23-43,120.47
1311,12-23-44,120.47
1312,12-23-45,120.47
1313,12-23-46,120.47
1314,12-23-47,120.47
1315,12-23-48,120.47
1316,12-23-49,120.47
1317,12-23-50,120.47
1318,12-23-51,120.47
1319,12-23-52,120.47
1320,12-23-53,120.47
1321,12-23-54,120.44
1322,12-23-55,120.44
1323,12-23-56,120.44
1324,12-23-57,120.44
1325,12-23-58,120.44
1326,12-23-59,120.44
1327,12-24-01,120.44
1328,12-24-02,120.44
1329,12-24-03,120.44
1330,12-24-04,120.44
1331,12-24-05,120.44
1332,12-24-06,120.44
1333,12-24-07,120.44
1334,12-24-08,120.44
1335,12-24-09,120.44
1336,12-24-10,120.44
1337,12-24-11,120.44
1338,12-24-12,120.44
1339,12-24-13,120.44
1340,12-24-14,120.44
1341,12-24-15,120.44
1342,12-24-17,120.44
1343,12-24-18,120.44
1344,12-24-18,120.44
1345,12-24-19,120.44
1346,12-24-21,120.44
1347,12-24-22,120.44
1348,12-24-23,120.44
1349,12-24-24,120.44
1350,12-24-25,120.59
1351,12-24-26,120.59
1352,12-24-27,120.59
1353,12-24-28,120.59
1354,12-24-29,120.59
1355,12-24-30,120.59
1356,12-24-31,120.59
1357,12-24-32,120.59
1358,12-24-33,120.59
1359,12-24-34,120.59
1360,12-24-35,120.59
1361,12-24-36,120.59
1362,12-24-37,120.59
1363,12-24-38,120.55
1364,12-24-39,120.55
1365,12-24-40,120.59
1366,12-24-42,120.59
1367,12-24-43,120.59
1368,12-24-44,120.59
1369,12-24-45,120.59
1370,12-24-46,120.59
1371,12-24-47,120.59
1372,12-24-48,120.59
1373,12-24-49,120.59
1374,12-24-50,120.59
1375,12-24-51,120.59
1376,12-24-52,120.59
1377,12-24-53,120.59
1378,12-24-54,120.59
1379,12-24-55,120.59
1380,12-24-56,120.59
1381,12-24-57,120.59
1382,12-24-59,120.59
1383,12-25-00,120.59
1384,12-25-01,120.59
1385,12-25-02,120.59
1386,12-25-03,120.59
1387,12-25-04,120.59
1388,12-25-05,120.59
1389,12-25-06,120.59
1390,12-25-07,120.59
1391,12-25-08,120.59
1392,12-25-09,120.59
1393,12-25-10,120.59
1394,12-25-11,120.59
1395,12-25-12,120.59
1396,12-25-13,120.59
1397,12-25-14,120.59
1398,12-25-15,120.59
1399,12-25-16,120.59
1400,12-25-17,120.75
1401,12-25-18,120.75
1402,12-25-19,120.75
1403,12-25-20,120.75
1404,12-25-21,120.75
1405,12-25-22,120.75
1406,12-25-23,120.75
1407,12-25-24,120.75
1408,12-25-26,120.75
1409,12-25-27,120.75
1410,12-25-28,120.75
1411,12-25-29,120.75
1412,12-25-30,120.75
1413,12-25-31,120.75
1414,12-25-32,120.75
1415,12-25-33,120.75
1416,12-25-34,120.75
1417,12-25-35,120.75
1418,12-25-36,120.75
1419,12-25-37,120.75
1420,12-25-39,120.75
1421,12-25-39,120.75
1422,12-25-40,120.75
1423,12-25-41,120.75
1424,12-25-43,120.75
1425,12-25-44,120.75
1426,12-25-45,120.75
1427,12-25-46,120.75
1428,12-25-47,120.75
1429,12-25-48,120.75
1430,12-25-50,120.75
1431,12-25-51,120.75
1432,12-25-52,120.75
1433,12-25-53,120.75
1434,12-25-54,120.75
1435,12-25-55,120.75
1436,12-25-56,120.75
1437,12-25-57,120.75
1438,12-25-58,120.75
1439,12-25-59,120.75
1440,12-26-00,120.75
1441,12-26-01,120.75
1442,12-26-02,120.75
1443,12-26-03,120.75
1444,12-26-04,120.75
1445,12-26-05,120.75
1446,12-26-06,120.75
1447,12-26-07,120.75
1448,12-26-09,120.75
1449,12-26-10,120.75
1450,12-26-11,120.75
1451,12-26-12,120.71
1452,12-26-13,120.71
1453,12-26-14,120.71
1454,12-26-15,120.75
1455,12-26-16,120.75
1456,12-26-17,120.75
1457,12-26-18,120.75
1458,12-26-19,120.75
1459,12-26-20,120.75
1460,12-26-21,120.75
1461,12-26-22,120.75
1462,12-26-23,120.79
1463,12-26-24,120.66
1464,12-26-25,120.66
1465,12-26-27,120.66
1466,12-26-28,120.66
1467,12-26-29,120.66
1468,12-26-30,120.66
1469,12-26-31,120.66
1470,12-26-32,120.66
1471,12-26-33,120.77
1472,12-26-34,120.77
1473,12-26-35,120.77
1474,12-26-36,120.77
1475,12-26-37,120.77
1476,12-26-38,120.77
1477,12-26-39,120.77
1478,12-26-41,120.77
1479,12-26-42,120.77
1480,12-26-42,120.77
1481,12-26-44,120.77
1482,12-26-45,120.77
1483,12-26-46,120.87
1484,12-26-47,120.87
1485,12-26-48,120.87
1486,12-26-49,120.87
1487,12-26-50,120.87
1488,12-26-51,120.87
1489,12-26-52,120.87
1490,12-26-53,120.87
1491,12-26-54,120.87
1492,12-26-55,120.84
1493,12-26-56,120.84
1494,12-26-57,120.86
1495,12-26-58,120.86
1496,12-26-59,120.86
1497,12-27-00,120.86
1498,12-27-01,120.86
1499,12-27-02,120.86
1500,12-27-03,120.86
1501,12-27-04,120.86
1502,12-27-06,120.86
1503,12-27-06,120.86
1504,12-27-08,120.86
1505,12-27-08,120.86
1506,12-27-09,120.86
1507,12-27-10,120.86
1508,12-27-11,120.86
1509,12-27-13,120.86
1510,12-27-14,120.86
1511,12-27-15,120.86
1512,12-27-16,120.86
1513,12-27-17,120.86
1514,12-27-18,120.86
1515,12-27-19,120.86
1516,12-27-20,120.86
1517,12-27-21,120.86
1518,12-27-22,120.86
1519,12-27-24,120.86
1520,12-27-25,120.86
1521,12-27-26,120.83
1522,12-27-26,120.83
1523,12-27-28,120.83
1524,12-27-29,120.83
1525,12-27-30,120.83
1526,12-27-31,120.83
1527,12-27-31,120.83
1528,12-27-33,120.83
1529,12-27-34,120.83
1530,12-27-34,120.83
1531,12-27-36,120.83
1532,12-27-37,120.83
1533,12-27-38,120.83
1534,12-27-39,120.83
1535,12-27-40,120.74
1536,12-27-41,120.83
1537,12-27-42,120.85
1538,12-27-43,120.85
1539,12-27-44,120.85
1540,12-27-45,120.85
1541,12-27-46,120.85
1542,12-27-47,120.85
1543,12-27-48,120.85
1544,12-27-49,120.85
1545,12-27-50,120.85
1546,12-27-52,120.85
1547,12-27-52,120.90
1548,12-27-53,120.90
1549,12-27-54,121.04
1550,12-27-55,121.04
1551,12-27-56,121.04
1552,12-27-57,121.04
1553,12-27-58,121.04
1554,12-28-00,121.04
1555,12-28-01,121.04
1556,12-28-02,120.91
1557,12-28-02,120.91
1558,12-28-04,120.91
1559,12-28-05,120.91
1560,12-28-06,120.91
1561,12-28-07,120.91
1562,12-28-08,120.91
1563,12-28-09,120.91
1564,12-28-10,120.90
1565,12-28-11,120.90
1566,12-28-12,120.90
1567,12-28-13,120.90
1568,12-28-14,120.90
1569,12-28-15,120.90
1570,12-28-16,120.90
1571,12-28-17,120.90
1572,12-28-18,120.90
1573,12-28-19,120.90
1574,12-28-20,120.90
1575,12-28-21,120.90
1576,12-28-22,120.90
1577,12-28-23,120.90
1578,12-28-24,120.90
1579,12-28-25,120.90
1580,12-28-26,120.90
1581,12-28-28,120.90
1582,12-28-29,120.90
1583,12-28-30,120.90
1584,12-28-31,120.90
1585,12-28-32,120.90
1586,12-28-33,120.90
1587,12-28-34,120.90
1588,12-28-35,120.67
1589,12-28-36,120.67
1590,12-28-37,120.67
1591,12-28-38,120.83
1592,12-28-39,120.83
1593,12-28-40,120.83
1594,12-28-41,120.83
1595,12-28-42,120.83
1596,12-28-43,120.83
1597,12-28-45,120.83
1598,12-28-45,120.83
1599,12-28-46,120.83
1600,12-28-47,120.83
1601,12-28-48,120.83
1602,12-28-49,120.83
1603,12-28-50,120.83
1604,12-28-51,120.83
1605,12-28-53,120.56
1606,12-28-54,120.56
1607,12-28-55,120.56
1608,12-28-56,120.56
1609,12-28-57,120.56
1610,12-28-58,120.56
1611,12-28-59,120.56
1612,12-29-00,120.56
1613,12-29-01,120.56
1614,12-29-02,120.56
1615,12-29-03,120.56
1616,12-29-04,120.56
1617,12-29-05,120.56
1618,12-29-06,120.56
1619,12-29-07,120.56
1620,12-29-08,120.56
1621,12-29-09,120.56
1622,12-29-10,120.56
1623,12-29-11,120.56
1624,12-29-12,120.56
1625,12-29-14,120.56
1626,12-29-15,120.56
1627,12-29-15,120.56
1628,12-29-16,120.56
1629,12-29-17,120.56
1630,12-29-19,120.56
1631,12-29-20,120.56
1632,12-29-21,120.56
1633,12-29-22,120.56
1634,12-29-23,120.56
1635,12-29-24,120.56
1636,12-29-25,120.56
1637,12-29-26,120.56
1638,12-29-27,120.56
1639,12-29-28,120.56
1640,12-29-29,120.56
1641,12-29-30,120.56
1642,12-29-32,120.56
1643,12-29-33,120.56
1644,12-29-34,120.56
1645,12-29-35,120.56
1646,12-29-36,120.56
1647,12-29-37,120.56
1648,12-29-38,120.56
1649,12-29-39,120.56
1650,12-29-40,120.56
1651,12-29-41,120.56
1652,12-29-42,120.56
1653,12-29-43,120.56
1654,12-29-44,120.56
1655,12-29-45,120.56
1656,12-29-47,121.04
1657,12-29-47,121.04
1658,12-29-48,121.04
1659,12-29-49,121.04
1660,12-29-50,121.04
1661,12-29-51,121.04
1662,12-29-52,121.04
1663,12-29-53,121.04
1664,12-29-55,121.04
1665,12-29-56,121.04
1666,12-29-57,121.04
1667,12-29-58,121.04
1668,12-29-59,121.04
1669,12-30-00,121.04
