TAL,Time,Price
217,07-52-51,122.64
218,07-52-53,122.56
219,07-52-54,122.56
220,07-52-58,122.56
221,07-52-59,122.56
222,07-53-00,122.64
223,07-53-01,122.64
224,07-53-02,122.64
225,07-53-04,122.64
226,07-53-06,122.64
227,07-53-06,122.64
228,07-53-07,122.64
229,07-53-08,122.64
230,07-53-09,122.64
231,07-53-10,122.64
232,07-53-11,122.64
233,07-53-12,123.5624
234,07-53-13,122.64
235,07-53-13,122.64
236,07-53-14,122.64
237,07-53-15,122.64
238,07-53-16,122.64
239,07-53-17,122.64
240,07-53-18,122.64
241,07-53-19,122.57
242,07-53-20,122.57
243,07-53-21,122.57
244,07-53-22,122.57
245,07-53-23,122.57
246,07-53-24,122.57
247,07-53-25,122.57
248,07-53-28,122.57
249,07-53-31,122.57
250,07-53-35,122.57
251,07-53-38,122.56
252,07-53-39,122.56
253,07-53-40,122.56
254,07-53-40,122.56
255,07-53-41,122.56
256,07-53-42,122.56
257,07-53-43,122.56
258,07-53-44,122.56
259,07-53-45,122.56
260,07-53-46,122.56
261,07-53-47,122.56
262,07-53-48,122.56
263,07-53-49,122.56
264,07-53-50,122.56
265,07-53-52,122.56
266,07-53-53,122.56
267,07-53-54,122.635
268,07-53-55,122.635
269,07-53-56,122.6350
270,07-53-57,122.6350
271,07-53-58,122.6350
272,07-53-59,122.6350
273,07-54-00,122.6350
274,07-54-01,122.6350
275,07-54-02,122.6350
276,07-54-03,122.6350
277,07-54-04,122.6350
278,07-54-05,122.6350
279,07-54-07,122.6350
280,07-54-08,122.6350
281,07-54-09,122.6350
282,07-54-11,122.6350
283,07-54-12,122.6350
284,07-54-13,122.6350
285,07-54-13,122.6350
286,07-54-15,122.6350
287,07-54-16,122.6350
288,07-54-17,122.6350
289,07-54-18,122.6350
290,07-54-19,122.6350
291,07-54-20,122.6350
292,07-54-21,122.6350
293,07-54-22,122.6350
294,07-54-22,122.6350
295,07-54-23,122.6350
296,07-54-24,122.6350
297,07-54-25,122.6350
298,07-54-27,122.6350
299,07-54-28,122.6350
300,07-54-29,122.6350
301,07-54-30,122.6350
302,07-54-31,122.6350
303,07-54-32,122.6350
304,07-54-33,122.635
305,07-54-34,122.635
306,07-54-35,122.615
307,07-54-36,122.615
308,07-54-37,122.615
309,07-54-38,122.615
310,07-54-39,122.615
311,07-54-40,122.615
312,07-54-41,122.615
313,07-54-42,122.615
314,07-54-43,122.615
315,07-54-44,122.615
316,07-54-45,122.615
317,07-54-46,122.615
318,07-54-47,122.615
319,07-54-48,122.615
320,07-54-49,122.615
321,07-54-50,122.615
322,07-54-51,122.615
323,07-54-52,122.615
324,07-54-53,122.615
325,07-54-54,122.615
326,07-54-55,122.615
327,07-54-56,122.615
328,07-54-56,122.615
329,07-54-58,122.61
330,07-54-59,122.61
331,07-55-00,122.61
332,07-55-01,122.61
333,07-55-02,122.61
334,07-55-02,122.61
335,07-55-03,122.61
336,07-55-04,122.61
337,07-55-05,122.61
338,07-55-06,122.61
339,07-55-07,122.61
340,07-55-08,122.61
341,07-55-09,122.61
342,07-55-10,122.61
343,07-55-11,122.61
344,07-55-12,122.61
345,07-55-13,122.61
346,07-55-14,122.61
347,07-55-15,122.61
348,07-55-16,122.66
349,07-55-18,122.60
350,07-55-19,122.60
351,07-55-20,122.60
352,07-55-21,122.60
353,07-55-23,122.60
354,07-55-24,122.60
355,07-55-26,122.60
356,07-55-27,122.60
357,07-55-29,122.60
358,07-55-30,122.60
359,07-55-31,122.60
360,07-55-34,122.60
361,07-55-37,122.77
362,07-55-38,122.77
363,07-55-40,122.74
364,07-55-42,122.74
365,07-55-43,122.74
366,07-55-44,122.74
367,07-55-45,122.74
368,07-55-46,122.74
369,07-55-47,122.74
370,07-55-48,122.740
371,07-55-49,122.775
372,07-55-50,122.775
373,07-55-51,122.775
374,07-55-52,122.775
375,07-55-53,122.775
376,07-55-54,122.775
377,07-55-55,122.775
378,07-55-56,122.78
379,07-55-57,122.78
380,07-55-58,122.78
381,07-55-59,122.78
382,07-56-00,122.78
383,07-56-00,122.78
384,07-56-01,122.78
385,07-56-02,122.6541
386,07-56-03,122.6541
387,07-56-04,122.6541
388,07-56-05,122.6541
389,07-56-06,122.6541
390,07-56-07,122.6541
391,07-56-08,122.6541
392,07-56-09,122.6541
393,07-56-11,122.6541
394,07-56-12,122.6541
395,07-56-13,122.6541
396,07-56-15,122.6541
397,07-56-18,122.6541
398,07-56-20,122.6541
399,07-56-21,122.6541
400,07-56-23,122.6541
401,07-56-25,122.6541
402,07-56-26,122.6541
403,07-56-27,122.6541
404,07-56-28,122.6541
405,07-56-29,122.6541
406,07-56-33,122.6541
407,07-56-35,122.654
408,07-56-36,122.654
409,07-56-37,122.654
410,07-56-38,122.654
411,07-56-40,122.654
412,07-56-42,122.654
413,07-56-43,122.654
414,07-56-44,122.654
415,07-56-45,122.654
416,07-56-46,122.654
417,07-56-47,122.654
418,07-56-48,122.654
419,07-56-49,122.654
420,07-56-49,122.654
421,07-56-50,122.654
422,07-56-51,122.654
423,07-56-52,122.654
424,07-56-53,122.654
425,07-56-54,122.654
426,07-56-55,122.654
427,07-56-56,122.654
428,07-56-57,122.654
429,07-56-58,122.654
430,07-56-59,122.654
431,07-56-59,122.654
432,07-57-01,122.654
433,07-57-02,122.65
434,07-57-03,122.71
435,07-57-04,122.72
436,07-57-05,122.72
437,07-57-06,122.7200
438,07-57-07,122.6612
439,07-57-08,122.6612
440,07-57-09,122.6612
441,07-57-09,122.6612
442,07-57-10,122.6612
443,07-57-11,122.6612
444,07-57-13,122.6612
445,07-57-14,122.6612
446,07-57-16,122.6612
447,07-57-18,122.6612
448,07-57-23,122.6612
449,07-57-26,122.6612
450,07-57-28,122.6612
451,07-57-31,122.6612
452,07-57-32,122.6612
453,07-57-33,122.66
454,07-57-34,122.66
455,07-57-35,122.66
456,07-57-36,122.66
457,07-57-37,122.66
458,07-57-38,122.66
459,07-57-39,122.66
460,07-57-40,122.66
461,07-57-41,122.66
462,07-57-42,122.66
463,07-57-43,122.66
464,07-57-44,122.66
465,07-57-45,122.66
466,07-57-46,122.5549
467,07-57-47,122.5549
468,07-57-48,122.5549
469,07-57-50,122.5549
470,07-57-51,122.5549
471,07-57-52,122.5549
472,07-57-54,122.5549
473,07-57-55,122.5549
474,07-57-58,122.53
475,07-57-59,122.53
476,07-58-00,122.53
477,07-58-02,122.53
478,07-58-03,122.53
479,07-58-04,122.53
480,07-58-05,122.53
481,07-58-06,122.53
482,07-58-07,122.53
483,07-58-08,122.53
484,07-58-09,122.53
485,07-58-10,122.53
486,07-58-11,122.53
487,07-58-12,122.53
488,07-58-13,122.53
489,07-58-13,122.53
490,07-58-14,122.53
491,07-58-15,122.53
492,07-58-16,122.53
493,07-58-17,122.53
494,07-58-18,122.53
495,07-58-19,122.53
496,07-58-20,122.53
497,07-58-21,122.53
498,07-58-22,122.53
499,07-58-23,122.53
500,07-58-24,122.53
501,07-58-25,122.53
502,07-58-26,122.53
503,07-58-27,122.53
504,07-58-28,122.53
505,07-58-28,122.53
506,07-58-29,122.53
507,07-58-30,122.53
508,07-58-31,122.32
509,07-58-32,122.32
510,07-58-33,122.32
511,07-58-34,122.32
512,07-58-35,122.32
513,07-58-36,122.32
514,07-58-37,122.32
515,07-58-38,122.32
516,07-58-39,122.32
517,07-58-40,122.32
518,07-58-41,122.32
519,07-58-41,122.36
520,07-58-42,122.36
521,07-58-43,122.36
522,07-58-44,122.36
523,07-58-46,122.36
524,07-58-47,122.36
525,07-58-48,122.36
526,07-58-49,122.36
527,07-58-50,122.36
528,07-58-51,122.36
529,07-58-52,122.36
530,07-58-52,122.36
531,07-58-53,122.36
532,07-58-54,122.36
533,07-58-55,122.36
534,07-58-56,122.36
535,07-58-57,122.36
536,07-58-58,122.36
537,07-58-59,122.36
538,07-58-59,122.36
539,07-59-01,122.36
540,07-59-02,122.36
541,07-59-03,122.36
542,07-59-04,122.36
543,07-59-04,122.36
544,07-59-05,122.36
545,07-59-06,122.36
546,07-59-07,122.36
547,07-59-08,122.36
548,07-59-09,122.36
549,07-59-10,122.36
550,07-59-11,122.36
551,07-59-12,122.36
552,07-59-13,122.36
553,07-59-13,122.36
554,07-59-14,122.36
555,07-59-15,122.36
556,07-59-16,122.36
557,07-59-17,122.36
558,07-59-18,122.36
559,07-59-19,122.36
560,07-59-19,122.36
561,07-59-20,122.36
562,07-59-21,122.36
563,07-59-22,122.36
564,07-59-23,122.36
565,07-59-24,122.36
566,07-59-24,122.36
567,07-59-25,122.36
568,07-59-26,122.36
569,07-59-27,122.36
570,07-59-28,122.32
571,07-59-29,122.32
572,07-59-30,122.32
573,07-59-31,122.32
574,07-59-34,122.32
575,07-59-34,122.32
576,07-59-35,122.32
577,07-59-36,122.32
578,07-59-37,122.32
579,07-59-39,122.32
580,07-59-39,122.32
581,07-59-40,122.32
582,07-59-41,122.32
583,07-59-42,122.32
584,07-59-43,122.32
585,07-59-44,122.32
586,07-59-45,122.32
587,07-59-46,122.32
588,07-59-47,122.32
589,07-59-47,122.32
590,07-59-48,122.32
591,07-59-49,122.32
592,07-59-50,122.32
593,07-59-51,122.32
594,07-59-52,122.32
595,07-59-53,122.32
596,07-59-54,122.49
597,07-59-55,122.49
598,07-59-56,122.49
599,07-59-57,122.49
600,07-59-58,122.49
601,07-59-58,122.490
602,07-59-59,122.490
603,08-00-00,122.595
