TAL,Time,Price
1141,10-51-22,120.0836
1142,10-51-23,120.0836
1143,10-51-25,120.0836
1144,10-51-26,120.0836
1145,10-51-30,120.0836
1146,10-51-35,120.0836
1147,10-51-36,120.0836
1148,10-51-38,120.0836
1149,10-51-39,120.0836
1150,10-51-40,120.0836
1151,10-51-41,120.08
1152,10-51-42,120.08
1153,10-51-43,120.08
1154,10-51-44,120.08
1155,10-51-45,120.08
1156,10-51-46,120.08
1157,10-51-47,120.08
1158,10-51-48,120.08
1159,10-51-49,120.08
1160,10-51-50,120.08
1161,10-51-51,120.08
1162,10-51-53,120.08
1163,10-51-55,120.08
1164,10-51-55,120.08
1165,10-52-02,120.18
1166,10-52-03,120.18
1167,10-52-04,120.18
1168,10-52-05,120.19
1169,10-52-07,120.19
1170,10-52-08,120.19
1171,10-52-09,120.19
1172,10-52-10,120.19
1173,10-52-11,120.19
1174,10-52-12,120.19
1175,10-52-13,120.19
1176,10-52-14,120.19
1177,10-52-15,120.19
1178,10-52-16,120.19
1179,10-52-17,120.19
1180,10-52-18,120.19
1181,10-52-19,120.19
1182,10-52-20,120.19
1183,10-52-21,120.19
1184,10-52-22,120.19
1185,10-52-23,120.19
1186,10-52-25,120.19
1187,10-52-26,120.19
1188,10-52-27,120.19
1189,10-52-28,120.19
1190,10-52-29,120.19
1191,10-52-30,120.19
1192,10-52-31,120.19
1193,10-52-32,120.19
1194,10-52-33,120.19
1195,10-52-34,120.19
1196,10-52-35,120.19
1197,10-52-37,120.19
1198,10-52-38,120.19
1199,10-52-39,120.19
1200,10-52-40,120.19
1201,10-52-41,120.19
1202,10-52-42,120.19
1203,10-52-43,120.19
1204,10-52-44,120.19
1205,10-52-45,120.19
1206,10-52-46,120.19
1207,10-52-48,120.19
1208,10-52-49,120.19
1209,10-52-50,120.19
1210,10-52-51,120.19
1211,10-52-52,120.19
1212,10-52-53,120.19
1213,10-52-54,120.19
1214,10-52-55,120.19
1215,10-52-56,120.19
1216,10-52-57,120.19
1217,10-52-58,120.19
1218,10-52-59,120.19
1219,10-53-01,120.19
1220,10-53-01,120.19
1221,10-53-02,120.19
1222,10-53-03,120.19
1223,10-53-04,120.19
1224,10-53-06,120.19
1225,10-53-07,120.19
1226,10-53-08,120.19
1227,10-53-09,120.19
1228,10-53-10,120.19
1229,10-53-11,120.19
1230,10-53-12,120.19
1231,10-53-13,120.19
1232,10-53-15,120.19
1233,10-53-16,120.19
1234,10-53-17,120.19
1235,10-53-18,120.19
1236,10-53-20,120.19
1237,10-53-21,120.19
1238,10-53-22,120.19
1239,10-53-23,120.19
1240,10-53-24,120.19
1241,10-53-25,120.19
1242,10-53-26,120.19
1243,10-53-28,120.19
1244,10-53-28,120.08
1245,10-53-30,120.08
1246,10-53-30,120.08
1247,10-53-31,120.08
1248,10-53-32,120.08
1249,10-53-34,120.08
1250,10-53-35,120.08
1251,10-53-36,120.08
1252,10-53-37,120.08
1253,10-53-38,120.08
1254,10-53-39,120.08
1255,10-53-40,120.08
1256,10-53-41,120.08
1257,10-53-42,120.08
1258,10-53-43,120.08
1259,10-53-44,120.08
1260,10-53-45,120.08
1261,10-53-46,120.08
1262,10-53-47,120.08
1263,10-53-48,120.21
1264,10-53-49,120.21
1265,10-53-50,120.21
1266,10-53-52,120.21
1267,10-53-53,120.21
1268,10-53-54,120.21
1269,10-53-56,120.21
1270,10-53-57,120.21
1271,10-53-58,120.21
1272,10-53-58,120.21
1273,10-53-59,120.21
1274,10-54-00,120.21
1275,10-54-02,120.21
1276,10-54-03,120.21
1277,10-54-04,120.21
1278,10-54-06,120.21
1279,10-54-08,120.21
1280,10-54-09,120.21
1281,10-54-10,120.08
1282,10-54-12,120.08
1283,10-54-13,120.08
1284,10-54-14,120.08
1285,10-54-15,120.08
1286,10-54-16,120.08
1287,10-54-17,120.08
1288,10-54-19,120.08
1289,10-54-20,119.92
1290,10-54-21,119.92
1291,10-54-22,119.92
1292,10-54-23,119.99
1293,10-54-24,119.99
1294,10-54-25,119.99
1295,10-54-27,119.99
1296,10-54-27,119.97
1297,10-54-28,119.97
1298,10-54-29,119.97
1299,10-54-31,119.97
1300,10-54-31,119.97
1301,10-54-33,119.97
1302,10-54-34,119.97
1303,10-54-35,119.88
1304,10-54-36,119.88
1305,10-54-37,119.97
1306,10-54-38,120.00
1307,10-54-39,120.00
1308,10-54-40,120.00
1309,10-54-41,120.00
1310,10-54-42,120.00
1311,10-54-43,120.00
1312,10-54-44,120.00
1313,10-54-45,120.00
1314,10-54-47,120.00
1315,10-54-48,120.00
1316,10-54-49,120.00
1317,10-54-50,120.00
1318,10-54-51,120.00
1319,10-54-53,120.00
1320,10-54-54,120.00
1321,10-54-55,120.00
1322,10-54-56,120.00
1323,10-54-57,120.00
1324,10-54-58,120.00
1325,10-54-59,119.85
1326,10-55-00,119.85
1327,10-55-01,119.85
1328,10-55-03,119.85
1329,10-55-04,119.85
1330,10-55-05,119.85
1331,10-55-06,119.85
1332,10-55-07,119.85
1333,10-55-08,119.85
1334,10-55-09,119.85
1335,10-55-10,119.85
1336,10-55-11,119.85
1337,10-55-12,119.8500
1338,10-55-14,119.8500
1339,10-55-15,119.8500
1340,10-55-16,119.85
1341,10-55-17,119.85
1342,10-55-18,119.85
1343,10-55-19,119.8500
1344,10-55-20,119.85
1345,10-55-21,119.8500
1346,10-55-22,119.85
1347,10-55-24,119.85
1348,10-55-25,119.85
1349,10-55-26,119.8500
1350,10-55-27,119.85
1351,10-55-29,119.8500
1352,10-55-30,119.8500
1353,10-55-31,119.85
1354,10-55-32,119.85
1355,10-55-33,119.8500
1356,10-55-34,119.8500
1357,10-55-35,119.8500
1358,10-55-36,119.85
1359,10-55-37,119.85
1360,10-55-39,119.85
1361,10-55-40,119.8500
1362,10-55-41,119.8500
1363,10-55-42,119.8500
1364,10-55-43,119.8500
1365,10-55-44,119.85
1366,10-55-45,119.85
1367,10-55-46,119.8500
1368,10-55-48,119.8500
1369,10-55-49,119.85
1370,10-55-51,119.8500
1371,10-55-52,119.8500
1372,10-55-53,119.85
1373,10-55-54,119.8500
1374,10-55-55,119.85
1375,10-55-57,119.8500
1376,10-55-58,119.8500
1377,10-55-59,119.85
1378,10-56-00,119.85
1379,10-56-01,119.85
1380,10-56-02,119.85
1381,10-56-03,119.8500
1382,10-56-04,119.8500
1383,10-56-05,119.8500
1384,10-56-07,119.85
1385,10-56-08,119.93
1386,10-56-09,119.93
1387,10-56-10,119.93
1388,10-56-11,119.93
1389,10-56-12,119.93
1390,10-56-13,119.93
1391,10-56-14,119.93
1392,10-56-15,119.93
1393,10-56-17,119.93
1394,10-56-18,119.93
1395,10-56-19,119.93
1396,10-56-20,119.93
1397,10-56-21,119.93
1398,10-56-23,119.93
1399,10-56-24,119.93
1400,10-56-25,119.9300
1401,10-56-26,119.9300
1402,10-56-27,119.93
1403,10-56-28,119.93
1404,10-56-30,119.93
1405,10-56-31,119.9300
1406,10-56-33,119.93
1407,10-56-34,119.93
1408,10-56-35,119.9300
1409,10-56-36,119.93
1410,10-56-37,119.93
1411,10-56-38,119.93
1412,10-56-39,119.93
1413,10-56-40,119.9300
1414,10-56-41,119.9300
1415,10-56-42,119.93
1416,10-56-43,119.93
1417,10-56-44,119.9300
1418,10-56-45,119.93
1419,10-56-46,119.93
1420,10-56-47,119.9300
1421,10-56-48,119.9300
1422,10-56-49,119.9300
1423,10-56-50,119.93
1424,10-56-51,119.9300
1425,10-56-52,119.93
1426,10-56-53,119.93
1427,10-56-54,119.93
1428,10-56-55,119.9300
1429,10-56-56,119.93
1430,10-56-57,119.9300
1431,10-56-58,119.93
1432,10-56-59,119.9300
1433,10-57-00,119.93
1434,10-57-02,119.93
1435,10-57-04,119.93
1436,10-57-05,119.93
1437,10-57-06,119.93
1438,10-57-07,119.93
1439,10-57-08,119.70
1440,10-57-09,119.70
1441,10-57-10,119.70
1442,10-57-11,119.70
1443,10-57-12,119.70
1444,10-57-13,119.70
1445,10-57-14,119.714
1446,10-57-15,119.714
1447,10-57-16,119.714
1448,10-57-17,119.714
1449,10-57-18,119.714
1450,10-57-19,119.71
1451,10-57-20,119.71
1452,10-57-21,119.71
1453,10-57-22,119.71
1454,10-57-23,119.71
1455,10-57-24,119.71
1456,10-57-26,119.71
1457,10-57-27,119.71
1458,10-57-28,119.70
1459,10-57-29,119.75
1460,10-57-30,119.75
1461,10-57-30,119.75
1462,10-57-32,119.75
1463,10-57-33,119.75
1464,10-57-34,119.75
1465,10-57-35,119.75
1466,10-57-36,119.75
1467,10-57-37,119.75
1468,10-57-38,119.75
1469,10-57-39,119.75
1470,10-57-40,119.75
1471,10-57-41,119.75
1472,10-57-42,119.75
1473,10-57-43,119.75
1474,10-57-44,119.75
1475,10-57-45,119.75
1476,10-57-46,119.75
1477,10-57-47,119.75
1478,10-57-48,119.75
1479,10-57-50,119.75
1480,10-57-51,119.75
1481,10-57-52,119.75
1482,10-57-53,119.75
1483,10-57-54,119.75
1484,10-57-55,119.75
1485,10-57-56,119.74
1486,10-57-57,119.73
1487,10-57-58,119.73
1488,10-57-59,119.73
1489,10-58-00,119.73
1490,10-58-01,119.73
1491,10-58-02,119.73
1492,10-58-03,119.73
1493,10-58-04,119.73
1494,10-58-05,119.73
1495,10-58-06,119.73
1496,10-58-07,119.73
1497,10-58-08,119.73
1498,10-58-10,119.73
1499,10-58-11,119.73
1500,10-58-12,119.73
1501,10-58-13,119.73
1502,10-58-14,119.73
1503,10-58-15,119.73
1504,10-58-16,119.73
1505,10-58-17,119.73
1506,10-58-18,119.73
1507,10-58-20,119.73
1508,10-58-20,119.73
1509,10-58-21,119.73
1510,10-58-23,119.73
1511,10-58-24,119.73
1512,10-58-25,119.73
1513,10-58-26,119.73
1514,10-58-27,119.73
1515,10-58-27,119.73
1516,10-58-29,119.73
1517,10-58-30,119.73
1518,10-58-31,119.73
1519,10-58-32,119.73
1520,10-58-33,119.73
1521,10-58-34,119.73
1522,10-58-35,119.73
1523,10-58-37,119.73
1524,10-58-38,119.73
1525,10-58-39,119.73
1526,10-58-40,119.730
1527,10-58-41,119.73
1528,10-58-43,119.73
1529,10-58-44,119.73
1530,10-58-45,119.73
1531,10-58-46,119.73
1532,10-58-47,119.73
1533,10-58-49,119.73
1534,10-58-50,119.73
1535,10-58-51,119.73
1536,10-58-52,119.73
1537,10-58-53,119.73
1538,10-58-54,119.73
1539,10-58-54,119.73
1540,10-58-56,119.73
1541,10-58-57,119.73
1542,10-58-58,119.73
1543,10-58-59,119.73
1544,10-59-00,119.73
1545,10-59-02,119.73
1546,10-59-03,119.73
1547,10-59-04,119.73
1548,10-59-05,119.73
1549,10-59-06,119.73
1550,10-59-07,119.73
1551,10-59-08,119.73
1552,10-59-09,119.73
1553,10-59-10,119.73
1554,10-59-11,119.73
1555,10-59-12,119.73
1556,10-59-13,119.73
1557,10-59-14,119.73
1558,10-59-15,119.82
1559,10-59-16,119.82
1560,10-59-17,119.82
1561,10-59-18,119.82
1562,10-59-19,119.82
1563,10-59-20,119.82
1564,10-59-21,119.82
1565,10-59-23,119.82
1566,10-59-23,119.82
1567,10-59-25,119.82
1568,10-59-26,119.82
1569,10-59-27,119.82
1570,10-59-28,119.82
1571,10-59-29,119.82
1572,10-59-30,119.82
1573,10-59-31,119.82
1574,10-59-32,119.82
1575,10-59-33,119.82
1576,10-59-34,119.82
1577,10-59-35,119.82
1578,10-59-36,119.82
1579,10-59-38,119.82
1580,10-59-39,119.82
1581,10-59-40,119.82
1582,10-59-41,119.82
1583,10-59-43,119.82
1584,10-59-44,119.82
1585,10-59-45,119.82
1586,10-59-46,119.82
1587,10-59-47,119.82
1588,10-59-48,119.82
1589,10-59-49,119.82
1590,10-59-50,119.82
1591,10-59-51,119.82
1592,10-59-52,119.82
1593,10-59-53,119.82
1594,10-59-54,119.82
1595,10-59-55,119.82
1596,10-59-56,119.82
1597,10-59-57,119.82
1598,10-59-58,119.82
1599,10-59-59,119.82
1600,11-00-00,119.82
