,Time,Price
150,12-32-11,970.61
151,12-32-12,970.61
152,12-32-13,970.61
153,12-32-14,970.61
154,12-32-15,970.50
155,12-32-15,970.50
156,12-32-16,970.50
157,12-32-17,970.50
158,12-32-18,970.50
159,12-32-19,970.50
160,12-32-20,970.50
161,12-32-21,970.50
162,12-32-21,
163,12-32-23,970.50
164,12-32-24,970.50
165,12-32-25,970.50
166,12-32-26,970.50
167,12-32-27,970.50
168,12-32-27,970.50
169,12-32-28,970.50
170,12-32-29,970.50
171,12-32-30,970.50
172,12-32-31,970.50
173,12-32-31,970.50
174,12-32-32,970.50
175,12-32-33,970.50
176,12-32-34,970.50
177,12-32-35,970.50
178,12-32-35,970.50
179,12-32-36,970.50
180,12-32-37,970.50
181,12-32-38,970.50
182,12-32-39,970.50
183,12-32-39,970.50
184,12-32-40,970.50
185,12-32-41,970.50
186,12-32-42,970.50
187,12-32-43,970.50
188,12-32-44,970.50
189,12-32-45,970.42
190,12-32-46,970.42
191,12-32-47,970.42
192,12-32-48,970.50
193,12-32-48,970.50
194,12-32-49,970.50
195,12-32-50,970.57
196,12-32-51,970.57
197,12-32-52,970.57
198,12-32-52,
199,12-32-53,970.57
200,12-32-54,970.57
201,12-32-55,970.57
202,12-32-56,970.57
203,12-32-57,970.57
204,12-32-57,970.57
205,12-32-58,970.57
206,12-32-59,970.57
207,12-33-00,970.57
208,12-33-01,970.57
209,12-33-02,970.57
210,12-33-02,970.57
211,12-33-03,970.57
212,12-33-04,970.57
213,12-33-05,970.57
214,12-33-06,970.57
215,12-33-07,970.57
216,12-33-07,970.57
217,12-33-08,970.57
218,12-33-09,970.57
219,12-33-10,970.57
220,12-33-11,970.57
221,12-33-12,970.57
222,12-33-13,970.57
223,12-33-13,970.57
224,12-33-14,970.57
225,12-33-15,970.57
226,12-33-16,970.57
227,12-33-16,970.57
228,12-33-17,970.57
229,12-33-18,970.57
230,12-33-19,970.57
231,12-33-20,970.57
232,12-33-21,970.57
233,12-33-21,970.57
234,12-33-22,970.57
235,12-33-23,970.57
236,12-33-24,970.57
237,12-33-25,970.57
238,12-33-26,970.54
239,12-33-26,970.54
240,12-33-27,970.54
241,12-33-28,970.54
242,12-33-29,970.54
243,12-33-30,970.65
244,12-33-30,970.65
245,12-33-31,970.65
246,12-33-32,970.65
247,12-33-33,970.65
248,12-33-34,970.65
249,12-33-34,970.65
250,12-33-36,970.65
251,12-33-37,970.65
252,12-33-37,970.65
253,12-33-38,970.65
254,12-33-39,970.65
255,12-33-40,970.65
256,12-33-41,970.65
257,12-33-42,970.65
258,12-33-43,970.65
259,12-33-44,970.65
260,12-33-45,970.65
261,12-33-45,970.65
262,12-33-46,970.65
263,12-33-47,970.65
264,12-33-48,970.65
265,12-33-49,970.65
266,12-33-50,970.65
267,12-33-51,970.65
268,12-33-52,970.65
269,12-33-52,970.65
270,12-33-53,970.65
271,12-33-54,970.65
272,12-33-55,970.65
273,12-33-56,970.65
274,12-33-57,970.65
275,12-33-58,970.65
276,12-33-59,970.65
277,12-34-00,970.65
278,12-34-01,970.65
279,12-34-02,970.65
280,12-34-03,970.65
281,12-34-04,970.65
282,12-34-06,970.4400
283,12-34-07,970.4400
284,12-34-08,970.4400
285,12-34-08,970.4400
286,12-34-09,970.4400
287,12-34-10,970.44
288,12-34-11,970.44
289,12-34-12,970.44
290,12-34-13,970.44
291,12-34-14,970.44
292,12-34-15,970.44
293,12-34-15,970.44
294,12-34-16,970.44
295,12-34-17,970.44
296,12-34-18,970.44
297,12-34-19,970.44
298,12-34-20,970.44
299,12-34-20,970.44
300,12-34-21,970.44
301,12-34-22,970.44
302,12-34-23,970.44
303,12-34-24,970.44
304,12-34-25,970.44
305,12-34-26,970.44
306,12-34-27,970.44
307,12-34-28,970.44
308,12-34-29,970.44
309,12-34-30,970.44
310,12-34-31,970.44
311,12-34-31,970.44
312,12-34-32,970.44
313,12-34-33,970.44
314,12-34-34,970.44
315,12-34-35,970.44
316,12-34-36,970.44
317,12-34-37,970.44
318,12-34-37,970.44
319,12-34-38,970.44
320,12-34-39,970.44
321,12-34-40,970.44
322,12-34-41,970.44
323,12-34-42,970.44
324,12-34-42,970.44
325,12-34-43,970.44
326,12-34-44,970.44
327,12-34-45,970.44
328,12-34-46,970.44
329,12-34-46,970.44
330,12-34-47,970.44
331,12-34-48,970.44
332,12-34-49,970.44
333,12-34-50,970.44
334,12-34-51,970.44
335,12-34-52,970.44
336,12-34-52,970.44
337,12-34-53,970.44
338,12-34-54,970.44
339,12-34-55,970.44
340,12-34-56,970.44
341,12-34-57,970.44
342,12-34-58,970.44
343,12-34-59,970.44
344,12-34-59,970.44
345,12-35-00,970.44
346,12-35-01,970.44
347,12-35-02,970.44
348,12-35-03,970.44
349,12-35-04,970.44
350,12-35-05,970.44
351,12-35-05,970.44
352,12-35-06,970.44
353,12-35-07,970.44
354,12-35-08,970.44
355,12-35-08,970.44
356,12-35-10,970.44
357,12-35-10,970.44
358,12-35-11,970.44
359,12-35-12,970.44
360,12-35-13,970.44
361,12-35-14,970.44
362,12-35-15,970.44
363,12-35-16,970.44
364,12-35-17,970.44
365,12-35-18,970.44
366,12-35-19,970.44
367,12-35-20,970.44
368,12-35-20,970.44
369,12-35-21,970.44
370,12-35-22,970.44
371,12-35-23,970.44
372,12-35-24,970.44
373,12-35-25,970.44
374,12-35-26,970.44
375,12-35-27,970.44
376,12-35-28,970.44
377,12-35-29,970.48
378,12-35-30,970.48
379,12-35-30,970.48
380,12-35-31,970.48
381,12-35-32,970.48
382,12-35-33,970.48
383,12-35-34,970.48
384,12-35-35,970.48
385,12-35-35,970.48
386,12-35-36,970.48
387,12-35-37,970.48
388,12-35-38,970.48
389,12-35-39,970.48
390,12-35-40,970.48
391,12-35-41,970.48
392,12-35-42,970.48
393,12-35-43,970.48
394,12-35-43,970.57
395,12-35-44,970.57
396,12-35-45,970.57
397,12-35-46,970.57
398,12-35-47,970.57
399,12-35-48,970.57
400,12-35-49,970.57
401,12-35-50,970.57
402,12-35-51,970.57
403,12-35-51,970.57
404,12-35-52,970.57
405,12-35-53,970.57
406,12-35-54,970.57
407,12-35-55,970.57
408,12-35-56,970.57
409,12-35-57,970.57
410,12-35-58,970.57
411,12-35-59,970.57
412,12-36-00,970.57
413,12-36-00,970.57
414,12-36-01,970.37
415,12-36-02,970.46
416,12-36-03,970.46
417,12-36-04,970.46
418,12-36-05,970.49
419,12-36-05,970.49
420,12-36-06,970.49
421,12-36-07,970.49
422,12-36-08,970.49
423,12-36-09,970.49
424,12-36-10,970.49
425,12-36-11,970.49
426,12-36-12,970.49
427,12-36-12,970.49
428,12-36-13,970.49
429,12-36-14,970.16
430,12-36-15,970.16
431,12-36-16,970.16
432,12-36-17,970.16
433,12-36-18,970.16
434,12-36-19,970.16
435,12-36-20,970.16
436,12-36-21,970.1600
437,12-36-21,970.2429
438,12-36-22,970.2429
439,12-36-23,970.2429
440,12-36-24,970.2429
441,12-36-25,970.2429
442,12-36-25,970.2429
443,12-36-27,970.2429
444,12-36-27,970.2429
445,12-36-28,970.2429
446,12-36-29,970.2429
447,12-36-30,970.2429
448,12-36-31,970.2429
449,12-36-31,970.2429
450,12-36-32,970.2429
451,12-36-33,970.2429
452,12-36-34,970.2429
453,12-36-35,970.2429
454,12-36-36,970.2429
455,12-36-37,970.2429
456,12-36-38,970.2429
457,12-36-39,970.2429
458,12-36-40,970.2429
459,12-36-40,970.2429
460,12-36-41,970.2429
461,12-36-42,970.24
462,12-36-43,970.24
463,12-36-44,970.24
464,12-36-44,970.24
465,12-36-45,970.24
466,12-36-46,970.24
467,12-36-47,970.24
468,12-36-48,970.24
469,12-36-48,970.24
470,12-36-49,970.24
471,12-36-50,970.24
472,12-36-51,970.24
473,12-36-52,970.24
474,12-36-53,970.24
475,12-36-54,970.24
476,12-36-55,970.24
477,12-36-56,970.24
478,12-36-57,970.24
479,12-36-58,970.24
480,12-36-59,970.24
481,12-36-59,970.24
482,12-37-00,970.24
483,12-37-01,970.24
484,12-37-02,970.24
485,12-37-03,970.24
486,12-37-03,970.24
487,12-37-04,970.24
488,12-37-05,970.24
489,12-37-06,970.24
490,12-37-07,970.24
491,12-37-07,970.24
492,12-37-08,970.24
493,12-37-09,970.24
494,12-37-10,970.24
495,12-37-11,970.24
496,12-37-12,970.24
497,12-37-13,970.24
498,12-37-14,970.24
499,12-37-15,970.24
500,12-37-16,970.24
501,12-37-17,970.24
502,12-37-17,970.24
503,12-37-18,970.24
504,12-37-19,970.24
505,12-37-20,970.24
506,12-37-21,970.24
507,12-37-22,970.24
508,12-37-23,970.24
509,12-37-24,970.24
510,12-37-24,970.24
511,12-37-25,970.24
512,12-37-26,970.24
513,12-37-27,970.24
514,12-37-28,970.24
515,12-37-28,970.24
516,12-37-29,970.24
517,12-37-30,970.24
518,12-37-31,970.24
519,12-37-32,970.24
520,12-37-34,970.24
521,12-37-34,970.24
522,12-37-35,970.11
523,12-37-36,970.11
524,12-37-37,970.11
525,12-37-38,970.11
526,12-37-39,970.11
527,12-37-40,970.11
528,12-37-41,970.11
529,12-37-41,970.11
530,12-37-42,970.11
531,12-37-43,970.11
532,12-37-44,970.11
533,12-37-45,970.11
534,12-37-46,970.11
535,12-37-47,970.11
536,12-37-48,970.11
537,12-37-49,970.11
538,12-37-50,970.11
539,12-37-51,970.03
540,12-37-52,970.00
541,12-37-53,970.00
542,12-37-54,970.00
543,12-37-54,970.00
544,12-37-55,970.00
545,12-37-56,970.00
546,12-37-57,970.00
547,12-37-58,970.00
548,12-37-59,969.9532
549,12-38-00,969.9532
550,12-38-01,969.9532
551,12-38-01,969.9532
552,12-38-02,969.9532
553,12-38-03,969.9532
554,12-38-04,969.9532
555,12-38-05,969.9532
556,12-38-05,969.9532
557,12-38-06,969.95
558,12-38-10,969.95
559,12-38-11,969.95
560,12-38-12,969.95
561,12-38-12,969.95
562,12-38-13,969.95
563,12-38-14,969.95
564,12-38-15,969.95
565,12-38-16,969.95
566,12-38-16,969.95
567,12-38-17,969.95
568,12-38-18,969.95
569,12-38-19,969.95
570,12-38-20,969.98
571,12-38-21,969.98
572,12-38-22,969.98
573,12-38-23,969.98
574,12-38-24,969.98
575,12-38-25,969.9297
576,12-38-25,969.9297
577,12-38-26,969.9297
578,12-38-27,969.9297
579,12-38-28,969.9297
580,12-38-29,969.90
581,12-38-30,969.90
582,12-38-30,969.90
583,12-38-31,969.90
584,12-38-32,969.90
585,12-38-33,969.90
586,12-38-34,969.90
587,12-38-35,969.90
588,12-38-36,969.90
589,12-38-37,969.90
590,12-38-37,969.90
591,12-38-38,969.90
592,12-38-39,969.90
593,12-38-40,969.90
594,12-38-41,969.90
595,12-38-41,969.900
596,12-38-42,969.900
597,12-38-44,969.900
598,12-38-45,969.735
599,12-38-46,969.735
600,12-38-47,969.735
601,12-38-48,969.73
602,12-38-48,969.68
603,12-38-49,969.68
604,12-38-50,969.68
605,12-38-51,969.68
606,12-38-52,969.68
607,12-38-53,969.68
608,12-38-54,969.68
609,12-38-54,969.68
610,12-38-55,969.68
611,12-38-56,969.68
612,12-38-57,969.68
613,12-38-57,969.68
614,12-38-58,969.68
615,12-38-59,969.68
616,12-39-00,969.68
617,12-39-01,969.68
618,12-39-02,969.68
619,12-39-03,969.58
620,12-39-04,969.58
621,12-39-05,969.58
622,12-39-06,969.58
623,12-39-07,969.58
624,12-39-08,969.58
625,12-39-08,969.58
626,12-39-09,969.58
627,12-39-10,969.58
628,12-39-11,969.58
629,12-39-12,969.58
630,12-39-13,969.58
631,12-39-14,969.58
632,12-39-14,969.58
633,12-39-15,969.58
634,12-39-16,969.58
635,12-39-18,969.58
636,12-39-19,969.58
637,12-39-20,969.58
638,12-39-21,969.58
639,12-39-21,969.58
640,12-39-22,969.47
641,12-39-23,969.47
642,12-39-24,969.47
643,12-39-25,969.47
644,12-39-26,969.47
645,12-39-27,969.47
646,12-39-27,969.47
647,12-39-28,969.47
648,12-39-29,969.47
649,12-39-30,969.47
650,12-39-31,969.47
651,12-39-32,969.47
652,12-39-33,969.47
653,12-39-34,969.47
654,12-39-34,969.470
655,12-39-35,969.470
656,12-39-36,969.470
657,12-39-37,969.47
658,12-39-38,969.47
659,12-39-39,969.47
660,12-39-39,969.47
661,12-39-40,969.47
662,12-39-41,969.47
663,12-39-42,969.47
664,12-39-43,969.47
665,12-39-44,969.47
666,12-39-45,969.47
667,12-39-46,969.47
668,12-39-46,969.47
669,12-39-47,969.47
670,12-39-48,969.47
671,12-39-49,969.47
672,12-39-50,969.47
673,12-39-51,969.47
674,12-39-52,969.47
675,12-39-53,969.47
676,12-39-54,969.47
677,12-39-55,969.47
678,12-39-56,969.47
679,12-39-56,969.47
680,12-39-57,969.47
681,12-39-58,969.47
682,12-39-59,969.61
683,12-40-00,969.61
684,12-40-01,969.66
685,12-40-02,969.66
686,12-40-03,969.66
687,12-40-04,969.66
688,12-40-05,969.66
689,12-40-06,969.66
690,12-40-07,969.66
691,12-40-07,969.66
692,12-40-08,969.66
693,12-40-09,969.66
694,12-40-10,969.66
695,12-40-11,969.66
696,12-40-11,969.66
697,12-40-12,969.66
698,12-40-13,969.66
699,12-40-14,969.66
700,12-40-15,969.66
701,12-40-15,969.66
702,12-40-16,969.66
703,12-40-17,969.66
704,12-40-18,969.66
705,12-40-19,969.66
706,12-40-20,969.66
707,12-40-21,969.81
708,12-40-21,969.84
709,12-40-22,969.8400
710,12-40-23,969.8400
711,12-40-24,969.7488
712,12-40-25,969.7488
713,12-40-26,969.7488
714,12-40-27,969.7488
715,12-40-28,969.7488
716,12-40-28,969.7488
717,12-40-29,969.7488
718,12-40-30,969.7488
719,12-40-31,969.7488
720,12-40-32,969.7488
721,12-40-33,969.7488
722,12-40-34,969.7488
723,12-40-34,969.7488
724,12-40-35,969.75
725,12-40-36,969.75
726,12-40-37,969.86
727,12-40-38,969.86
728,12-40-39,969.86
729,12-40-40,969.86
730,12-40-41,969.86
731,12-40-42,969.86
732,12-40-43,969.80
733,12-40-44,969.80
734,12-40-45,969.80
735,12-40-45,969.80
736,12-40-47,969.80
737,12-40-48,969.80
738,12-40-49,969.6725
739,12-40-50,969.6725
740,12-40-51,969.6725
741,12-40-51,969.6725
742,12-40-52,969.6725
743,12-40-53,969.6725
744,12-40-54,969.6725
745,12-40-55,969.6725
746,12-40-56,969.6725
747,12-40-57,969.6725
748,12-40-57,969.6725
749,12-40-58,969.6725
750,12-40-59,969.6725
751,12-41-00,969.6725
752,12-41-01,969.6725
753,12-41-02,969.63
754,12-41-03,969.63
755,12-41-04,969.63
756,12-41-04,969.63
757,12-41-05,969.63
758,12-41-06,969.63
759,12-41-07,969.63
760,12-41-08,969.63
761,12-41-09,969.63
762,12-41-10,969.63
763,12-41-11,969.63
764,12-41-12,969.63
765,12-41-13,969.63
766,12-41-13,969.63
767,12-41-14,969.63
768,12-41-15,969.63
769,12-41-16,969.63
770,12-41-17,969.63
771,12-41-18,969.63
772,12-41-19,969.63
773,12-41-20,969.63
774,12-41-21,969.63
775,12-41-21,969.70
776,12-41-22,969.70
777,12-41-23,969.70
778,12-41-24,969.70
779,12-41-25,969.70
780,12-41-26,969.70
781,12-41-26,969.76
782,12-41-27,969.76
783,12-41-28,969.76
784,12-41-29,969.76
785,12-41-30,969.76
786,12-41-31,969.76
787,12-41-32,969.76
788,12-41-32,969.76
789,12-41-33,969.8099
790,12-41-34,969.8099
791,12-41-35,969.8099
792,12-41-36,969.8099
793,12-41-36,969.8099
794,12-41-37,969.8099
795,12-41-38,969.8099
796,12-41-39,969.8099
797,12-41-40,969.8099
798,12-41-41,969.8099
799,12-41-41,969.8099
800,12-41-42,969.8099
801,12-41-43,969.8099
802,12-41-44,969.8099
803,12-41-45,969.8099
804,12-41-46,969.8099
805,12-41-46,969.8099
806,12-41-47,969.8099
807,12-41-48,969.8099
808,12-41-49,969.8099
809,12-41-50,969.81
810,12-41-51,969.81
811,12-41-52,969.71
812,12-41-53,969.71
813,12-41-54,969.71
814,12-41-55,969.71
815,12-41-55,969.71
816,12-41-56,969.71
817,12-41-57,969.71
818,12-41-58,969.71
819,12-41-59,969.71
820,12-42-00,969.71
821,12-42-00,969.71
822,12-42-01,969.69
823,12-42-02,969.69
824,12-42-03,969.69
825,12-42-04,969.69
826,12-42-05,969.69
827,12-42-06,969.69
828,12-42-06,969.69
829,12-42-07,969.69
830,12-42-08,969.69
831,12-42-09,969.69
832,12-42-10,969.69
833,12-42-11,969.69
834,12-42-12,969.79
835,12-42-12,969.79
836,12-42-13,969.79
837,12-42-14,969.79
838,12-42-15,969.79
839,12-42-16,969.79
840,12-42-17,969.79
841,12-42-17,969.79
842,12-42-18,969.79
843,12-42-19,969.79
844,12-42-20,969.79
845,12-42-21,969.79
846,12-42-22,969.79
847,12-42-23,969.79
848,12-42-24,969.79
849,12-42-25,969.79
850,12-42-26,969.79
851,12-42-27,969.7707
852,12-42-28,969.7707
853,12-42-28,969.7707
854,12-42-29,969.7707
855,12-42-30,969.7707
856,12-42-31,969.7707
857,12-42-32,969.7707
858,12-42-32,969.7707
859,12-42-33,969.7707
860,12-42-34,969.7707
861,12-42-35,969.7707
862,12-42-36,969.80
863,12-42-37,969.80
864,12-42-38,969.85
865,12-42-38,969.85
866,12-42-39,969.85
867,12-42-40,969.85
868,12-42-41,969.85
869,12-42-42,969.85
870,12-42-43,969.85
871,12-42-43,969.85
872,12-42-44,969.85
873,12-42-45,969.85
874,12-42-46,969.85
875,12-42-47,969.85
876,12-42-47,969.85
877,12-42-48,969.85
878,12-42-49,969.85
879,12-42-50,969.85
880,12-42-51,969.85
881,12-42-52,969.85
882,12-42-53,969.85
883,12-42-54,969.85
884,12-42-55,969.85
885,12-42-56,969.85
886,12-42-57,969.85
887,12-42-57,969.85
888,12-42-58,969.85
889,12-42-59,969.85
890,12-43-00,969.85
891,12-43-01,969.85
892,12-43-02,969.85
893,12-43-02,969.85
894,12-43-03,969.85
895,12-43-04,969.85
896,12-43-05,969.85
897,12-43-06,969.85
898,12-43-07,969.85
899,12-43-08,969.85
900,12-43-08,969.85
901,12-43-09,969.85
902,12-43-10,969.85
903,12-43-11,969.85
904,12-43-12,969.85
905,12-43-13,969.85
906,12-43-14,969.85
907,12-43-15,969.85
908,12-43-16,969.85
909,12-43-17,969.85
910,12-43-17,969.85
911,12-43-18,969.85
912,12-43-19,969.85
913,12-43-20,969.85
914,12-43-21,969.85
915,12-43-22,969.67
916,12-43-23,969.67
917,12-43-23,969.67
918,12-43-24,969.67
919,12-43-25,969.67
920,12-43-26,969.67
921,12-43-26,969.67
922,12-43-27,969.67
923,12-43-28,969.67
924,12-43-29,969.67
925,12-43-30,969.67
926,12-43-31,969.67
927,12-43-32,969.67
928,12-43-32,969.67
929,12-43-33,969.67
930,12-43-34,969.67
931,12-43-35,969.67
932,12-43-36,969.67
933,12-43-36,969.670
934,12-43-37,969.576
935,12-43-38,969.576
936,12-43-39,969.576
937,12-43-40,969.576
938,12-43-41,969.576
939,12-43-42,969.576
940,12-43-43,969.576
941,12-43-44,969.58
942,12-43-45,969.58
943,12-43-45,969.58
944,12-43-46,969.58
945,12-43-47,969.58
946,12-43-48,969.58
947,12-43-49,969.58
948,12-43-50,969.58
949,12-43-50,969.58
950,12-43-51,969.58
951,12-43-52,969.58
952,12-43-53,969.58
953,12-43-54,969.58
954,12-43-54,969.58
955,12-43-55,969.58
956,12-43-56,969.58
957,12-43-57,969.58
958,12-43-58,969.58
959,12-43-59,969.58
960,12-44-00,969.58
961,12-44-00,969.58
962,12-44-01,969.58
963,12-44-02,969.58
964,12-44-03,969.58
965,12-44-04,969.5760
966,12-44-05,969.5760
967,12-44-05,969.69
968,12-44-06,969.69
969,12-44-07,969.69
970,12-44-08,969.69
971,12-44-09,969.74
972,12-44-10,969.74
973,12-44-11,969.74
974,12-44-12,969.74
975,12-44-13,969.74
976,12-44-14,969.74
977,12-44-14,969.74
978,12-44-15,969.74
979,12-44-16,969.74
980,12-44-17,969.74
981,12-44-18,969.74
982,12-44-19,969.74
983,12-44-20,969.74
984,12-44-21,969.74
985,12-44-22,969.74
986,12-44-23,969.74
987,12-44-24,969.74
988,12-44-25,969.74
989,12-44-26,969.72
990,12-44-27,969.72
991,12-44-28,969.72
992,12-44-29,969.72
993,12-44-29,969.72
994,12-44-30,969.72
995,12-44-31,969.72
996,12-44-32,969.72
997,12-44-33,969.72
998,12-44-34,969.72
999,12-44-35,969.72
1000,12-44-36,969.64
1001,12-44-37,969.64
1002,12-44-38,969.64
1003,12-44-38,969.64
1004,12-44-39,969.64
1005,12-44-40,969.64
1006,12-44-41,969.64
1007,12-44-42,969.53
1008,12-44-43,969.53
1009,12-44-44,969.53
1010,12-44-45,969.53
1011,12-44-45,969.53
1012,12-44-46,969.53
1013,12-44-47,969.5300
1014,12-44-48,969.6896
1015,12-44-49,969.6896
1016,12-44-50,969.69
1017,12-44-50,969.69
1018,12-44-51,969.69
1019,12-44-52,969.69
1020,12-44-53,969.69
1021,12-44-53,969.69
1022,12-44-54,969.69
1023,12-44-55,969.69
1024,12-44-56,969.69
1025,12-44-57,969.69
1026,12-44-58,969.69
1027,12-44-59,969.69
1028,12-44-59,969.69
1029,12-45-00,969.69
1030,12-45-01,969.69
1031,12-45-02,969.69
1032,12-45-03,969.69
1033,12-45-04,969.70
1034,12-45-05,969.70
1035,12-45-06,969.70
1036,12-45-07,969.70
1037,12-45-08,969.70
1038,12-45-08,969.70
1039,12-45-09,969.70
1040,12-45-10,969.91
1041,12-45-11,969.91
1042,12-45-12,969.91
1043,12-45-13,969.91
1044,12-45-14,969.91
1045,12-45-15,969.91
1046,12-45-16,969.91
1047,12-45-16,969.91
1048,12-45-17,969.91
1049,12-45-18,969.91
1050,12-45-19,969.91
1051,12-45-20,969.91
1052,12-45-21,969.91
1053,12-45-21,969.91
1054,12-45-22,969.91
1055,12-45-23,969.91
1056,12-45-24,969.91
1057,12-45-25,969.91
1058,12-45-26,969.91
1059,12-45-27,969.91
1060,12-45-28,969.91
1061,12-45-29,969.91
1062,12-45-30,969.91
1063,12-45-30,969.91
1064,12-45-31,969.91
1065,12-45-32,969.91
1066,12-45-33,969.91
1067,12-45-34,969.91
1068,12-45-35,969.91
1069,12-45-36,969.91
1070,12-45-37,969.91
1071,12-45-38,969.91
1072,12-45-39,969.91
1073,12-45-40,969.91
1074,12-45-40,969.91
1075,12-45-41,969.91
1076,12-45-42,969.91
1077,12-45-43,969.91
1078,12-45-44,969.91
1079,12-45-45,969.91
1080,12-45-46,969.91
1081,12-45-47,969.82
1082,12-45-47,969.82
1083,12-45-48,969.82
1084,12-45-49,969.82
1085,12-45-50,969.82
1086,12-45-51,969.81
1087,12-45-52,969.81
1088,12-45-52,969.81
1089,12-45-53,969.81
1090,12-45-55,969.81
1091,12-45-55,969.81
1092,12-45-56,969.81
1093,12-45-57,969.81
1094,12-45-58,969.81
1095,12-45-59,969.81
1096,12-46-00,969.81
1097,12-46-01,969.81
1098,12-46-01,969.81
1099,12-46-03,969.81
1100,12-46-03,969.81
1101,12-46-04,969.81
1102,12-46-05,969.81
1103,12-46-06,969.81
1104,12-46-07,969.81
1105,12-46-08,969.81
1106,12-46-09,969.81
1107,12-46-10,969.93
1108,12-46-11,969.93
1109,12-46-12,969.9800
1110,12-46-13,969.95
1111,12-46-14,969.95
1112,12-46-15,969.95
1113,12-46-15,969.95
1114,12-46-16,969.95
1115,12-46-17,969.95
1116,12-46-18,970.03
1117,12-46-19,970.03
1118,12-46-20,970.03
1119,12-46-20,970.03
1120,12-46-21,970.03
1121,12-46-22,970.03
1122,12-46-23,970.03
1123,12-46-24,970.03
1124,12-46-24,969.98
1125,12-46-25,969.98
1126,12-46-26,969.98
1127,12-46-27,969.98
1128,12-46-28,969.98
1129,12-46-28,969.98
1130,12-46-29,969.98
1131,12-46-30,969.98
1132,12-46-31,969.98
1133,12-46-32,970.05
1134,12-46-33,970.05
1135,12-46-34,970.05
1136,12-46-35,970.05
1137,12-46-36,970.05
1138,12-46-36,970.05
1139,12-46-37,970.05
1140,12-46-38,970.05
1141,12-46-39,970.05
