,Time,Price
112,12-31-55,947.33
113,12-31-56,947.33
114,12-31-57,947.33
115,12-31-58,947.33
116,12-31-59,947.33
117,12-32-00,947.33
118,12-32-01,947.33
119,12-32-02,947.33
120,12-32-04,947.33
121,12-32-05,947.33
122,12-32-07,947.33
123,12-32-07,947.33
124,12-32-08,947.18
125,12-32-09,947.18
126,12-32-10,947.18
127,12-32-11,947.18
128,12-32-12,947.18
129,12-32-13,947.39
130,12-32-14,947.39
131,12-32-15,947.39
132,12-32-16,947.39
133,12-32-17,947.39
134,12-32-17,947.39
135,12-32-18,947.58
136,12-32-19,947.58
137,12-32-20,947.58
138,12-32-21,947.58
139,12-32-22,947.58
140,12-32-23,947.58
141,12-32-24,947.58
142,12-32-25,947.58
143,12-32-27,947.58
144,12-32-28,947.58
145,12-32-30,947.58
146,12-32-31,947.58
147,12-32-32,947.58
148,12-32-33,947.58
149,12-32-34,947.58
150,12-32-35,947.58
151,12-32-36,947.58
152,12-32-37,947.58
153,12-32-38,947.58
154,12-32-38,947.58
155,12-32-39,947.58
156,12-32-40,947.58
157,12-32-41,947.69
158,12-32-42,947.69
159,12-32-43,947.69
160,12-32-43,947.46
161,12-32-44,947.46
162,12-32-45,947.46
163,12-32-46,947.46
164,12-32-47,947.46
165,12-32-48,947.46
166,12-32-49,947.46
167,12-32-50,947.46
168,12-32-51,947.46
169,12-32-52,947.46
170,12-32-53,947.46
171,12-32-54,947.46
172,12-32-54,947.46
173,12-32-55,947.46
174,12-32-56,947.46
175,12-32-57,947.46
176,12-32-58,947.46
177,12-32-59,947.46
178,12-33-01,947.46
179,12-33-02,947.46
180,12-33-03,947.46
181,12-33-06,948.4700
182,12-33-07,947.46
183,12-33-08,947.46
184,12-33-09,947.46
185,12-33-10,947.46
186,12-33-11,947.46
187,12-33-12,947.46
188,12-33-13,947.46
189,12-33-14,947.46
190,12-33-15,947.46
191,12-33-16,947.46
192,12-33-17,947.46
193,12-33-18,947.46
194,12-33-19,947.46
195,12-33-20,947.46
196,12-33-20,947.46
197,12-33-22,947.46
198,12-33-23,947.46
199,12-33-24,947.46
200,12-33-26,947.46
201,12-33-27,947.46
202,12-33-28,947.46
203,12-33-29,947.46
204,12-33-30,947.46
205,12-33-30,947.46
206,12-33-31,947.46
207,12-33-32,947.46
208,12-33-33,947.46
209,12-33-34,947.76
210,12-33-35,947.76
211,12-33-36,947.76
212,12-33-37,947.76
213,12-33-38,947.76
214,12-33-39,947.76
215,12-33-40,947.76
216,12-33-41,947.76
217,12-33-42,947.76
218,12-33-43,947.76
219,12-33-43,947.76
220,12-33-44,947.76
221,12-33-45,947.76
222,12-33-46,947.76
223,12-33-48,947.76
224,12-33-49,947.76
225,12-33-51,947.76
226,12-33-52,947.76
227,12-33-53,947.76
228,12-33-54,947.7600
229,12-33-55,947.7600
230,12-33-56,947.7600
231,12-33-57,947.7600
232,12-33-58,947.76
233,12-33-59,947.76
234,12-34-00,947.76
235,12-34-01,947.76
236,12-34-02,947.76
237,12-34-02,947.76
238,12-34-03,947.76
239,12-34-04,947.76
240,12-34-05,947.76
241,12-34-06,947.76
242,12-34-07,947.76
243,12-34-07,947.76
244,12-34-08,947.7600
245,12-34-09,947.5645
246,12-34-10,947.5645
247,12-34-12,947.56
248,12-34-13,947.56
249,12-34-15,947.56
250,12-34-16,947.56
251,12-34-17,947.56
252,12-34-18,947.56
253,12-34-19,947.56
254,12-34-20,947.56
255,12-34-21,947.76
256,12-34-22,947.76
257,12-34-22,947.76
258,12-34-23,947.76
259,12-34-24,947.76
260,12-34-26,947.76
261,12-34-26,947.76
262,12-34-27,947.76
263,12-34-28,947.76
264,12-34-29,947.76
265,12-34-30,947.76
266,12-34-31,947.76
267,12-34-32,947.76
268,12-34-33,947.76
269,12-34-34,947.76
270,12-34-36,947.76
271,12-34-37,947.76
272,12-34-39,947.76
273,12-34-39,947.76
274,12-34-40,947.76
275,12-34-41,947.76
276,12-34-42,947.76
277,12-34-43,947.76
278,12-34-44,947.70
279,12-34-45,947.70
280,12-34-46,947.70
281,12-34-47,947.70
282,12-34-47,947.70
283,12-34-48,947.70
284,12-34-49,947.70
285,12-34-50,947.70
286,12-34-51,947.70
287,12-34-52,947.70
288,12-34-53,947.70
289,12-34-53,947.70
290,12-34-54,947.70
291,12-34-55,947.70
292,12-34-57,947.70
293,12-34-58,947.70
294,12-34-59,947.70
295,12-35-01,947.57
296,12-35-02,947.57
297,12-35-02,947.57
298,12-35-03,947.57
299,12-35-04,947.57
300,12-35-05,947.57
301,12-35-06,947.57
302,12-35-07,947.5700
303,12-35-08,947.5700
304,12-35-09,947.5700
305,12-35-10,947.5700
306,12-35-10,947.5700
307,12-35-11,947.5700
308,12-35-12,947.5700
309,12-35-13,947.5700
310,12-35-14,947.5700
311,12-35-15,947.5700
312,12-35-16,947.5700
313,12-35-17,947.5700
314,12-35-18,947.5700
315,12-35-19,947.5700
316,12-35-20,947.5700
317,12-35-21,947.5700
318,12-35-21,947.5700
319,12-35-23,947.5700
320,12-35-25,947.74
321,12-35-26,947.74
322,12-35-27,947.74
323,12-35-28,947.74
324,12-35-29,947.74
325,12-35-30,947.73
326,12-35-31,947.59
327,12-35-32,947.59
328,12-35-32,947.59
329,12-35-33,947.59
330,12-35-34,947.59
331,12-35-35,947.59
332,12-35-36,947.59
333,12-35-37,947.59
334,12-35-38,947.59
335,12-35-39,947.59
336,12-35-40,947.59
337,12-35-41,947.59
338,12-35-42,947.59
339,12-35-43,947.59
340,12-35-43,947.59
341,12-35-45,947.57
342,12-35-47,947.57
343,12-35-48,947.57
344,12-35-50,947.57
345,12-35-51,947.57
346,12-35-51,947.57
347,12-35-53,947.57
348,12-35-54,947.57
349,12-35-55,947.57
350,12-35-56,947.57
351,12-35-57,947.57
352,12-35-58,947.57
353,12-35-59,947.57
354,12-36-00,947.57
355,12-36-01,947.57
356,12-36-02,947.57
357,12-36-03,947.57
358,12-36-03,947.57
359,12-36-04,947.57
360,12-36-05,947.57
361,12-36-06,947.57
362,12-36-07,947.57
363,12-36-08,947.57
364,12-36-10,947.57
365,12-36-12,947.76
366,12-36-13,947.76
367,12-36-14,947.76
368,12-36-15,947.76
369,12-36-16,947.76
370,12-36-17,947.7602
371,12-36-18,947.7602
372,12-36-19,947.7602
373,12-36-19,947.7602
374,12-36-20,947.7602
375,12-36-21,947.7602
376,12-36-22,947.7602
377,12-36-23,947.7602
378,12-36-24,947.76
379,12-36-25,947.66
380,12-36-26,947.66
381,12-36-27,947.66
382,12-36-28,947.66
383,12-36-28,947.66
384,12-36-29,947.66
385,12-36-31,947.66
386,12-36-32,947.65
387,12-36-33,947.65
388,12-36-35,947.65
389,12-36-36,947.65
390,12-36-37,947.65
391,12-36-39,947.65
392,12-36-40,947.65
393,12-36-41,947.65
394,12-36-42,947.65
395,12-36-43,947.65
396,12-36-43,947.65
397,12-36-44,947.65
398,12-36-45,947.65
399,12-36-46,947.65
400,12-36-47,947.65
401,12-36-48,947.65
402,12-36-49,947.65
403,12-36-49,947.65
404,12-36-50,947.65
405,12-36-51,947.65
406,12-36-52,947.65
407,12-36-53,947.65
408,12-36-55,947.65
409,12-36-56,947.65
410,12-36-58,947.65
411,12-36-59,947.65
412,12-37-00,947.65
413,12-37-00,947.65
414,12-37-01,947.65
415,12-37-02,947.65
416,12-37-03,947.65
417,12-37-04,947.65
418,12-37-05,947.65
419,12-37-06,947.65
420,12-37-06,947.65
421,12-37-07,947.65
422,12-37-08,947.65
423,12-37-09,947.65
424,12-37-10,947.65
425,12-37-11,947.65
426,12-37-12,947.65
427,12-37-12,947.65
428,12-37-13,947.65
429,12-37-14,947.65
430,12-37-15,947.65
431,12-37-16,947.65
432,12-37-17,947.65
433,12-37-18,947.65
434,12-37-19,947.65
435,12-37-20,947.65
436,12-37-21,947.65
437,12-37-22,947.65
438,12-37-24,947.65
439,12-37-25,947.65
440,12-37-26,947.65
441,12-37-27,947.65
442,12-37-28,947.65
443,12-37-29,947.65
444,12-37-30,947.65
445,12-37-31,947.65
446,12-37-32,947.65
447,12-37-33,947.65
448,12-37-34,947.650
449,12-37-34,947.748
450,12-37-35,947.748
451,12-37-36,947.748
452,12-37-37,947.748
453,12-37-38,947.748
454,12-37-39,947.748
455,12-37-40,947.748
456,12-37-41,947.748
457,12-37-41,947.75
458,12-37-42,947.75
459,12-37-43,947.65
460,12-37-44,947.65
461,12-37-45,947.65
462,12-37-46,947.65
463,12-37-47,947.65
464,12-37-48,947.65
465,12-37-50,947.65
466,12-37-51,947.65
467,12-37-53,947.65
468,12-37-54,947.6500
469,12-37-54,947.6134
470,12-37-55,947.6134
471,12-37-56,947.73
472,12-37-57,947.73
473,12-37-58,947.73
474,12-37-59,947.73
475,12-38-00,947.73
476,12-38-01,947.79
477,12-38-01,947.79
478,12-38-02,947.79
479,12-38-03,947.79
480,12-38-04,947.79
481,12-38-05,947.79
482,12-38-06,947.79
483,12-38-07,947.79
484,12-38-08,947.79
485,12-38-09,947.79
486,12-38-09,947.79
487,12-38-11,947.79
488,12-38-12,947.79
489,12-38-14,947.79
490,12-38-15,948.03
491,12-38-16,948.03
492,12-38-17,948.03
493,12-38-19,948.03
494,12-38-20,948.03
495,12-38-21,948.03
496,12-38-22,948.03
497,12-38-23,948.03
498,12-38-23,948.03
499,12-38-24,948.03
500,12-38-25,948.03
501,12-38-26,948.14
502,12-38-27,948.14
503,12-38-28,948.14
504,12-38-29,948.14
505,12-38-30,948.14
506,12-38-31,948.14
507,12-38-32,948.14
508,12-38-32,948.10
509,12-38-33,948.10
510,12-38-34,948.10
511,12-38-36,948.10
512,12-38-38,948.10
513,12-38-40,948.10
514,12-38-41,948.10
515,12-38-42,948.10
516,12-38-43,948.10
517,12-38-44,948.10
518,12-38-45,948.10
519,12-38-46,948.10
520,12-38-47,948.10
521,12-38-47,948.10
522,12-38-48,948.10
523,12-38-49,948.10
524,12-38-50,948.10
525,12-38-51,948.10
526,12-38-52,948.10
527,12-38-53,948.10
528,12-38-54,948.10
529,12-38-55,948.10
530,12-38-56,948.10
531,12-38-57,948.10
532,12-38-57,948.10
533,12-38-58,948.10
534,12-38-59,948.10
535,12-39-00,948.10
536,12-39-01,948.10
537,12-39-02,948.10
538,12-39-03,948.10
539,12-39-04,948.10
540,12-39-05,948.10
541,12-39-05,948.10
542,12-39-06,948.10
543,12-39-07,948.10
544,12-39-09,948.10
545,12-39-10,948.10
546,12-39-10,948.10
547,12-39-11,948.10
548,12-39-12,948.10
549,12-39-13,948.10
550,12-39-14,948.10
551,12-39-15,948.10
552,12-39-16,948.10
553,12-39-17,948.10
554,12-39-18,948.10
555,12-39-19,948.10
556,12-39-20,948.10
557,12-39-22,948.10
558,12-39-23,948.10
559,12-39-24,948.10
560,12-39-24,948.10
561,12-39-25,948.10
562,12-39-26,948.10
563,12-39-27,948.10
564,12-39-28,948.10
565,12-39-28,948.10
566,12-39-29,948.10
567,12-39-30,948.10
568,12-39-31,948.10
569,12-39-32,948.10
570,12-39-34,948.10
571,12-39-36,948.10
572,12-39-37,948.32
573,12-39-38,948.32
574,12-39-41,948.26
575,12-39-42,948.26
576,12-39-44,948.26
577,12-39-45,948.26
578,12-39-46,948.26
579,12-39-47,948.26
580,12-39-48,948.3023
581,12-39-49,948.3023
582,12-39-49,948.3023
583,12-39-50,948.28
584,12-39-51,948.28
585,12-39-52,948.28
586,12-39-53,948.28
587,12-39-54,948.4700
588,12-39-55,948.28
589,12-39-56,948.28
590,12-39-57,948.28
591,12-39-57,948.28
592,12-39-58,948.28
593,12-40-00,948.26
594,12-40-01,948.34
595,12-40-03,948.35
596,12-40-04,948.35
597,12-40-06,948.35
598,12-40-06,948.35
599,12-40-07,948.35
600,12-40-08,948.26
601,12-40-09,948.26
602,12-40-10,948.26
603,12-40-11,948.26
604,12-40-12,948.26
605,12-40-13,948.26
606,12-40-14,948.26
607,12-40-15,948.26
608,12-40-16,948.26
609,12-40-17,948.26
610,12-40-18,948.26
611,12-40-19,948.21
612,12-40-19,948.21
613,12-40-20,948.21
614,12-40-21,948.21
615,12-40-22,948.21
616,12-40-23,948.21
617,12-40-24,948.21
618,12-40-25,948.21
619,12-40-26,948.21
620,12-40-27,948.21
621,12-40-28,948.21
622,12-40-29,948.21
623,12-40-30,948.21
624,12-40-32,948.21
625,12-40-33,948.21
626,12-40-35,948.21
627,12-40-36,948.21
628,12-40-37,948.21
629,12-40-38,948.21
630,12-40-39,948.21
631,12-40-39,948.21
632,12-40-40,948.21
633,12-40-41,948.21
634,12-40-42,948.21
635,12-40-44,948.21
636,12-40-45,948.16
637,12-40-45,948.16
638,12-40-46,948.16
639,12-40-47,948.16
640,12-40-48,948.16
641,12-40-49,948.16
642,12-40-50,948.16
643,12-40-51,948.16
644,12-40-52,948.16
645,12-40-53,948.16
646,12-40-53,948.16
647,12-40-54,948.16
648,12-40-55,948.04
649,12-40-56,948.04
650,12-40-58,948.04
651,12-40-59,948.04
652,12-41-00,948.04
653,12-41-01,948.04
654,12-41-02,948.04
655,12-41-03,948.04
656,12-41-04,948.04
657,12-41-05,948.04
658,12-41-05,948.04
659,12-41-06,948.04
660,12-41-07,948.04
661,12-41-08,948.04
662,12-41-09,948.04
663,12-41-10,948.04
664,12-41-10,948.04
665,12-41-11,948.03
666,12-41-12,948.03
667,12-41-13,948.03
668,12-41-14,948.03
669,12-41-15,948.03
670,12-41-16,948.03
671,12-41-17,948.03
672,12-41-18,948.03
673,12-41-20,948.03
674,12-41-21,948.03
675,12-41-23,948.03
676,12-41-24,948.0101
677,12-41-26,947.97
678,12-41-27,947.97
679,12-41-27,947.97
680,12-41-28,947.97
681,12-41-29,947.97
682,12-41-30,947.97
683,12-41-31,947.97
684,12-41-32,947.97
685,12-41-33,947.97
686,12-41-34,947.97
687,12-41-35,947.97
688,12-41-36,947.97
689,12-41-37,947.97
690,12-41-37,947.97
691,12-41-38,947.97
692,12-41-39,947.97
693,12-41-40,947.97
694,12-41-41,947.97
695,12-41-42,947.68
696,12-41-43,947.68
697,12-41-44,947.68
698,12-41-44,947.68
699,12-41-45,947.68
700,12-41-47,947.68
701,12-41-49,947.68
702,12-41-50,947.68
703,12-41-52,947.68
704,12-41-52,947.68
705,12-41-53,947.68
706,12-41-54,947.68
707,12-41-55,947.68
708,12-41-56,947.68
709,12-41-57,947.68
710,12-41-58,947.68
711,12-41-59,947.68
712,12-41-59,947.68
713,12-42-01,947.68
714,12-42-01,947.68
715,12-42-02,947.68
716,12-42-03,947.68
717,12-42-04,947.68
718,12-42-05,947.68
719,12-42-06,947.68
720,12-42-06,947.68
721,12-42-07,947.68
722,12-42-08,947.68
723,12-42-09,947.68
724,12-42-10,947.68
725,12-42-11,947.68
726,12-42-12,947.68
727,12-42-14,947.68
728,12-42-15,947.68
729,12-42-17,947.68
730,12-42-17,947.68
731,12-42-18,947.68
732,12-42-19,947.68
733,12-42-20,947.68
734,12-42-21,947.68
735,12-42-22,947.68
736,12-42-22,947.68
737,12-42-23,947.68
738,12-42-25,947.57
739,12-42-26,947.57
740,12-42-27,947.57
741,12-42-28,947.57
742,12-42-29,947.57
743,12-42-30,947.57
744,12-42-31,947.57
745,12-42-32,947.57
746,12-42-33,947.57
747,12-42-34,947.57
748,12-42-36,947.57
749,12-42-37,947.57
750,12-42-38,947.57
751,12-42-40,947.57
752,12-42-40,947.57
753,12-42-41,947.57
754,12-42-42,947.57
755,12-42-43,947.57
756,12-42-44,947.57
757,12-42-45,947.57
758,12-42-46,947.57
759,12-42-47,947.57
760,12-42-48,947.57
761,12-42-49,947.57
762,12-42-49,947.57
763,12-42-50,947.57
764,12-42-51,947.57
765,12-42-52,947.570
766,12-42-53,947.570
767,12-42-55,947.570
768,12-42-57,947.570
769,12-42-58,947.57
770,12-42-59,947.57
771,12-43-00,947.57
772,12-43-01,947.57
773,12-43-02,947.57
774,12-43-03,947.57
775,12-43-04,947.57
776,12-43-04,947.57
777,12-43-05,947.57
778,12-43-06,947.57
779,12-43-07,947.57
780,12-43-08,947.57
781,12-43-09,947.57
782,12-43-10,947.57
783,12-43-11,947.57
784,12-43-12,947.57
785,12-43-13,947.57
786,12-43-14,947.57
787,12-43-14,947.57
788,12-43-15,947.57
789,12-43-16,947.59
790,12-43-17,947.59
791,12-43-18,947.59
792,12-43-20,947.59
793,12-43-21,947.59
794,12-43-23,947.59
795,12-43-23,
796,12-43-24,947.408
797,12-43-25,947.408
798,12-43-26,947.408
799,12-43-27,947.408
800,12-43-28,947.408
801,12-43-29,947.408
802,12-43-30,947.408
803,12-43-31,947.408
804,12-43-32,947.4080
805,12-43-33,947.4080
806,12-43-34,947.4080
807,12-43-35,947.4080
808,12-43-35,947.4080
809,12-43-36,947.4080
810,12-43-37,947.4080
811,12-43-38,947.4080
812,12-43-39,947.4080
813,12-43-40,947.4080
814,12-43-42,947.4080
815,12-43-43,947.4080
816,12-43-45,947.4080
817,12-43-46,947.4080
818,12-43-47,947.4080
819,12-43-47,947.4080
820,12-43-48,947.4080
821,12-43-49,947.4080
822,12-43-50,947.41
823,12-43-51,947.41
824,12-43-52,947.41
825,12-43-53,947.41
826,12-43-54,947.41
827,12-43-55,947.41
828,12-43-56,947.41
829,12-43-57,947.3301
830,12-43-57,947.3301
831,12-43-58,947.3301
832,12-43-59,947.3301
833,12-44-00,947.3301
834,12-44-01,947.3301
835,12-44-02,947.3301
836,12-44-03,947.3301
837,12-44-04,947.3301
838,12-44-04,947.3301
839,12-44-05,947.3301
840,12-44-06,947.3301
841,12-44-08,947.3301
842,12-44-09,947.33
843,12-44-10,947.33
844,12-44-11,947.33
845,12-44-13,947.33
846,12-44-15,947.33
847,12-44-16,947.33
848,12-44-17,947.33
849,12-44-18,947.33
850,12-44-19,947.33
851,12-44-20,947.42
852,12-44-21,947.42
853,12-44-22,947.42
854,12-44-22,947.42
855,12-44-23,947.420
856,12-44-24,947.42
857,12-44-25,947.42
858,12-44-26,947.42
859,12-44-27,947.42
860,12-44-28,947.42
861,12-44-29,947.42
862,12-44-30,947.42
863,12-44-31,947.42
864,12-44-32,947.42
865,12-44-32,947.42
866,12-44-33,947.3947
867,12-44-34,947.3947
868,12-44-35,947.39
869,12-44-36,947.39
870,12-44-39,947.36
871,12-44-40,947.36
872,12-44-42,947.36
873,12-44-43,947.36
874,12-44-44,947.36
875,12-44-45,947.36
876,12-44-46,947.47
877,12-44-46,947.47
878,12-44-47,947.47
879,12-44-48,947.47
880,12-44-49,947.47
881,12-44-50,947.47
882,12-44-51,947.47
883,12-44-52,947.47
884,12-44-53,947.47
885,12-44-54,947.62
886,12-44-56,947.62
887,12-44-57,947.62
888,12-44-58,947.62
889,12-44-59,947.62
890,12-45-00,947.62
891,12-45-01,947.62
892,12-45-02,947.62
893,12-45-04,947.62
894,12-45-05,947.39
895,12-45-07,947.39
896,12-45-08,947.39
897,12-45-10,947.39
898,12-45-11,947.26
899,12-45-12,947.26
900,12-45-13,947.26
901,12-45-14,947.26
902,12-45-15,947.26
903,12-45-16,947.26
904,12-45-17,947.26
905,12-45-18,947.26
906,12-45-19,947.26
907,12-45-20,947.26
908,12-45-24,947.26
909,12-45-25,947.26
910,12-45-26,947.26
911,12-45-26,947.26
912,12-45-27,947.26
913,12-45-28,947.26
914,12-45-30,947.26
915,12-45-31,947.26
916,12-45-32,947.26
917,12-45-33,947.26
918,12-45-34,947.26
919,12-45-35,947.26
920,12-45-36,947.26
921,12-45-37,947.26
922,12-45-38,947.26
923,12-45-39,947.26
924,12-45-40,947.26
925,12-45-40,947.26
926,12-45-41,947.26
927,12-45-42,947.26
928,12-45-43,947.26
929,12-45-44,947.26
930,12-45-45,947.26
931,12-45-46,947.26
932,12-45-47,947.26
933,12-45-48,947.26
934,12-45-49,947.26
935,12-45-50,947.26
936,12-45-52,947.26
937,12-45-53,947.26
938,12-45-55,947.26
939,12-45-55,946.90
940,12-45-56,946.90
941,12-45-57,946.90
942,12-45-58,946.90
943,12-45-59,946.90
944,12-46-00,946.90
945,12-46-01,946.90
946,12-46-02,947.04
947,12-46-02,947.04
948,12-46-03,946.91
949,12-46-04,946.75
950,12-46-05,946.75
951,12-46-06,946.75
952,12-46-07,946.75
953,12-46-08,946.75
954,12-46-09,946.75
955,12-46-10,946.75
956,12-46-12,946.75
957,12-46-13,946.75
958,12-46-15,946.75
959,12-46-16,946.75
960,12-46-17,946.7500
961,12-46-18,946.7500
962,12-46-19,946.7500
963,12-46-20,946.7500
964,12-46-21,946.7500
965,12-46-21,946.750
966,12-46-22,946.885
967,12-46-23,948.4700
968,12-46-24,946.885
969,12-46-25,946.885
970,12-46-26,946.885
971,12-46-27,946.885
972,12-46-28,946.885
973,12-46-29,946.885
974,12-46-30,946.8937
975,12-46-30,946.8937
976,12-46-31,946.8937
977,12-46-33,946.8937
978,12-46-34,946.8937
979,12-46-36,946.8937
980,12-46-37,946.8937
981,12-46-39,946.89
982,12-46-40,946.89
983,12-46-41,946.89
984,12-46-42,946.89
985,12-46-43,946.89
986,12-46-44,947.05
987,12-46-44,947.05
988,12-46-45,947.05
989,12-46-46,947.05
990,12-46-47,947.05
991,12-46-49,947.05
992,12-46-50,947.05
993,12-46-50,947.0252
994,12-46-51,947.0252
995,12-46-52,947.0252
996,12-46-53,947.0252
997,12-46-54,947.0252
998,12-46-55,947.0252
999,12-46-56,947.0252
1000,12-46-57,947.0252
1001,12-46-57,947.0252
1002,12-46-58,947.0252
1003,12-46-59,947.18
1004,12-47-01,947.18
1005,12-47-02,947.23
1006,12-47-04,947.23
1007,12-47-05,947.23
1008,12-47-06,947.23
1009,12-47-07,947.23
1010,12-47-08,947.23
1011,12-47-09,947.23
1012,12-47-10,947.23
1013,12-47-10,947.23
1014,12-47-11,947.23
1015,12-47-12,947.23
1016,12-47-13,947.23
1017,12-47-14,947.23
1018,12-47-15,947.23
1019,12-47-16,947.23
1020,12-47-17,947.23
1021,12-47-18,947.23
1022,12-47-18,947.23
1023,12-47-20,947.23
1024,12-47-20,947.23
1025,12-47-22,947.23
1026,12-47-23,947.23
1027,12-47-24,947.23
1028,12-47-26,947.26
1029,12-47-27,947.26
1030,12-47-28,947.245
1031,12-47-29,947.245
1032,12-47-30,947.245
1033,12-47-32,947.245
1034,12-47-33,947.245
1035,12-47-34,947.245
1036,12-47-35,947.24
1037,12-47-35,947.26
1038,12-47-36,947.26
1039,12-47-37,947.42
1040,12-47-38,947.42
1041,12-47-39,947.42
1042,12-47-40,947.42
1043,12-47-41,947.42
1044,12-47-42,947.42
1045,12-47-43,947.42
1046,12-47-44,947.42
1047,12-47-45,947.42
1048,12-47-47,947.42
1049,12-47-49,947.42
1050,12-47-50,947.41
1051,12-47-52,947.41
1052,12-47-53,947.41
1053,12-47-54,947.40
1054,12-47-55,947.40
1055,12-47-56,947.40
1056,12-47-57,947.34
1057,12-47-57,947.34
1058,12-47-58,947.34
1059,12-47-59,947.34
1060,12-48-00,947.34
1061,12-48-01,947.34
1062,12-48-01,947.34
1063,12-48-02,947.34
1064,12-48-03,947.34
1065,12-48-04,947.34
1066,12-48-05,947.34
1067,12-48-06,947.34
1068,12-48-07,947.41
1069,12-48-08,947.41
1070,12-48-09,947.41
1071,12-48-10,947.41
1072,12-48-11,947.19
1073,12-48-13,947.19
1074,12-48-14,947.19
1075,12-48-16,947.19
1076,12-48-17,947.19
1077,12-48-20,947.43
1078,12-48-20,947.43
1079,12-48-21,947.43
1080,12-48-23,947.43
1081,12-48-23,947.51
1082,12-48-24,947.49
1083,12-48-25,947.49
1084,12-48-26,947.49
1085,12-48-27,947.49
1086,12-48-28,947.49
1087,12-48-29,947.49
1088,12-48-30,947.49
1089,12-48-31,947.49
1090,12-48-32,947.49
1091,12-48-33,947.49
1092,12-48-34,947.57
1093,12-48-36,947.57
1094,12-48-37,947.57
1095,12-48-38,947.57
1096,12-48-39,947.57
1097,12-48-40,947.57
1098,12-48-41,947.57
1099,12-48-42,947.57
1100,12-48-43,947.57
1101,12-48-44,947.57
1102,12-48-45,947.57
1103,12-48-46,947.57
1104,12-48-47,947.57
1105,12-48-48,947.59
1106,12-48-49,947.59
1107,12-48-50,947.59
1108,12-48-51,947.59
1109,12-48-51,947.59
1110,12-48-52,947.59
1111,12-48-53,947.59
1112,12-48-54,947.59
1113,12-48-55,947.59
1114,12-48-56,947.59
1115,12-48-57,947.59
1116,12-48-57,947.59
1117,12-48-58,947.59
1118,12-49-00,947.59
1119,12-49-01,947.60
1120,12-49-03,947.4328
1121,12-49-04,947.4328
1122,12-49-06,947.4328
1123,12-49-07,947.43
1124,12-49-09,947.43
1125,12-49-10,947.43
1126,12-49-11,947.43
1127,12-49-12,947.43
1128,12-49-13,947.433
1129,12-49-14,947.433
1130,12-49-15,947.43
1131,12-49-16,947.43
1132,12-49-16,947.58
1133,12-49-17,947.58
1134,12-49-18,947.58
1135,12-49-19,947.58
1136,12-49-20,947.58
1137,12-49-21,947.58
1138,12-49-22,947.58
1139,12-49-23,947.58
1140,12-49-24,947.58
1141,12-49-24,947.58
1142,12-49-25,947.58
