,Time,Price
247,11-33-54,971.10
248,11-33-55,971.10
249,11-33-56,971.10
250,11-33-57,971.10
251,11-33-58,971.10
252,11-33-59,971.10
253,11-34-00,971.10
254,11-34-01,971.10
255,11-34-02,971.10
256,11-34-03,971.10
257,11-34-04,971.10
258,11-34-05,971.10
259,11-34-06,971.10
260,11-34-07,971.10
261,11-34-07,971.10
262,11-34-08,971.1000
263,11-34-09,971.1000
264,11-34-10,971.0922
265,11-34-11,971.0922
266,11-34-12,971.0922
267,11-34-13,971.0922
268,11-34-14,971.09
269,11-34-15,971.09
270,11-34-16,971.09
271,11-34-17,971.09
272,11-34-18,971.09
273,11-34-18,971.09
274,11-34-19,971.09
275,11-34-20,971.09
276,11-34-21,971.09
277,11-34-22,971.09
278,11-34-23,971.09
279,11-34-24,971.09
280,11-34-25,971.09
281,11-34-25,971.09
282,11-34-26,971.09
283,11-34-27,971.09
284,11-34-28,971.09
285,11-34-29,971.09
286,11-34-30,971.09
287,11-34-31,971.09
288,11-34-32,971.09
289,11-34-33,971.09
290,11-34-34,971.09
291,11-34-35,971.09
292,11-34-36,971.23
293,11-34-36,971.23
294,11-34-37,971.23
295,11-34-38,971.23
296,11-34-39,971.23
297,11-34-40,971.23
298,11-34-41,971.23
299,11-34-42,971.25
300,11-34-42,971.25
301,11-34-43,971.25
302,11-34-44,971.25
303,11-34-45,971.25
304,11-34-46,971.25
305,11-34-47,971.25
306,11-34-48,971.25
307,11-34-49,971.25
308,11-34-50,971.25
309,11-34-51,971.25
310,11-34-52,971.25
311,11-34-53,971.25
312,11-34-53,971.25
313,11-34-54,971.25
314,11-34-55,971.25
315,11-34-56,971.25
316,11-34-57,971.25
317,11-34-58,971.25
318,11-34-59,971.25
319,11-35-00,971.25
320,11-35-01,971.25
321,11-35-02,971.25
322,11-35-02,971.25
323,11-35-03,971.25
324,11-35-04,971.25
325,11-35-05,971.25
326,11-35-06,971.25
327,11-35-07,971.25
328,11-35-08,971.25
329,11-35-09,971.25
330,11-35-10,971.25
331,11-35-10,971.25
332,11-35-11,971.25
333,11-35-12,971.25
334,11-35-13,971.25
335,11-35-14,971.25
336,11-35-15,971.25
337,11-35-16,971.25
338,11-35-17,971.25
339,11-35-18,971.25
340,11-35-18,971.25
341,11-35-19,971.25
342,11-35-20,971.25
343,11-35-21,971.25
344,11-35-22,971.368
345,11-35-23,971.368
346,11-35-24,971.368
347,11-35-25,971.368
348,11-35-26,971.368
349,11-35-27,971.368
350,11-35-28,971.368
351,11-35-29,971.368
352,11-35-30,971.368
353,11-35-30,971.368
354,11-35-31,971.368
355,11-35-32,971.368
356,11-35-34,971.32
357,11-35-34,971.32
358,11-35-35,971.32
359,11-35-36,971.32
360,11-35-37,971.320
361,11-35-38,971.320
362,11-35-39,971.320
363,11-35-40,971.32
364,11-35-41,971.45
365,11-35-42,971.45
366,11-35-43,971.45
367,11-35-43,971.60
368,11-35-44,971.60
369,11-35-45,971.60
370,11-35-46,971.60
371,11-35-47,971.60
372,11-35-48,971.60
373,11-35-49,971.60
374,11-35-50,971.60
375,11-35-51,971.60
376,11-35-52,971.60
377,11-35-53,971.60
378,11-35-54,971.60
379,11-35-55,971.60
380,11-35-56,971.60
381,11-35-57,971.60
382,11-35-58,971.60
383,11-35-59,971.60
384,11-36-00,971.60
385,11-36-01,971.60
386,11-36-02,971.75
387,11-36-03,971.75
388,11-36-04,971.75
389,11-36-05,971.75
390,11-36-05,971.75
391,11-36-06,971.75
392,11-36-07,971.75
393,11-36-08,971.75
394,11-36-09,971.75
395,11-36-10,971.75
396,11-36-11,971.75
397,11-36-12,971.75
398,11-36-13,971.75
399,11-36-14,971.75
400,11-36-15,971.75
401,11-36-16,971.76
402,11-36-17,971.76
403,11-36-17,971.76
404,11-36-18,971.76
405,11-36-19,971.76
406,11-36-20,971.76
407,11-36-21,971.76
408,11-36-22,971.76
409,11-36-23,971.76
410,11-36-24,971.76
411,11-36-25,971.76
412,11-36-26,
413,11-36-27,971.76
414,11-36-28,971.76
415,11-36-29,971.76
416,11-36-29,971.76
417,11-36-30,971.76
418,11-36-31,971.76
419,11-36-32,971.76
420,11-36-33,971.76
421,11-36-34,971.76
422,11-36-35,971.76
423,11-36-36,971.76
424,11-36-37,971.76
425,11-36-38,971.76
426,11-36-39,971.76
427,11-36-40,971.76
428,11-36-41,971.76
429,11-36-42,971.76
430,11-36-42,971.76
431,11-36-43,971.76
432,11-36-44,971.76
433,11-36-45,971.76
434,11-36-46,971.76
435,11-36-47,971.76
436,11-36-48,971.76
437,11-36-49,971.76
438,11-36-50,971.76
439,11-36-51,971.76
440,11-36-52,971.76
441,11-36-53,971.76
442,11-36-53,971.76
443,11-36-54,971.76
444,11-36-55,971.76
445,11-36-56,971.76
446,11-36-57,971.76
447,11-36-59,971.76
448,11-37-00,971.760
449,11-37-00,971.665
450,11-37-01,971.665
451,11-37-02,971.665
452,11-37-03,971.665
453,11-37-04,971.665
454,11-37-05,971.665
455,11-37-06,971.665
456,11-37-07,971.665
457,11-37-08,971.665
458,11-37-09,971.665
459,11-37-10,971.665
460,11-37-11,971.665
461,11-37-12,971.665
462,11-37-13,971.665
463,11-37-14,971.665
464,11-37-15,971.665
465,11-37-16,971.66
466,11-37-17,971.66
467,11-37-18,971.66
468,11-37-19,971.66
469,11-37-20,971.66
470,11-37-21,971.66
471,11-37-22,971.66
472,11-37-23,971.66
473,11-37-24,971.66
474,11-37-25,971.66
475,11-37-26,971.66
476,11-37-27,971.66
477,11-37-27,971.66
478,11-37-28,971.66
479,11-37-29,971.66
480,11-37-30,971.66
481,11-37-31,971.60
482,11-37-32,971.60
483,11-37-33,971.60
484,11-37-34,971.60
485,11-37-35,971.60
486,11-37-36,971.60
487,11-37-37,971.60
488,11-37-38,971.60
489,11-37-38,971.60
490,11-37-39,971.60
491,11-37-40,971.60
492,11-37-41,971.60
493,11-37-42,971.60
494,11-37-43,971.60
495,11-37-44,971.60
496,11-37-45,971.60
497,11-37-46,971.60
498,11-37-47,971.60
499,11-37-47,971.60
500,11-37-48,971.60
501,11-37-49,971.60
502,11-37-50,971.60
503,11-37-51,971.60
504,11-37-52,971.60
505,11-37-53,971.60
506,11-37-54,971.60
507,11-37-55,971.60
508,11-37-56,971.60
509,11-37-57,971.50
510,11-37-57,971.50
511,11-37-58,971.50
512,11-37-59,971.50
513,11-38-00,971.50
514,11-38-01,971.50
515,11-38-02,971.50
516,11-38-03,971.50
517,11-38-03,971.50
518,11-38-04,971.50
519,11-38-05,971.50
520,11-38-06,971.50
521,11-38-07,971.50
522,11-38-08,971.50
523,11-38-09,971.50
524,11-38-10,971.50
525,11-38-11,971.53
526,11-38-11,971.53
527,11-38-12,971.53
528,11-38-13,971.53
529,11-38-14,971.53
530,11-38-15,971.53
531,11-38-16,971.53
532,11-38-17,971.53
533,11-38-18,971.53
534,11-38-19,971.53
535,11-38-20,
536,11-38-21,971.53
537,11-38-22,971.53
538,11-38-22,971.53
539,11-38-23,971.53
540,11-38-25,971.530
541,11-38-26,971.548
542,11-38-27,971.548
543,11-38-27,971.548
544,11-38-28,971.86
545,11-38-29,971.86
546,11-38-30,971.86
547,11-38-31,971.86
548,11-38-32,971.86
549,11-38-33,971.86
550,11-38-34,971.86
551,11-38-35,971.86
552,11-38-35,971.86
553,11-38-37,971.86
554,11-38-37,971.86
555,11-38-38,971.86
556,11-38-39,971.86
557,11-38-40,971.86
558,11-38-41,971.86
559,11-38-42,971.86
560,11-38-43,971.86
561,11-38-43,971.86
562,11-38-44,971.86
563,11-38-45,971.86
564,11-38-47,971.86
565,11-38-47,971.86
566,11-38-48,971.86
567,11-38-49,971.86
568,11-38-50,971.86
569,11-38-51,971.86
570,11-38-52,971.86
571,11-38-53,971.86
572,11-38-54,971.86
573,11-38-55,971.86
574,11-38-55,971.86
575,11-38-56,971.10
576,11-38-57,971.842
577,11-38-58,971.842
578,11-38-59,971.842
579,11-39-00,971.842
580,11-39-01,971.842
581,11-39-02,971.842
582,11-39-03,971.64
583,11-39-04,971.64
584,11-39-05,971.64
585,11-39-06,971.64
586,11-39-07,971.64
587,11-39-08,971.64
588,11-39-09,971.85
589,11-39-11,971.85
590,11-39-12,971.658
591,11-39-13,971.658
592,11-39-14,971.658
593,11-39-15,971.658
594,11-39-16,971.658
595,11-39-17,971.658
596,11-39-19,971.658
597,11-39-20,971.8500
598,11-39-21,971.9225
599,11-39-22,971.9225
600,11-39-23,971.9225
601,11-39-23,971.9225
602,11-39-24,971.9225
603,11-39-25,971.9225
604,11-39-26,971.9225
605,11-39-27,971.9225
606,11-39-28,971.9225
607,11-39-28,971.9225
608,11-39-29,971.9225
609,11-39-30,971.9225
610,11-39-31,971.9225
611,11-39-32,971.9225
612,11-39-33,971.9225
613,11-39-34,971.9225
614,11-39-35,971.9225
615,11-39-35,971.92
616,11-39-36,971.92
617,11-39-37,971.92
618,11-39-38,971.92
619,11-39-39,971.92
620,11-39-40,971.92
621,11-39-41,971.92
622,11-39-42,971.92
623,11-39-42,971.92
624,11-39-43,971.92
625,11-39-44,971.92
626,11-39-45,971.92
627,11-39-46,971.92
628,11-39-47,971.92
629,11-39-48,971.92
630,11-39-49,971.92
631,11-39-50,971.92
632,11-39-51,971.92
633,11-39-52,971.92
634,11-39-52,971.92
635,11-39-53,971.92
636,11-39-54,971.922
637,11-39-55,971.922
638,11-39-56,971.922
639,11-39-57,971.89
640,11-39-58,971.89
641,11-39-58,971.89
642,11-39-59,971.89
643,11-40-00,971.89
644,11-40-01,971.89
645,11-40-02,971.89
646,11-40-03,971.89
647,11-40-04,971.89
648,11-40-04,971.90
649,11-40-05,971.90
650,11-40-06,971.90
651,11-40-07,971.92
652,11-40-08,971.92
653,11-40-08,971.92
654,11-40-09,971.92
655,11-40-10,971.92
656,11-40-11,971.92
657,11-40-12,971.87
658,11-40-13,971.87
659,11-40-14,971.87
660,11-40-15,971.87
661,11-40-16,971.87
662,11-40-17,971.87
663,11-40-18,971.87
664,11-40-19,971.87
665,11-40-21,971.87
666,11-40-21,971.87
667,11-40-22,971.87
668,11-40-23,971.87
669,11-40-24,971.87
670,11-40-25,971.87
671,11-40-26,971.87
672,11-40-27,971.87
673,11-40-28,971.87
674,11-40-28,971.87
675,11-40-29,971.87
676,11-40-30,971.87
677,11-40-31,971.87
678,11-40-32,971.87
679,11-40-33,971.87
680,11-40-34,971.87
681,11-40-35,971.87
682,11-40-36,971.87
683,11-40-36,971.87
684,11-40-37,971.8700
685,11-40-39,971.8700
686,11-40-40,971.8700
687,11-40-40,971.8700
688,11-40-41,971.8700
689,11-40-42,971.8700
690,11-40-43,971.8700
691,11-40-44,971.8700
692,11-40-45,971.8700
693,11-40-46,971.87
694,11-40-47,971.87
695,11-40-48,971.87
696,11-40-48,971.87
697,11-40-49,971.87
698,11-40-50,971.87
699,11-40-51,971.87
700,11-40-52,971.87
701,11-40-53,971.87
702,11-40-54,971.87
703,11-40-55,971.87
704,11-40-55,971.87
705,11-40-56,971.87
706,11-40-57,971.87
707,11-40-58,971.87
708,11-40-59,971.87
709,11-41-00,971.87
710,11-41-00,971.87
711,11-41-01,971.87
712,11-41-02,971.87
713,11-41-03,971.87
714,11-41-04,971.87
715,11-41-06,971.87
716,11-41-07,971.87
717,11-41-08,971.87
718,11-41-10,971.87
719,11-41-11,971.87
720,11-41-13,971.87
721,11-41-14,971.87
722,11-41-15,971.87
723,11-41-16,971.87
724,11-41-16,971.87
725,11-41-18,971.87
726,11-41-19,971.87
727,11-41-20,971.87
728,11-41-21,971.87
729,11-41-22,971.87
730,11-41-23,971.87
731,11-41-24,971.87
732,11-41-24,971.87
733,11-41-25,971.87
734,11-41-26,971.87
735,11-41-27,971.87
736,11-41-28,971.87
737,11-41-29,971.87
738,11-41-31,971.87
739,11-41-32,971.87
740,11-41-33,971.87
741,11-41-34,971.87
742,11-41-35,971.87
743,11-41-36,971.87
744,11-41-37,971.87
745,11-41-38,971.87
746,11-41-42,971.87
747,11-41-43,971.87
748,11-41-44,971.87
749,11-41-44,971.87
750,11-41-45,971.87
751,11-41-46,971.87
752,11-41-47,971.87
753,11-41-48,971.87
754,11-41-49,971.87
755,11-41-50,971.87
756,11-41-51,971.87
757,11-41-52,971.87
758,11-41-52,971.87
759,11-41-53,971.87
760,11-41-54,971.87
761,11-41-55,971.87
762,11-41-56,971.87
763,11-41-57,971.87
764,11-41-58,971.87
765,11-41-59,971.84
766,11-42-00,971.84
767,11-42-01,971.84
768,11-42-02,971.84
769,11-42-03,971.84
770,11-42-04,971.84
771,11-42-05,971.84
772,11-42-08,971.84
773,11-42-09,971.84
774,11-42-10,971.84
775,11-42-11,971.84
776,11-42-12,971.84
777,11-42-13,971.84
778,11-42-16,971.84
779,11-42-17,971.84
780,11-42-18,971.84
781,11-42-19,971.84
782,11-42-20,971.84
783,11-42-21,971.84
784,11-42-22,971.84
785,11-42-23,971.92
786,11-42-24,971.92
787,11-42-25,971.92
788,11-42-26,971.92
789,11-42-26,971.92
790,11-42-27,971.92
791,11-42-28,971.92
792,11-42-29,971.92
793,11-42-30,971.92
794,11-42-31,971.92
795,11-42-32,971.92
796,11-42-32,971.92
797,11-42-33,971.92
798,11-42-34,971.92
799,11-42-35,971.95
800,11-42-36,971.95
801,11-42-37,971.95
802,11-42-38,971.95
803,11-42-38,971.95
804,11-42-43,971.98
805,11-42-44,971.98
806,11-42-45,971.98
807,11-42-47,971.88
808,11-42-48,972.00
809,11-42-50,972.00
810,11-42-50,972.00
811,11-42-51,972.13
812,11-42-52,972.13
813,11-42-53,972.20
814,11-42-54,972.20
815,11-42-55,972.20
816,11-42-56,972.20
817,11-42-56,972.20
818,11-42-57,972.20
819,11-42-58,972.20
820,11-42-59,972.23
821,11-43-00,972.23
822,11-43-01,972.23
823,11-43-02,972.23
824,11-43-03,972.23
825,11-43-04,972.23
826,11-43-05,972.23
827,11-43-06,972.23
828,11-43-07,972.23
829,11-43-08,972.23
830,11-43-09,972.23
831,11-43-10,972.23
832,11-43-11,972.2300
833,11-43-15,972.1673
834,11-43-15,972.1673
835,11-43-17,972.1673
836,11-43-18,972.1673
837,11-43-20,972.08
838,11-43-21,972.00
839,11-43-22,972.00
840,11-43-22,972.00
841,11-43-23,972.00
842,11-43-24,972.00
843,11-43-25,972.0000
844,11-43-25,972.0000
845,11-43-31,972.00
846,11-43-32,972.06
847,11-43-33,972.06
848,11-43-33,972.06
849,11-43-34,972.06
850,11-43-35,972.06
851,11-43-36,972.06
852,11-43-37,972.06
853,11-43-38,972.06
854,11-43-39,972.06
855,11-43-40,972.06
856,11-43-41,972.06
857,11-43-43,971.86
858,11-43-44,971.86
859,11-43-45,971.86
860,11-43-46,971.86
861,11-43-47,971.86
862,11-43-48,971.86
863,11-43-49,971.86
864,11-43-50,971.86
865,11-43-51,971.86
866,11-43-52,971.86
867,11-43-53,971.86
868,11-43-54,971.86
869,11-43-55,971.86
870,11-43-56,971.86
871,11-43-56,971.86
872,11-43-57,971.86
873,11-43-58,971.86
874,11-43-59,971.86
875,11-44-00,971.86
876,11-44-01,971.86
877,11-44-02,972.04
878,11-44-03,972.04
879,11-44-03,972.0400
880,11-44-04,972.0400
881,11-44-05,972.0400
882,11-44-06,972.0400
883,11-44-07,972.0400
884,11-44-08,972.0400
885,11-44-10,972.0400
886,11-44-11,972.0400
887,11-44-11,972.0400
888,11-44-12,972.0400
889,11-44-13,972.0400
890,11-44-17,972.0400
891,11-44-18,972.0400
892,11-44-18,972.0400
893,11-44-19,972.0400
894,11-44-22,972.0400
895,11-44-23,972.0400
896,11-44-24,972.0400
897,11-44-24,972.0400
898,11-44-25,972.0400
899,11-44-26,972.0400
900,11-44-27,972.0400
901,11-44-28,972.0400
902,11-44-29,972.0400
903,11-44-30,972.0400
904,11-44-31,972.0400
905,11-44-32,972.0400
906,11-44-33,972.0400
907,11-44-34,972.0400
908,11-44-35,972.05
909,11-44-36,972.05
910,11-44-37,972.05
911,11-44-38,972.05
912,11-44-38,972.05
913,11-44-39,972.05
914,11-44-40,972.05
915,11-44-41,972.05
916,11-44-42,972.05
917,11-44-43,972.05
918,11-44-44,972.05
919,11-44-45,972.05
920,11-44-46,972.05
921,11-44-47,972.05
922,11-44-48,972.05
923,11-44-49,972.05
924,11-44-50,972.05
925,11-44-51,972.2709
926,11-44-52,972.2709
927,11-44-53,972.2709
928,11-44-54,972.2709
929,11-44-54,972.2709
930,11-44-55,972.2709
931,11-44-56,972.06
932,11-44-57,972.06
933,11-44-58,972.06
934,11-44-59,972.06
935,11-44-59,972.06
936,11-45-01,972.06
937,11-45-01,972.060
938,11-45-03,972.12
939,11-45-04,972.12
940,11-45-04,972.12
941,11-45-05,972.12
942,11-45-06,972.12
943,11-45-07,972.12
944,11-45-08,972.12
945,11-45-09,972.12
946,11-45-10,972.12
947,11-45-10,972.21
948,11-45-11,972.21
949,11-45-12,972.21
950,11-45-13,972.21
951,11-45-14,972.21
952,11-45-15,972.21
953,11-45-16,972.21
954,11-45-17,972.21
955,11-45-18,972.21
956,11-45-18,972.21
957,11-45-19,972.21
958,11-45-20,972.21
959,11-45-21,972.21
960,11-45-22,972.21
961,11-45-23,972.21
962,11-45-24,972.21
963,11-45-25,972.21
964,11-45-26,972.21
965,11-45-27,972.21
966,11-45-28,972.21
967,11-45-29,972.21
968,11-45-30,972.21
969,11-45-31,972.21
970,11-45-34,972.21
971,11-45-35,972.21
972,11-45-36,972.21
973,11-45-37,972.21
974,11-45-38,972.21
975,11-45-39,972.21
976,11-45-40,972.21
977,11-45-41,972.21
978,11-45-42,972.21
979,11-45-43,972.21
980,11-45-44,972.21
981,11-45-45,972.21
982,11-45-46,972.04
983,11-45-47,972.04
984,11-45-48,972.04
985,11-45-49,972.04
986,11-45-50,972.04
987,11-45-51,972.04
988,11-45-52,972.06
989,11-45-53,972.06
990,11-45-53,972.06
991,11-45-54,972.06
992,11-45-55,972.06
993,11-45-56,972.06
994,11-45-57,972.06
995,11-45-58,972.21
996,11-45-59,972.21
997,11-46-00,972.21
998,11-46-01,972.21
999,11-46-02,972.13
1000,11-46-03,972.13
1001,11-46-04,972.13
1002,11-46-04,972.13
1003,11-46-05,972.13
1004,11-46-06,972.13
1005,11-46-07,972.13
1006,11-46-08,972.20
1007,11-46-09,972.20
1008,11-46-10,972.21
1009,11-46-11,972.21
1010,11-46-12,972.21
1011,11-46-13,972.21
1012,11-46-14,972.21
1013,11-46-15,972.21
1014,11-46-15,972.21
1015,11-46-16,972.21
1016,11-46-17,972.2100
1017,11-46-18,972.2100
1018,11-46-19,972.2456
1019,11-46-20,972.2456
1020,11-46-21,972.2456
1021,11-46-22,972.2456
1022,11-46-23,972.2456
1023,11-46-24,972.2456
1024,11-46-24,972.2456
1025,11-46-25,972.2456
1026,11-46-26,972.2456
1027,11-46-27,972.2456
1028,11-46-28,972.2456
1029,11-46-29,972.25
1030,11-46-30,972.25
1031,11-46-31,972.25
1032,11-46-32,972.25
1033,11-46-33,972.03
1034,11-46-34,972.03
1035,11-46-35,972.03
1036,11-46-36,972.03
1037,11-46-37,972.03
1038,11-46-38,972.03
1039,11-46-39,972.03
1040,11-46-40,972.03
1041,11-46-41,972.18
1042,11-46-42,972.18
1043,11-46-42,972.23
1044,11-46-43,972.23
1045,11-46-44,972.23
1046,11-46-45,972.23
1047,11-46-46,972.23
1048,11-46-47,972.23
1049,11-46-48,972.23
1050,11-46-48,972.23
1051,11-46-49,972.23
1052,11-46-50,972.23
1053,11-46-51,972.25
1054,11-46-52,972.25
1055,11-46-53,972.25
1056,11-46-53,972.25
1057,11-46-54,972.25
1058,11-46-55,972.25
1059,11-46-56,972.25
1060,11-46-57,972.25
1061,11-46-58,972.25
1062,11-46-59,972.25
1063,11-47-00,972.25
1064,11-47-01,972.25
1065,11-47-02,972.25
1066,11-47-03,972.25
1067,11-47-04,972.25
1068,11-47-05,972.25
1069,11-47-06,972.25
1070,11-47-07,972.25
1071,11-47-08,972.25
1072,11-47-09,972.25
1073,11-47-09,972.25
1074,11-47-10,972.25
1075,11-47-11,972.25
1076,11-47-12,972.25
1077,11-47-13,972.25
1078,11-47-14,972.25
1079,11-47-15,972.25
1080,11-47-16,972.25
1081,11-47-16,972.25
1082,11-47-18,972.250
1083,11-47-19,972.250
1084,11-47-19,972.250
1085,11-47-20,972.250
1086,11-47-21,972.250
1087,11-47-22,972.250
1088,11-47-23,972.250
1089,11-47-24,972.250
1090,11-47-25,972.250
1091,11-47-26,972.25
1092,11-47-27,972.250
1093,11-47-28,972.250
1094,11-47-29,972.250
1095,11-47-30,972.205
1096,11-47-31,972.205
1097,11-47-32,972.21
1098,11-47-33,972.25
1099,11-47-34,972.25
1100,11-47-34,972.25
1101,11-47-36,972.25
1102,11-47-37,972.25
1103,11-47-37,972.25
1104,11-47-38,972.25
1105,11-47-39,972.25
1106,11-47-40,972.25
1107,11-47-41,972.25
1108,11-47-42,972.25
1109,11-47-43,972.25
1110,11-47-44,972.3284
1111,11-47-45,972.3284
1112,11-47-46,972.3284
1113,11-47-47,972.3284
1114,11-47-48,972.3284
1115,11-47-49,972.3284
1116,11-47-50,972.3284
1117,11-47-50,972.3284
1118,11-47-51,972.3284
1119,11-47-52,972.3284
1120,11-47-53,972.3284
1121,11-47-54,972.3284
1122,11-47-55,972.3284
1123,11-47-56,972.3284
1124,11-47-57,972.3284
1125,11-47-58,972.3284
1126,11-47-58,972.3284
1127,11-47-59,972.3284
1128,11-48-00,972.3284
1129,11-48-01,972.3284
1130,11-48-02,972.3284
1131,11-48-03,972.3284
1132,11-48-04,972.3284
1133,11-48-05,972.3284
1134,11-48-06,972.3284
1135,11-48-07,972.33
1136,11-48-08,972.33
1137,11-48-09,972.33
1138,11-48-10,972.33
1139,11-48-11,972.33
1140,11-48-12,972.19
1141,11-48-13,972.19
1142,11-48-13,972.19
1143,11-48-14,972.25
