,Time,Price
414,10-36-24,969.5325
415,10-36-25,969.48
416,10-36-26,969.48
417,10-36-27,969.48
418,10-36-28,969.48
419,10-36-29,969.48
420,10-36-30,969.48
421,10-36-31,969.48
422,10-36-32,969.48
423,10-36-33,969.48
424,10-36-34,969.48
425,10-36-34,969.48
426,10-36-35,969.48
427,10-36-36,969.48
428,10-36-37,969.48
429,10-36-38,969.48
430,10-36-39,969.48
431,10-36-40,969.69
432,10-36-41,969.69
433,10-36-41,969.69
434,10-36-42,969.69
435,10-36-43,969.69
436,10-36-44,969.74
437,10-36-45,969.81
438,10-36-46,969.81
439,10-36-47,969.81
440,10-36-48,969.6777
441,10-36-49,969.6777
442,10-36-50,969.6777
443,10-36-51,969.6777
444,10-36-52,969.6777
445,10-36-53,969.6777
446,10-36-54,969.6777
447,10-36-54,969.6777
448,10-36-55,969.6777
449,10-36-56,969.6777
450,10-36-57,969.6777
451,10-36-58,969.6777
452,10-36-59,969.6777
453,10-37-00,969.6777
454,10-37-01,969.6777
455,10-37-02,969.6777
456,10-37-02,969.68
457,10-37-03,969.68
458,10-37-04,969.68
459,10-37-05,969.68
460,10-37-06,969.68
461,10-37-07,969.68
462,10-37-08,969.68
463,10-37-09,969.68
464,10-37-10,969.68
465,10-37-11,969.68
466,10-37-11,969.68
467,10-37-12,969.68
468,10-37-13,969.68
469,10-37-14,969.68
470,10-37-15,969.68
471,10-37-16,969.68
472,10-37-17,969.68
473,10-37-18,969.68
474,10-37-19,969.68
475,10-37-19,969.68
476,10-37-20,969.68
477,10-37-21,969.68
478,10-37-22,969.68
479,10-37-23,969.68
480,10-37-24,969.68
481,10-37-25,969.68
482,10-37-26,969.68
483,10-37-27,969.68
484,10-37-28,969.68
485,10-37-29,969.68
486,10-37-30,969.68
487,10-37-31,969.68
488,10-37-32,969.68
489,10-37-33,969.68
490,10-37-33,969.68
491,10-37-34,969.68
492,10-37-35,969.68
493,10-37-36,969.68
494,10-37-37,969.93
495,10-37-38,969.93
496,10-37-39,969.93
497,10-37-40,970.00
498,10-37-40,970.00
499,10-37-41,970.00
500,10-37-42,970.00
501,10-37-43,970.00
502,10-37-44,969.8511
503,10-37-45,969.8511
504,10-37-46,969.8511
505,10-37-47,969.8511
506,10-37-48,969.8511
507,10-37-49,969.8511
508,10-37-49,969.8511
509,10-37-50,969.8511
510,10-37-51,969.8511
511,10-37-52,969.8511
512,10-37-53,969.8511
513,10-37-54,969.8511
514,10-37-55,969.8511
515,10-37-56,969.8511
516,10-37-57,969.8511
517,10-37-58,969.8511
518,10-37-59,969.8511
519,10-38-00,969.8511
520,10-38-01,969.8511
521,10-38-02,969.8511
522,10-38-03,969.8511
523,10-38-04,969.8511
524,10-38-04,969.8511
525,10-38-05,969.851
526,10-38-06,969.925
527,10-38-07,969.925
528,10-38-08,969.92
529,10-38-09,969.81
530,10-38-10,969.81
531,10-38-11,969.81
532,10-38-12,969.81
533,10-38-13,969.81
534,10-38-14,969.81
535,10-38-15,969.81
536,10-38-15,969.81
537,10-38-16,969.81
538,10-38-17,969.81
539,10-38-18,969.81
540,10-38-19,969.81
541,10-38-20,969.81
542,10-38-21,969.75
543,10-38-22,969.717
544,10-38-23,969.717
545,10-38-23,969.717
546,10-38-24,969.717
547,10-38-25,969.717
548,10-38-26,969.717
549,10-38-27,969.717
550,10-38-28,969.717
551,10-38-29,969.717
552,10-38-30,969.717
553,10-38-31,969.72
554,10-38-32,969.82
555,10-38-33,969.82
556,10-38-34,969.820
557,10-38-35,969.820
558,10-38-35,969.820
559,10-38-36,969.82
560,10-38-37,969.82
561,10-38-38,969.82
562,10-38-39,969.82
563,10-38-40,969.82
564,10-38-41,969.82
565,10-38-42,969.82
566,10-38-43,969.82
567,10-38-44,969.82
568,10-38-44,969.82
569,10-38-45,969.82
570,10-38-46,969.82
571,10-38-47,969.82
572,10-38-48,969.82
573,10-38-49,969.82
574,10-38-50,969.82
575,10-38-51,969.82
576,10-38-52,969.82
577,10-38-52,969.82
578,10-38-53,969.82
579,10-38-54,969.82
580,10-38-55,969.9409
581,10-38-56,969.9409
582,10-38-57,969.9409
583,10-38-58,969.9409
584,10-38-59,969.9409
585,10-39-00,969.9409
586,10-39-01,969.9409
587,10-39-02,969.9409
588,10-39-03,969.9409
589,10-39-04,969.9409
590,10-39-05,969.9409
591,10-39-05,969.9409
592,10-39-06,969.9409
593,10-39-07,969.9409
594,10-39-08,969.9409
595,10-39-09,969.9409
596,10-39-10,969.9409
597,10-39-11,969.94
598,10-39-12,969.83
599,10-39-13,969.83
600,10-39-14,969.83
601,10-39-14,969.83
602,10-39-15,969.83
603,10-39-16,969.83
604,10-39-17,969.83
605,10-39-18,969.83
606,10-39-19,969.83
607,10-39-20,969.83
608,10-39-21,969.83
609,10-39-22,969.83
610,10-39-22,969.83
611,10-39-23,969.83
612,10-39-24,969.83
613,10-39-25,969.83
614,10-39-26,969.90
615,10-39-27,969.90
616,10-39-28,969.90
617,10-39-29,969.90
618,10-39-30,969.90
619,10-39-31,969.90
620,10-39-32,969.90
621,10-39-33,969.90
622,10-39-34,969.90
623,10-39-35,969.90
624,10-39-35,969.90
625,10-39-37,969.90
626,10-39-38,969.90
627,10-39-39,969.90
628,10-39-39,969.90
629,10-39-40,969.90
630,10-39-41,969.90
631,10-39-42,969.90
632,10-39-43,969.90
633,10-39-44,969.90
634,10-39-45,969.90
635,10-39-45,969.90
636,10-39-46,969.90
637,10-39-47,969.90
638,10-39-48,969.90
639,10-39-49,969.90
640,10-39-50,969.90
641,10-39-51,969.815
642,10-39-52,969.815
643,10-39-53,969.815
644,10-39-54,969.815
645,10-39-54,969.815
646,10-39-55,969.815
647,10-39-56,969.815
648,10-39-57,969.82
649,10-39-58,969.82
650,10-39-59,969.82
651,10-40-00,969.73
652,10-40-01,969.73
653,10-40-02,969.82
654,10-40-02,969.82
655,10-40-03,969.82
656,10-40-04,969.82
657,10-40-05,969.82
658,10-40-06,969.82
659,10-40-07,969.82
660,10-40-08,969.82
661,10-40-09,969.82
662,10-40-10,969.82
663,10-40-11,969.82
664,10-40-12,969.82
665,10-40-13,969.84
666,10-40-14,969.84
667,10-40-15,969.84
668,10-40-16,969.84
669,10-40-17,969.84
670,10-40-18,969.840
671,10-40-19,969.840
672,10-40-20,969.825
673,10-40-20,969.825
674,10-40-21,969.825
675,10-40-22,969.825
676,10-40-23,969.825
677,10-40-24,969.825
678,10-40-25,969.825
679,10-40-26,969.8250
680,10-40-27,969.8250
681,10-40-28,969.7501
682,10-40-29,969.7501
683,10-40-30,969.7501
684,10-40-30,969.7501
685,10-40-32,969.8284
686,10-40-32,969.8284
687,10-40-33,969.8284
688,10-40-34,969.8284
689,10-40-35,969.8284
690,10-40-36,969.8284
691,10-40-37,969.8284
692,10-40-38,969.8284
693,10-40-39,969.8284
694,10-40-39,969.8284
695,10-40-40,969.8284
696,10-40-41,969.8284
697,10-40-42,969.8284
698,10-40-43,969.8284
699,10-40-44,969.83
700,10-40-44,969.92
701,10-40-45,970.00
702,10-40-46,970.00
703,10-40-47,970.00
704,10-40-48,970.00
705,10-40-49,970.00
706,10-40-50,970.00
707,10-40-51,970.00
708,10-40-51,970.00
709,10-40-52,970.00
710,10-40-54,970.00
711,10-40-55,970.00
712,10-40-56,970.00
713,10-40-57,970.00
714,10-40-58,970.00
715,10-40-59,969.8719
716,10-41-00,969.8719
717,10-41-01,969.8719
718,10-41-02,969.9388
719,10-41-03,969.94
720,10-41-03,969.99
721,10-41-04,969.99
722,10-41-05,970.00
723,10-41-06,970.00
724,10-41-07,970.00
725,10-41-08,970.00
726,10-41-09,970.00
727,10-41-10,970.00
728,10-41-11,970.00
729,10-41-11,970.00
730,10-41-12,970.00
731,10-41-13,970.00
732,10-41-14,970.00
733,10-41-15,970.00
734,10-41-16,970.00
735,10-41-17,970.00
736,10-41-17,970.00
737,10-41-18,970.00
738,10-41-19,970.16
739,10-41-20,970.16
740,10-41-21,970.16
741,10-41-22,970.16
742,10-41-23,970.16
743,10-41-24,970.16
744,10-41-25,970.16
745,10-41-25,970.16
746,10-41-27,970.16
747,10-41-28,970.16
748,10-41-29,970.16
749,10-41-30,970.16
750,10-41-31,970.16
751,10-41-33,970.16
752,10-41-34,970.16
753,10-41-35,970.16
754,10-41-35,970.16
755,10-41-36,970.16
756,10-41-37,970.16
757,10-41-38,970.16
758,10-41-39,970.16
759,10-41-40,970.16
760,10-41-41,970.16
761,10-41-41,970.16
762,10-41-42,970.16
763,10-41-43,970.16
764,10-41-44,970.16
765,10-41-45,970.16
766,10-41-46,970.11
767,10-41-47,970.11
768,10-41-48,970.11
769,10-41-49,970.11
770,10-41-50,970.12
771,10-41-51,970.12
772,10-41-51,970.12
773,10-41-52,970.12
774,10-41-53,970.12
775,10-41-54,970.12
776,10-41-55,970.12
777,10-41-56,970.12
778,10-41-56,970.12
779,10-41-57,970.12
780,10-41-58,970.12
781,10-41-59,970.12
782,10-42-00,970.12
783,10-42-01,970.12
784,10-42-02,970.12
785,10-42-02,970.12
786,10-42-03,970.12
787,10-42-04,970.12
788,10-42-05,970.12
789,10-42-06,970.12
790,10-42-07,970.12
791,10-42-08,970.12
792,10-42-09,970.12
793,10-42-10,970.12
794,10-42-10,970.12
795,10-42-11,970.12
796,10-42-12,970.12
797,10-42-13,970.12
798,10-42-14,970.12
799,10-42-15,970.12
800,10-42-16,970.12
801,10-42-17,970.12
802,10-42-18,970.12
803,10-42-18,970.14
804,10-42-19,970.14
805,10-42-21,970.14
806,10-42-22,970.14
807,10-42-22,970.14
808,10-42-24,970.14
809,10-42-25,970.14
810,10-42-26,970.14
811,10-42-27,970.14
812,10-42-27,970.14
813,10-42-28,970.14
814,10-42-29,970.26
815,10-42-30,970.26
816,10-42-31,970.26
817,10-42-32,970.26
818,10-42-33,970.26
819,10-42-34,970.26
820,10-42-35,970.26
821,10-42-36,970.35
822,10-42-36,970.35
823,10-42-37,970.35
824,10-42-38,970.35
825,10-42-39,970.35
826,10-42-40,970.35
827,10-42-41,970.35
828,10-42-42,970.35
829,10-42-42,970.35
830,10-42-43,970.35
831,10-42-44,970.35
832,10-42-45,970.35
833,10-42-46,970.35
834,10-42-46,970.35
835,10-42-47,970.35
836,10-42-48,970.50
837,10-42-49,970.50
838,10-42-50,970.50
839,10-42-51,970.50
840,10-42-52,970.50
841,10-42-53,970.50
842,10-42-54,970.50
843,10-42-55,970.500
844,10-42-55,970.415
845,10-42-56,970.415
846,10-42-57,970.415
847,10-42-58,970.415
848,10-42-59,970.415
849,10-43-00,970.41
850,10-43-01,970.41
851,10-43-02,970.41
852,10-43-03,970.31
853,10-43-04,970.31
854,10-43-05,970.31
855,10-43-05,970.31
856,10-43-06,970.31
857,10-43-07,970.31
858,10-43-08,970.31
859,10-43-09,970.31
860,10-43-10,970.31
861,10-43-11,970.31
862,10-43-12,970.31
863,10-43-13,970.31
864,10-43-14,970.31
865,10-43-15,970.31
866,10-43-16,970.31
867,10-43-17,970.31
868,10-43-17,970.31
869,10-43-18,970.31
870,10-43-19,970.31
871,10-43-20,970.310
872,10-43-21,970.235
873,10-43-22,970.235
874,10-43-23,970.235
875,10-43-24,970.235
876,10-43-25,970.235
877,10-43-26,970.235
878,10-43-27,970.235
879,10-43-28,970.235
880,10-43-29,970.235
881,10-43-30,970.235
882,10-43-32,970.235
883,10-43-33,970.235
884,10-43-34,970.235
885,10-43-35,970.235
886,10-43-35,970.235
887,10-43-37,970.235
888,10-43-38,970.23
889,10-43-39,970.23
890,10-43-40,970.23
891,10-43-41,970.23
892,10-43-42,970.23
893,10-43-42,970.23
894,10-43-43,970.23
895,10-43-44,970.23
896,10-43-45,970.23
897,10-43-46,970.23
898,10-43-47,970.23
899,10-43-48,970.23
900,10-43-49,970.23
901,10-43-49,970.23
902,10-43-50,970.23
903,10-43-51,970.23
904,10-43-52,970.23
905,10-43-53,970.23
906,10-43-54,969.80
907,10-43-55,969.80
908,10-43-56,969.80
909,10-43-57,969.80
910,10-43-58,969.80
911,10-43-59,969.80
912,10-44-00,969.80
913,10-44-01,969.80
914,10-44-02,969.80
915,10-44-03,969.80
916,10-44-04,969.80
917,10-44-05,969.80
918,10-44-05,969.80
919,10-44-06,970.02
920,10-44-07,970.02
921,10-44-08,970.02
922,10-44-09,970.02
923,10-44-10,970.02
924,10-44-11,970.02
925,10-44-12,970.02
926,10-44-13,970.02
927,10-44-14,970.02
928,10-44-15,970.02
929,10-44-15,970.02
930,10-44-16,970.02
931,10-44-17,970.02
932,10-44-18,970.02
933,10-44-19,970.02
934,10-44-20,970.02
935,10-44-21,970.02
936,10-44-22,970.02
937,10-44-23,970.02
938,10-44-24,970.02
939,10-44-25,970.02
940,10-44-26,970.02
941,10-44-27,970.02
942,10-44-28,970.02
943,10-44-29,970.02
944,10-44-30,970.02
945,10-44-31,970.02
946,10-44-31,970.02
947,10-44-33,970.02
948,10-44-34,970.02
949,10-44-35,970.02
950,10-44-36,970.02
951,10-44-36,970.02
952,10-44-37,970.02
953,10-44-39,970.02
954,10-44-40,970.02
955,10-44-41,970.02
956,10-44-42,970.0200
957,10-44-43,970.02
958,10-44-44,970.19
959,10-44-45,970.19
960,10-44-46,970.19
961,10-44-47,970.19
962,10-44-48,970.19
963,10-44-48,970.19
964,10-44-49,970.19
965,10-44-50,970.19
966,10-44-51,970.19
967,10-44-52,970.19
968,10-44-53,969.96
969,10-44-54,969.96
970,10-44-55,969.96
971,10-44-56,969.96
972,10-44-57,969.96
973,10-44-58,969.99
974,10-44-58,969.99
975,10-44-59,969.99
976,10-45-00,969.9900
977,10-45-01,969.9900
978,10-45-02,969.9900
979,10-45-03,969.9900
980,10-45-04,970.10
981,10-45-05,970.10
982,10-45-06,970.10
983,10-45-06,970.10
984,10-45-07,970.15
985,10-45-08,970.15
986,10-45-09,970.15
987,10-45-10,970.15
988,10-45-11,970.15
989,10-45-12,970.15
990,10-45-13,970.15
991,10-45-14,970.15
992,10-45-15,970.15
993,10-45-16,970.15
994,10-45-17,970.15
995,10-45-17,970.15
996,10-45-18,970.15
997,10-45-19,970.15
998,10-45-20,970.15
999,10-45-21,970.15
1000,10-45-22,970.18
1001,10-45-23,970.18
1002,10-45-24,970.18
1003,10-45-25,970.18
1004,10-45-26,970.18
1005,10-45-27,970.18
1006,10-45-28,970.18
1007,10-45-28,970.18
1008,10-45-29,970.18
1009,10-45-30,970.18
1010,10-45-31,970.05
1011,10-45-32,970.05
1012,10-45-33,970.05
1013,10-45-34,970.05
1014,10-45-35,970.05
1015,10-45-36,970.05
1016,10-45-37,970.05
1017,10-45-37,970.05
1018,10-45-38,970.05
1019,10-45-39,970.05
1020,10-45-40,970.05
1021,10-45-41,970.05
1022,10-45-42,970.05
1023,10-45-43,970.05
1024,10-45-44,970.05
1025,10-45-45,970.05
1026,10-45-46,970.05
1027,10-45-46,970.05
1028,10-45-47,970.05
1029,10-45-48,970.05
1030,10-45-49,970.05
1031,10-45-50,970.05
1032,10-45-51,970.05
1033,10-45-51,970.05
1034,10-45-52,970.05
1035,10-45-53,970.05
1036,10-45-54,970.05
1037,10-45-55,970.05
1038,10-45-56,970.05
1039,10-45-56,970.05
1040,10-45-58,970.05
1041,10-45-58,970.05
1042,10-45-59,970.05
1043,10-46-00,970.05
1044,10-46-01,970.05
1045,10-46-02,970.05
1046,10-46-03,970.05
1047,10-46-04,970.05
1048,10-46-04,970.05
1049,10-46-05,970.05
1050,10-46-06,970.05
1051,10-46-07,970.05
1052,10-46-08,970.05
1053,10-46-09,970.05
1054,10-46-10,970.20
1055,10-46-11,970.20
1056,10-46-12,970.20
1057,10-46-13,970.20
1058,10-46-14,970.20
1059,10-46-15,970.20
1060,10-46-15,970.20
1061,10-46-16,970.20
1062,10-46-17,970.20
1063,10-46-18,970.20
1064,10-46-19,970.20
1065,10-46-20,970.20
1066,10-46-21,970.20
1067,10-46-22,970.20
1068,10-46-23,970.20
1069,10-46-24,970.20
1070,10-46-25,970.20
1071,10-46-26,970.20
1072,10-46-27,970.20
1073,10-46-27,970.20
1074,10-46-28,970.20
1075,10-46-29,970.20
1076,10-46-30,970.20
1077,10-46-31,970.20
1078,10-46-32,970.20
1079,10-46-33,970.20
1080,10-46-34,970.20
1081,10-46-35,970.20
1082,10-46-36,970.20
1083,10-46-37,970.20
1084,10-46-38,970.20
1085,10-46-39,970.20
1086,10-46-40,970.20
1087,10-46-40,970.20
1088,10-46-41,970.20
1089,10-46-42,970.20
1090,10-46-43,970.20
1091,10-46-44,970.20
1092,10-46-45,970.20
1093,10-46-46,970.20
1094,10-46-47,970.20
1095,10-46-48,970.20
1096,10-46-49,970.20
1097,10-46-49,970.20
1098,10-46-50,970.20
1099,10-46-51,970.20
1100,10-46-52,970.20
1101,10-46-53,970.20
1102,10-46-54,970.20
1103,10-46-55,970.20
1104,10-46-56,970.07
1105,10-46-57,970.07
1106,10-46-58,970.07
1107,10-46-59,969.94
1108,10-46-59,969.94
1109,10-47-00,969.94
1110,10-47-01,969.94
1111,10-47-02,969.94
1112,10-47-03,969.93
1113,10-47-04,969.93
1114,10-47-05,969.93
1115,10-47-06,969.93
1116,10-47-07,969.93
1117,10-47-07,969.93
1118,10-47-08,969.93
1119,10-47-09,969.93
1120,10-47-11,969.93
1121,10-47-12,969.93
1122,10-47-13,969.93
1123,10-47-14,969.93
1124,10-47-15,969.93
1125,10-47-16,969.93
1126,10-47-17,969.93
1127,10-47-18,969.93
1128,10-47-19,969.93
1129,10-47-20,969.93
1130,10-47-21,969.93
1131,10-47-21,969.93
1132,10-47-23,969.93
1133,10-47-24,970.00
1134,10-47-24,970.00
1135,10-47-25,970.00
1136,10-47-26,970.00
1137,10-47-27,970.00
1138,10-47-28,970.00
1139,10-47-29,970.00
1140,10-47-30,970.00
1141,10-47-31,970.00
1142,10-47-32,970.00
1143,10-47-32,970.00
1144,10-47-33,970.00
