,Time,Price
291,07-44-21,962.85
292,07-44-22,962.85
293,07-44-23,962.85
294,07-44-24,962.85
295,07-44-25,962.85
296,07-44-26,962.85
297,07-44-27,962.85
298,07-44-27,962.85
299,07-44-28,962.85
300,07-44-29,962.85
301,07-44-30,962.85
302,07-44-31,962.85
303,07-44-32,962.85
304,07-44-33,962.85
305,07-44-33,962.850
306,07-44-35,962.850
307,07-44-35,962.850
308,07-44-36,962.850
309,07-44-37,962.850
310,07-44-38,962.850
311,07-44-39,962.850
312,07-44-40,962.850
313,07-44-41,962.850
314,07-44-41,962.850
315,07-44-42,962.850
316,07-44-43,962.87
317,07-44-44,962.87
318,07-44-45,962.87
319,07-44-46,962.87
320,07-44-47,962.87
321,07-44-48,962.87
322,07-44-49,962.87
323,07-44-50,962.87
324,07-44-51,962.87
325,07-44-52,962.87
326,07-44-52,962.87
327,07-44-53,962.87
328,07-44-54,962.87
329,07-44-55,962.87
330,07-44-56,962.87
331,07-44-57,962.87
332,07-44-58,962.87
333,07-44-59,962.87
334,07-45-00,962.87
335,07-45-00,962.87
336,07-45-01,962.87
337,07-45-02,962.87
338,07-45-03,962.87
339,07-45-04,962.87
340,07-45-05,962.87
341,07-45-06,962.87
342,07-45-07,962.87
343,07-45-08,962.87
344,07-45-09,962.87
345,07-45-10,962.969
346,07-45-11,962.969
347,07-45-11,962.97
348,07-45-12,963.23
349,07-45-13,963.23
350,07-45-14,963.23
351,07-45-15,963.23
352,07-45-16,963.23
353,07-45-17,963.23
354,07-45-18,963.23
355,07-45-19,963.23
356,07-45-20,963.23
357,07-45-20,963.23
358,07-45-21,963.23
359,07-45-22,963.230
360,07-45-23,963.23
361,07-45-24,963.23
362,07-45-25,963.23
363,07-45-26,963.23
364,07-45-27,963.23
365,07-45-28,963.23
366,07-45-29,963.23
367,07-45-30,963.23
368,07-45-31,963.23
369,07-45-32,963.23
370,07-45-33,963.23
371,07-45-34,963.23
372,07-45-35,963.23
373,07-45-36,963.23
374,07-45-37,963.23
375,07-45-38,963.23
376,07-45-38,963.23
377,07-45-39,963.23
378,07-45-40,963.23
379,07-45-41,963.23
380,07-45-43,963.23
381,07-45-43,963.23
382,07-45-44,963.230
383,07-45-45,963.202
384,07-45-46,963.202
385,07-45-47,963.202
386,07-45-48,963.31
387,07-45-49,963.31
388,07-45-49,963.31
389,07-45-50,963.31
390,07-45-51,963.31
391,07-45-52,963.31
392,07-45-53,963.31
393,07-45-54,963.31
394,07-45-55,963.31
395,07-45-56,963.31
396,07-45-57,963.31
397,07-45-57,963.31
398,07-45-58,963.31
399,07-45-59,963.31
400,07-46-00,963.31
401,07-46-01,963.31
402,07-46-02,963.03
403,07-46-03,963.03
404,07-46-04,963.03
405,07-46-05,963.03
406,07-46-06,963.03
407,07-46-07,963.03
408,07-46-08,963.03
409,07-46-09,963.03
410,07-46-10,963.03
411,07-46-11,963.03
412,07-46-12,963.03
413,07-46-13,963.03
414,07-46-14,963.03
415,07-46-15,963.03
416,07-46-16,963.03
417,07-46-17,963.0300
418,07-46-18,962.82
419,07-46-19,962.82
420,07-46-20,962.82
421,07-46-21,962.82
422,07-46-22,962.82
423,07-46-23,962.82
424,07-46-24,962.84
425,07-46-24,962.84
426,07-46-25,962.84
427,07-46-26,962.84
428,07-46-27,962.84
429,07-46-28,962.84
430,07-46-29,962.99
431,07-46-30,962.99
432,07-46-30,962.99
433,07-46-31,962.99
434,07-46-32,962.99
435,07-46-33,962.99
436,07-46-34,962.99
437,07-46-35,962.99
438,07-46-36,962.99
439,07-46-37,962.99
440,07-46-38,962.7701
441,07-46-39,962.7701
442,07-46-40,962.7701
443,07-46-40,962.89
444,07-46-41,962.89
445,07-46-42,962.89
446,07-46-43,962.89
447,07-46-44,962.89
448,07-46-44,962.89
449,07-46-45,962.89
450,07-46-46,962.89
451,07-46-47,962.89
452,07-46-48,962.89
453,07-46-49,962.89
454,07-46-51,962.89
455,07-46-51,962.89
456,07-46-52,962.89
457,07-46-53,962.8900
458,07-46-54,962.8900
459,07-46-55,962.8900
460,07-46-56,962.8900
461,07-46-57,962.8900
462,07-46-58,962.8900
463,07-46-59,962.8900
464,07-47-00,962.8900
465,07-47-01,962.8900
466,07-47-02,962.8900
467,07-47-03,962.8900
468,07-47-04,962.8900
469,07-47-05,962.8900
470,07-47-06,962.8900
471,07-47-07,962.8900
472,07-47-08,962.8900
473,07-47-09,962.8900
474,07-47-12,962.8900
475,07-47-13,962.8900
476,07-47-13,962.8900
477,07-47-14,962.8900
478,07-47-15,962.8900
479,07-47-16,962.8900
480,07-47-17,962.8900
481,07-47-18,962.8900
482,07-47-19,962.890
483,07-47-19,962.890
484,07-47-20,963.105
485,07-47-21,963.105
486,07-47-22,963.105
487,07-47-23,963.105
488,07-47-24,963.105
489,07-47-25,963.105
490,07-47-26,963.105
491,07-47-28,963.105
492,07-47-29,963.10
493,07-47-30,962.98
494,07-47-31,962.98
495,07-47-31,962.98
496,07-47-32,962.98
497,07-47-33,962.980
498,07-47-34,962.980
499,07-47-35,962.991
500,07-47-36,962.991
501,07-47-36,962.991
502,07-47-37,962.991
503,07-47-38,962.991
504,07-47-39,962.99
505,07-47-40,962.99
506,07-47-41,962.99
507,07-47-42,962.99
508,07-47-42,962.99
509,07-47-45,962.99
510,07-47-46,962.99
511,07-47-47,962.99
512,07-47-48,962.99
513,07-47-48,962.99
514,07-47-49,962.99
515,07-47-50,962.97
516,07-47-51,962.97
517,07-47-52,962.97
518,07-47-53,962.97
519,07-47-53,962.97
520,07-47-54,962.97
521,07-47-55,962.97
522,07-47-56,962.97
523,07-47-57,962.97
524,07-47-58,962.97
525,07-47-59,962.97
526,07-47-59,962.97
527,07-48-02,962.97
528,07-48-03,962.97
529,07-48-04,962.97
530,07-48-04,962.97
531,07-48-05,962.97
532,07-48-08,962.97
533,07-48-09,962.97
534,07-48-11,962.97
535,07-48-11,962.97
536,07-48-12,962.97
537,07-48-13,962.97
538,07-48-14,962.97
539,07-48-17,962.97
540,07-48-18,962.97
541,07-48-19,962.97
542,07-48-20,962.97
543,07-48-21,962.97
544,07-48-21,962.97
545,07-48-22,962.81
546,07-48-23,962.81
547,07-48-24,962.81
548,07-48-25,962.81
549,07-48-26,962.81
550,07-48-27,962.81
551,07-48-28,962.81
552,07-48-28,962.81
553,07-48-29,962.81
554,07-48-30,962.81
555,07-48-31,962.81
556,07-48-32,962.58
557,07-48-33,962.58
558,07-48-34,962.58
559,07-48-34,962.58
560,07-48-35,962.58
561,07-48-36,962.58
562,07-48-37,962.58
563,07-48-38,962.58
564,07-48-39,962.58
565,07-48-40,962.58
566,07-48-41,962.58
567,07-48-42,962.58
568,07-48-43,962.58
569,07-48-43,962.58
570,07-48-44,962.58
571,07-48-45,962.58
572,07-48-46,962.58
573,07-48-47,962.58
574,07-48-47,962.58
575,07-48-48,962.58
576,07-48-49,962.58
577,07-48-50,962.58
578,07-48-51,962.58
579,07-48-52,962.58
580,07-48-53,962.58
581,07-48-54,962.58
582,07-48-54,962.580
583,07-48-56,962.580
584,07-48-56,962.580
585,07-48-57,962.580
586,07-48-59,962.58
587,07-48-59,962.4114
588,07-49-00,962.4114
589,07-49-01,962.4114
590,07-49-03,962.4114
591,07-49-04,962.4114
592,07-49-05,962.4114
593,07-49-05,962.4114
594,07-49-06,962.4114
595,07-49-07,962.4114
596,07-49-08,962.4114
597,07-49-12,962.45
598,07-49-13,962.45
599,07-49-14,962.45
600,07-49-15,962.45
601,07-49-16,962.45
602,07-49-17,962.45
603,07-49-17,962.45
604,07-49-18,962.45
605,07-49-19,962.45
606,07-49-20,962.45
607,07-49-21,962.45
608,07-49-22,962.45
609,07-49-23,962.45
610,07-49-24,962.45
611,07-49-25,962.45
612,07-49-26,962.45
613,07-49-27,962.45
614,07-49-28,962.45
615,07-49-29,962.45
616,07-49-29,962.45
617,07-49-30,962.45
618,07-49-31,962.45
619,07-49-32,962.45
620,07-49-32,962.45
621,07-49-34,962.45
622,07-49-34,962.45
623,07-49-35,962.45
624,07-49-36,962.45
625,07-49-37,962.45
626,07-49-38,962.45
627,07-49-39,962.45
628,07-49-40,962.45
629,07-49-41,962.45
630,07-49-42,962.45
631,07-49-43,962.45
632,07-49-44,962.4500
633,07-49-45,962.2728
634,07-49-47,962.2728
635,07-49-48,962.2728
636,07-49-50,962.2728
637,07-49-51,962.2728
638,07-49-53,962.2728
639,07-49-54,962.2728
640,07-49-55,962.2728
641,07-49-57,962.2728
642,07-49-58,962.27
643,07-50-00,962.27
644,07-50-01,962.27
645,07-50-03,962.27
646,07-50-04,962.27
647,07-50-06,962.27
648,07-50-07,962.27
649,07-50-09,962.27
650,07-50-10,962.27
651,07-50-12,962.27
652,07-50-13,962.41
653,07-50-15,962.41
654,07-50-15,962.41
655,07-50-16,962.41
656,07-50-17,962.41
657,07-50-18,962.41
658,07-50-19,962.41
659,07-50-20,962.04
660,07-50-21,962.04
661,07-50-22,962.04
662,07-50-23,962.04
663,07-50-24,962.04
664,07-50-25,962.04
665,07-50-26,962.04
666,07-50-27,962.04
667,07-50-28,962.04
668,07-50-29,962.04
669,07-50-29,962.04
670,07-50-30,962.04
671,07-50-32,962.04
672,07-50-33,962.04
673,07-50-33,962.04
674,07-50-34,962.04
675,07-50-35,962.04
676,07-50-36,962.44
677,07-50-37,962.44
678,07-50-38,962.44
679,07-50-39,962.44
680,07-50-40,962.44
681,07-50-40,962.44
682,07-50-41,962.48
683,07-50-42,962.48
684,07-50-43,962.48
685,07-50-44,962.48
686,07-50-45,962.48
687,07-50-46,962.48
688,07-50-47,962.48
689,07-50-48,962.48
690,07-50-49,962.48
691,07-50-50,962.48
692,07-50-50,962.48
693,07-50-51,962.48
694,07-50-52,962.48
695,07-50-53,962.48
696,07-50-54,962.48
697,07-50-55,962.48
698,07-50-56,962.48
699,07-50-57,962.48
700,07-50-58,962.48
701,07-50-59,962.48
702,07-51-00,962.48
703,07-51-01,962.48
704,07-51-01,962.48
705,07-51-02,962.48
706,07-51-03,962.48
707,07-51-04,962.48
708,07-51-05,962.48
709,07-51-06,962.48
710,07-51-07,962.48
711,07-51-08,962.48
712,07-51-09,962.48
713,07-51-10,962.48
714,07-51-11,962.48
715,07-51-12,962.48
716,07-51-13,962.48
717,07-51-14,962.48
718,07-51-15,962.48
719,07-51-16,962.48
720,07-51-17,962.48
721,07-51-17,962.48
722,07-51-18,962.48
723,07-51-19,962.480
724,07-51-20,962.48
725,07-51-21,962.48
726,07-51-22,962.48
727,07-51-23,962.48
728,07-51-24,962.48
729,07-51-24,962.48
730,07-51-25,962.48
731,07-51-26,962.48
732,07-51-27,962.48
733,07-51-28,962.48
734,07-51-29,962.48
735,07-51-29,962.48
736,07-51-30,962.48
737,07-51-31,962.48
738,07-51-32,962.48
739,07-51-33,962.48
740,07-51-34,962.48
741,07-51-35,962.48
742,07-51-36,962.48
743,07-51-37,962.48
744,07-51-38,962.48
745,07-51-39,962.480
746,07-51-39,962.692
747,07-51-40,962.692
748,07-51-41,962.692
749,07-51-42,962.692
750,07-51-43,962.692
751,07-51-44,962.692
752,07-51-45,962.692
753,07-51-46,962.71
754,07-51-47,962.71
755,07-51-48,962.71
756,07-51-49,962.71
757,07-51-50,962.72
758,07-51-50,962.72
759,07-51-51,962.72
760,07-51-52,962.72
761,07-51-53,962.72
762,07-51-54,962.72
763,07-51-55,962.72
764,07-51-56,962.72
765,07-51-57,962.72
766,07-51-57,962.72
767,07-51-58,962.72
768,07-51-59,962.72
769,07-52-00,962.72
770,07-52-01,962.72
771,07-52-02,962.72
772,07-52-03,962.72
773,07-52-04,962.72
774,07-52-05,962.72
775,07-52-05,962.72
776,07-52-07,962.72
777,07-52-08,962.72
778,07-52-10,962.72
779,07-52-10,962.33
780,07-52-13,962.33
781,07-52-14,962.33
782,07-52-15,962.33
783,07-52-16,962.33
784,07-52-17,962.33
785,07-52-17,962.33
786,07-52-18,962.43
787,07-52-19,962.43
788,07-52-20,962.43
789,07-52-21,962.43
790,07-52-21,962.43
791,07-52-22,962.43
792,07-52-23,962.43
793,07-52-24,962.4300
794,07-52-25,962.4300
795,07-52-26,962.4300
796,07-52-26,962.4300
797,07-52-28,962.4300
798,07-52-29,962.4300
799,07-52-30,962.4300
800,07-52-31,962.4300
801,07-52-31,962.4300
802,07-52-32,962.4300
803,07-52-33,962.4300
804,07-52-34,962.4300
805,07-52-35,962.4300
806,07-52-36,962.4300
807,07-52-37,962.4300
808,07-52-38,962.4300
809,07-52-39,962.43
810,07-52-40,962.43
811,07-52-41,962.43
812,07-52-42,962.43
813,07-52-43,962.43
814,07-52-43,962.43
815,07-52-45,962.43
816,07-52-47,962.43
817,07-52-48,962.43
818,07-52-49,962.43
819,07-52-50,962.43
820,07-52-51,962.43
821,07-52-52,962.43
822,07-52-52,962.43
823,07-52-53,962.43
824,07-52-54,962.43
825,07-52-55,962.43
826,07-52-56,962.43
827,07-52-57,962.43
828,07-52-58,962.43
829,07-52-59,962.43
830,07-53-00,962.43
831,07-53-01,962.43
832,07-53-02,962.43
833,07-53-02,962.43
834,07-53-03,962.43
835,07-53-04,962.43
836,07-53-05,962.43
837,07-53-06,962.43
838,07-53-07,962.43
839,07-53-08,962.43
840,07-53-09,962.43
841,07-53-09,962.43
842,07-53-10,962.43
843,07-53-12,962.43
844,07-53-12,962.43
845,07-53-14,962.43
846,07-53-15,962.43
847,07-53-16,962.43
848,07-53-17,962.43
849,07-53-18,962.43
850,07-53-19,962.43
851,07-53-20,962.43
852,07-53-21,962.43
853,07-53-21,962.43
854,07-53-22,962.43
855,07-53-23,962.43
856,07-53-24,962.43
857,07-53-25,962.43
858,07-53-26,962.43
859,07-53-28,962.43
860,07-53-28,962.43
861,07-53-29,962.43
862,07-53-30,962.43
863,07-53-31,962.43
864,07-53-32,962.43
865,07-53-33,962.430
866,07-53-34,962.430
867,07-53-35,962.351
868,07-53-36,962.3510
869,07-53-41,962.55
870,07-53-41,962.55
871,07-53-42,962.55
872,07-53-43,962.55
873,07-53-44,962.55
874,07-53-46,962.55
875,07-53-47,962.55
876,07-53-48,962.55
877,07-53-49,962.55
878,07-53-49,962.55
879,07-53-51,962.55
880,07-53-51,962.55
881,07-53-52,962.55
882,07-53-53,962.55
883,07-53-54,962.553
884,07-53-55,962.625
885,07-53-56,962.625
886,07-53-56,962.625
887,07-53-57,962.625
888,07-53-59,962.625
889,07-54-00,962.625
890,07-54-01,962.625
891,07-54-02,962.625
892,07-54-03,962.625
893,07-54-04,962.625
894,07-54-08,962.80
895,07-54-09,962.80
896,07-54-11,962.80
897,07-54-12,962.80
898,07-54-13,962.80
899,07-54-13,962.80
900,07-54-16,962.80
901,07-54-17,962.80
902,07-54-18,962.80
903,07-54-18,962.80
904,07-54-20,962.80
905,07-54-21,962.8000
906,07-54-22,962.8000
907,07-54-23,962.7385
908,07-54-24,962.7385
909,07-54-25,962.7385
910,07-54-26,962.7385
911,07-54-27,962.7385
912,07-54-28,962.7385
913,07-54-29,962.7385
914,07-54-30,962.7385
915,07-54-31,962.7385
916,07-54-32,962.74
917,07-54-33,962.74
918,07-54-34,962.74
919,07-54-34,962.74
920,07-54-35,962.74
921,07-54-36,962.74
922,07-54-37,962.74
923,07-54-38,962.74
924,07-54-39,962.74
925,07-54-40,962.74
926,07-54-41,962.74
927,07-54-42,962.74
928,07-54-43,962.74
929,07-54-44,962.74
930,07-54-44,962.74
931,07-54-46,
932,07-54-47,962.73
933,07-54-47,962.73
934,07-54-48,962.73
935,07-54-49,962.73
936,07-54-50,962.73
937,07-54-51,962.73
938,07-54-52,962.73
939,07-54-53,962.73
940,07-54-53,962.73
941,07-54-54,962.73
942,07-54-55,962.73
943,07-54-57,962.73
944,07-54-57,962.73
945,07-54-58,962.73
946,07-54-59,962.73
947,07-55-00,962.73
948,07-55-01,962.73
949,07-55-02,962.73
950,07-55-03,962.73
951,07-55-04,962.73
952,07-55-04,962.73
953,07-55-05,962.73
954,07-55-06,962.73
955,07-55-07,962.73
956,07-55-08,962.73
957,07-55-10,962.73
958,07-55-11,962.73
959,07-55-13,962.73
960,07-55-14,962.730
961,07-55-15,962.730
962,07-55-16,962.730
963,07-55-17,962.730
964,07-55-18,962.730
965,07-55-19,962.730
966,07-55-20,962.7300
967,07-55-21,962.7300
968,07-55-22,962.7300
969,07-55-23,962.7300
970,07-55-24,962.7300
971,07-55-24,962.7300
972,07-55-25,962.7300
973,07-55-26,962.7300
974,07-55-27,962.7300
975,07-55-28,962.7300
976,07-55-29,962.7300
977,07-55-30,962.7300
978,07-55-31,962.7300
979,07-55-32,962.7300
980,07-55-33,962.7300
981,07-55-34,962.7300
982,07-55-34,962.7300
983,07-55-35,962.7300
984,07-55-36,962.7300
985,07-55-37,962.7300
986,07-55-38,962.7300
987,07-55-39,962.7300
988,07-55-40,962.7300
989,07-55-41,962.7300
990,07-55-42,962.62
991,07-55-43,962.62
992,07-55-43,962.45
993,07-55-44,962.45
994,07-55-45,962.45
995,07-55-46,962.45
996,07-55-47,962.45
997,07-55-48,962.45
998,07-55-49,962.45
999,07-55-50,962.45
1000,07-55-51,962.45
1001,07-55-52,962.45
1002,07-55-52,962.45
1003,07-55-53,962.45
1004,07-55-54,962.45
1005,07-55-55,962.45
1006,07-55-56,962.45
1007,07-55-57,962.45
1008,07-55-58,962.45
1009,07-55-59,962.45
1010,07-56-00,962.45
1011,07-56-01,962.45
1012,07-56-02,962.45
1013,07-56-03,962.45
1014,07-56-04,962.45
1015,07-56-04,962.45
1016,07-56-05,962.45
1017,07-56-06,962.45
1018,07-56-07,962.45
1019,07-56-08,962.45
1020,07-56-09,962.45
1021,07-56-10,962.45
1022,07-56-12,962.53
1023,07-56-14,962.53
1024,07-56-15,962.53
1025,07-56-15,962.53
1026,07-56-16,962.53
1027,07-56-18,962.53
1028,07-56-18,962.53
1029,07-56-19,962.53
1030,07-56-21,962.53
1031,07-56-21,962.53
1032,07-56-23,962.53
1033,07-56-23,962.53
1034,07-56-24,962.53
1035,07-56-25,962.53
1036,07-56-26,962.53
1037,07-56-27,962.53
1038,07-56-28,962.53
1039,07-56-29,962.53
1040,07-56-30,962.53
1041,07-56-31,962.53
1042,07-56-32,962.53
1043,07-56-33,962.53
1044,07-56-34,962.53
1045,07-56-35,962.53
1046,07-56-38,962.53
1047,07-56-39,962.53
1048,07-56-39,962.53
1049,07-56-40,962.53
1050,07-56-41,962.53
1051,07-56-42,962.53
1052,07-56-43,962.53
1053,07-56-44,962.53
1054,07-56-45,962.53
1055,07-56-46,962.53
1056,07-56-47,962.53
1057,07-56-48,962.53
1058,07-56-49,962.53
1059,07-56-49,962.53
1060,07-56-50,962.53
1061,07-56-51,962.53
1062,07-56-52,962.53
1063,07-56-53,962.42
1064,07-56-54,962.42
1065,07-56-55,962.42
1066,07-56-56,962.42
1067,07-56-57,962.42
1068,07-56-58,962.42
1069,07-56-59,962.42
1070,07-57-00,962.42
1071,07-57-01,962.42
1072,07-57-01,962.42
1073,07-57-03,962.42
1074,07-57-04,962.42
1075,07-57-08,962.42
1076,07-57-09,962.42
1077,07-57-10,962.42
1078,07-57-10,962.42
1079,07-57-14,962.42
1080,07-57-16,962.42
1081,07-57-18,962.42
1082,07-57-20,962.42
1083,07-57-21,962.42
1084,07-57-23,962.42
1085,07-57-25,962.42
1086,07-57-28,962.42
1087,07-57-29,962.42
1088,07-57-31,962.64
1089,07-57-32,962.64
1090,07-57-34,962.640
1091,07-57-35,962.67
1092,07-57-36,962.67
1093,07-57-38,962.67
1094,07-57-39,962.67
1095,07-57-41,962.67
1096,07-57-42,962.67
1097,07-57-44,962.67
1098,07-57-45,962.67
1099,07-57-47,962.67
1100,07-57-48,962.67
1101,07-57-50,962.67
1102,07-57-51,962.67
1103,07-57-53,962.67
1104,07-57-54,962.67
1105,07-57-56,962.67
1106,07-57-57,962.70
1107,07-57-59,962.70
1108,07-58-00,962.70
1109,07-58-01,962.70
1110,07-58-02,962.70
1111,07-58-03,962.70
1112,07-58-04,962.7000
1113,07-58-05,962.7000
1114,07-58-06,962.7000
1115,07-58-08,962.7000
1116,07-58-09,962.7000
1117,07-58-10,962.7000
1118,07-58-12,962.7000
1119,07-58-13,962.7000
1120,07-58-18,962.7000
1121,07-58-19,962.7000
1122,07-58-20,962.7000
1123,07-58-22,962.7000
1124,07-58-23,962.7000
1125,07-58-24,962.7000
1126,07-58-25,962.7000
1127,07-58-26,962.7000
1128,07-58-27,962.7000
1129,07-58-28,962.7000
1130,07-58-29,962.7000
1131,07-58-30,962.7000
1132,07-58-30,962.7000
1133,07-58-31,962.7000
1134,07-58-33,962.7000
1135,07-58-34,962.7000
