GOOG,Time,Price
1138,10-52-09,959.17
1139,10-52-10,959.17
1140,10-52-11,959.1723
1141,10-52-12,959.6968
1142,10-52-13,959.6968
1143,10-52-15,959.6968
1144,10-52-16,959.70
1145,10-52-17,959.23
1146,10-52-18,959.23
1147,10-52-19,959.23
1148,10-52-20,959.23
1149,10-52-21,959.23
1150,10-52-22,959.23
1151,10-52-24,959.23
1152,10-52-25,959.23
1153,10-52-26,959.23
1154,10-52-27,959.23
1155,10-52-28,959.23
1156,10-52-29,959.23
1157,10-52-30,959.23
1158,10-52-31,959.23
1159,10-52-32,958.76
1160,10-52-33,958.76
1161,10-52-35,958.76
1162,10-52-36,958.76
1163,10-52-37,958.76
1164,10-52-38,958.76
1165,10-52-39,958.76
1166,10-52-40,958.76
1167,10-52-41,958.76
1168,10-52-42,958.76
1169,10-52-43,958.76
1170,10-52-44,958.76
1171,10-52-45,959.56
1172,10-52-46,959.56
1173,10-52-48,959.56
1174,10-52-49,959.56
1175,10-52-50,959.60
1176,10-52-51,959.60
1177,10-52-52,959.60
1178,10-52-53,959.60
1179,10-52-54,959.60
1180,10-52-55,959.73
1181,10-52-56,959.73
1182,10-52-57,959.73
1183,10-52-59,959.73
1184,10-53-00,959.73
1185,10-53-01,959.73
1186,10-53-02,959.5013
1187,10-53-03,959.50
1188,10-53-04,959.30
1189,10-53-05,959.425
1190,10-53-06,959.425
1191,10-53-08,959.425
1192,10-53-09,959.42
1193,10-53-10,959.42
1194,10-53-11,959.42
1195,10-53-12,959.42
1196,10-53-13,959.4250
1197,10-53-14,959.42
1198,10-53-16,959.54
1199,10-53-17,959.35
1200,10-53-19,959.26
1201,10-53-20,959.26
1202,10-53-21,959.26
1203,10-53-22,959.26
1204,10-53-24,959.26
1205,10-53-25,959.54
1206,10-53-26,959.54
1207,10-53-27,959.54
1208,10-53-28,959.54
1209,10-53-30,959.54
1210,10-53-31,959.54
1211,10-53-32,959.54
1212,10-53-34,959.54
1213,10-53-35,959.54
1214,10-53-36,959.54
1215,10-53-37,959.54
1216,10-53-38,959.54
1217,10-53-38,959.54
1218,10-53-40,959.54
1219,10-53-41,959.54
1220,10-53-42,959.54
1221,10-53-42,959.54
1222,10-53-44,959.54
1223,10-53-45,959.54
1224,10-53-46,959.54
1225,10-53-47,959.54
1226,10-53-48,959.54
1227,10-53-49,959.54
1228,10-53-50,959.54
1229,10-53-51,959.540
1230,10-53-52,959.588
1231,10-53-54,959.57
1232,10-53-55,959.46
1233,10-53-56,959.46
1234,10-53-57,959.46
1235,10-53-58,959.46
1236,10-54-00,959.46
1237,10-54-01,959.46
1238,10-54-02,959.46
1239,10-54-03,959.09
1240,10-54-04,959.09
1241,10-54-05,959.09
1242,10-54-06,959.09
1243,10-54-07,959.09
1244,10-54-08,959.09
1245,10-54-09,959.09
1246,10-54-11,959.09
1247,10-54-12,959.00
1248,10-54-13,958.98
1249,10-54-14,958.95
1250,10-54-15,958.950
1251,10-54-16,958.855
1252,10-54-17,958.855
1253,10-54-18,958.855
1254,10-54-19,958.855
1255,10-54-21,959.01
1256,10-54-22,959.01
1257,10-54-23,959.01
1258,10-54-25,959.01
1259,10-54-26,959.01
1260,10-54-27,959.01
1261,10-54-28,959.01
1262,10-54-29,959.01
1263,10-54-30,959.01
1264,10-54-31,959.01
1265,10-54-32,959.0100
1266,10-54-33,959.0100
1267,10-54-34,959.01
1268,10-54-35,959.01
1269,10-54-36,959.01
1270,10-54-37,959.01
1271,10-54-38,959.01
1272,10-54-40,959.24
1273,10-54-41,959.24
1274,10-54-42,959.24
1275,10-54-43,959.24
1276,10-54-44,959.24
1277,10-54-45,959.24
1278,10-54-47,959.2400
1279,10-54-48,959.41
1280,10-54-49,959.41
1281,10-54-50,959.41
1282,10-54-51,959.41
1283,10-54-52,959.41
1284,10-54-54,959.41
1285,10-54-55,959.14
1286,10-54-58,958.95
1287,10-54-59,958.95
1288,10-55-00,958.95
1289,10-55-02,958.95
1290,10-55-03,958.95
1291,10-55-04,958.95
1292,10-55-05,958.38
1293,10-55-06,958.38
1294,10-55-07,958.38
1295,10-55-08,958.38
1296,10-55-09,958.38
1297,10-55-10,958.38
1298,10-55-11,958.38
1299,10-55-13,958.38
1300,10-55-14,958.38
1301,10-55-15,957.92
1302,10-55-16,957.92
1303,10-55-17,957.92
1304,10-55-18,957.92
1305,10-55-19,957.92
1306,10-55-20,958.23
1307,10-55-21,958.23
1308,10-55-22,958.4325
1309,10-55-24,958.4325
1310,10-55-25,958.4325
1311,10-55-27,958.43
1312,10-55-28,958.6767
1313,10-55-29,958.6767
1314,10-55-30,958.6767
1315,10-55-31,958.6767
1316,10-55-32,958.6767
1317,10-55-33,958.6767
1318,10-55-34,958.92
1319,10-55-35,958.17
1320,10-55-37,958.17
1321,10-55-38,958.17
1322,10-55-38,958.17
1323,10-55-40,958.17
1324,10-55-41,958.17
1325,10-55-42,958.17
1326,10-55-43,958.17
1327,10-55-44,958.61
1328,10-55-45,958.61
1329,10-55-46,958.61
1330,10-55-48,958.61
1331,10-55-49,958.61
1332,10-55-50,958.61
1333,10-55-51,958.61
1334,10-55-52,958.61
1335,10-55-53,958.61
1336,10-55-54,958.61
1337,10-55-55,958.61
1338,10-55-56,958.61
1339,10-55-58,958.61
1340,10-55-59,958.61
1341,10-56-00,958.61
1342,10-56-01,958.61
1343,10-56-02,958.61
1344,10-56-03,958.61
1345,10-56-05,958.6100
1346,10-56-06,958.6100
1347,10-56-07,958.6100
1348,10-56-08,958.61
1349,10-56-09,958.61
1350,10-56-10,958.610
1351,10-56-11,958.687
1352,10-56-12,958.69
1353,10-56-13,958.69
1354,10-56-14,958.69
1355,10-56-15,958.69
1356,10-56-16,958.69
1357,10-56-17,958.69
1358,10-56-18,958.69
1359,10-56-20,958.69
1360,10-56-21,959.05
1361,10-56-22,959.05
1362,10-56-23,959.0500
1363,10-56-24,959.18
1364,10-56-25,959.03
1365,10-56-27,959.03
1366,10-56-28,959.03
1367,10-56-29,959.03
1368,10-56-30,959.03
1369,10-56-31,959.03
1370,10-56-32,959.03
1371,10-56-33,959.03
1372,10-56-34,959.03
1373,10-56-35,959.03
1374,10-56-36,959.03
1375,10-56-37,959.03
1376,10-56-39,958.3578
1377,10-56-40,958.81
1378,10-56-41,958.93
1379,10-56-42,958.93
1380,10-56-43,958.93
1381,10-56-44,958.93
1382,10-56-45,958.93
1383,10-56-46,958.93
1384,10-56-47,958.93
1385,10-56-48,958.93
1386,10-56-49,958.93
1387,10-56-50,958.68
1388,10-56-51,958.68
1389,10-56-51,958.68
1390,10-56-52,958.68
1391,10-56-54,958.23
1392,10-56-58,958.23
1393,10-56-59,958.1671
1394,10-57-00,958.17
1395,10-57-01,958.17
1396,10-57-03,958.17
1397,10-57-04,958.17
1398,10-57-06,958.17
1399,10-57-07,958.17
1400,10-57-09,958.17
1401,10-57-09,958.17
1402,10-57-10,958.17
1403,10-57-11,958.17
1404,10-57-13,958.17
1405,10-57-14,958.17
1406,10-57-15,958.46
1407,10-57-16,958.46
1408,10-57-17,958.46
1409,10-57-18,958.46
1410,10-57-19,958.46
1411,10-57-20,958.46
1412,10-57-21,958.46
1413,10-57-22,958.46
1414,10-57-23,958.46
1415,10-57-24,958.46
1416,10-57-25,958.46
1417,10-57-26,958.46
1418,10-57-27,958.46
1419,10-57-28,958.46
1420,10-57-30,958.46
1421,10-57-31,958.46
1422,10-57-32,958.46
1423,10-57-33,958.46
1424,10-57-34,958.46
1425,10-57-35,958.46
1426,10-57-36,958.36
1427,10-57-37,958.36
1428,10-57-39,958.36
1429,10-57-40,958.36
1430,10-57-42,958.49
1431,10-57-43,958.49
1432,10-57-45,958.38
1433,10-57-46,958.38
1434,10-57-47,958.34
1435,10-57-48,958.34
1436,10-57-49,958.34
1437,10-57-50,958.34
1438,10-57-51,958.34
1439,10-57-52,958.34
1440,10-57-53,958.34
1441,10-57-54,958.34
1442,10-57-55,958.34
1443,10-57-56,958.34
1444,10-57-57,958.34
1445,10-57-59,957.681
1446,10-58-00,957.58
1447,10-58-01,957.58
1448,10-58-02,957.58
1449,10-58-03,957.5198
1450,10-58-04,956.77
1451,10-58-05,956.77
1452,10-58-06,956.77
1453,10-58-07,956.77
1454,10-58-08,956.27
1455,10-58-09,956.27
1456,10-58-10,956.27
1457,10-58-11,956.27
1458,10-58-12,956.3913
1459,10-58-13,956.3913
1460,10-58-14,956.3913
1461,10-58-15,956.85
1462,10-58-16,956.85
1463,10-58-17,956.95
1464,10-58-19,956.95
1465,10-58-20,956.95
1466,10-58-21,956.95
1467,10-58-22,956.95
1468,10-58-23,956.95
1469,10-58-24,956.95
1470,10-58-25,957.50
1471,10-58-26,957.50
1472,10-58-27,957.50
1473,10-58-28,957.50
1474,10-58-30,957.50
1475,10-58-31,957.50
1476,10-58-32,957.50
1477,10-58-33,957.50
1478,10-58-34,958.03
1479,10-58-35,958.10
1480,10-58-36,958.10
1481,10-58-37,958.10
1482,10-58-38,958.10
1483,10-58-39,958.10
1484,10-58-40,958.10
1485,10-58-42,958.10
1486,10-58-43,957.58
1487,10-58-44,956.69
1488,10-58-45,956.49
1489,10-58-46,956.58
1490,10-58-48,956.58
1491,10-58-49,956.58
1492,10-58-50,956.45
1493,10-58-51,956.45
1494,10-58-52,956.48
1495,10-58-53,956.48
1496,10-58-55,956.48
1497,10-58-56,956.48
1498,10-58-57,956.48
1499,10-58-58,956.48
1500,10-58-59,956.48
1501,10-59-00,956.48
1502,10-59-01,956.480
1503,10-59-03,956.48
1504,10-59-05,956.480
1505,10-59-06,956.480
1506,10-59-07,956.25
1507,10-59-08,956.73
1508,10-59-09,956.73
1509,10-59-10,956.73
1510,10-59-11,956.73
1511,10-59-12,956.74
1512,10-59-14,956.74
1513,10-59-15,956.20
1514,10-59-16,956.0738
1515,10-59-17,956.0738
1516,10-59-18,956.0738
1517,10-59-19,956.0738
1518,10-59-20,956.0738
1519,10-59-22,956.16
1520,10-59-22,956.16
1521,10-59-23,956.16
1522,10-59-25,956.16
1523,10-59-26,956.16
1524,10-59-27,956.16
1525,10-59-28,956.16
1526,10-59-29,956.1600
1527,10-59-30,955.83
1528,10-59-32,956.0503
1529,10-59-33,955.83
1530,10-59-34,955.83
1531,10-59-35,956.00
1532,10-59-36,956.00
1533,10-59-37,956.00
1534,10-59-38,956.00
1535,10-59-39,956.00
1536,10-59-40,956.0000
1537,10-59-41,955.69
1538,10-59-42,955.69
1539,10-59-43,955.69
1540,10-59-44,955.69
1541,10-59-45,955.69
1542,10-59-46,955.69
1543,10-59-47,955.69
1544,10-59-49,955.50
1545,10-59-49,955.50
1546,10-59-51,955.19
1547,10-59-52,955.22
1548,10-59-53,955.22
1549,10-59-54,955.22
1550,10-59-55,955.5343
1551,10-59-57,955.5343
1552,10-59-58,955.5303
1553,10-59-59,955.18
1554,11-00-00,954.791
