GOOG,Time,Price
1140,11-51-35,942.13
1141,11-51-35,942.3247
1142,11-51-37,942.3247
1143,11-51-37,942.3247
1144,11-51-38,942.3247
1145,11-51-39,942.3247
1146,11-51-40,942.3247
1147,11-51-41,942.3247
1148,11-51-42,942.32
1149,11-51-43,942.40
1150,11-51-44,942.40
1151,11-51-45,942.5647
1152,11-51-47,942.56
1153,11-51-48,942.56
1154,11-51-49,942.73
1155,11-51-50,942.73
1156,11-51-51,943.00
1157,11-51-52,943.00
1158,11-51-53,942.54
1159,11-51-55,942.48
1160,11-51-56,942.48
1161,11-51-57,942.48
1162,11-51-58,942.48
1163,11-51-59,942.48
1164,11-52-00,942.11
1165,11-52-01,942.1101
1166,11-52-02,942.1101
1167,11-52-03,942.1101
1168,11-52-05,942.6291
1169,11-52-06,942.6291
1170,11-52-07,942.1101
1171,11-52-08,942.855
1172,11-52-09,942.8550
1173,11-52-10,942.8550
1174,11-52-11,942.8550
1175,11-52-12,942.8550
1176,11-52-13,942.85
1177,11-52-14,942.8550
1178,11-52-15,942.2072
1179,11-52-16,942.2072
1180,11-52-17,942.2072
1181,11-52-18,942.2072
1182,11-52-19,942.2072
1183,11-52-20,942.2072
1184,11-52-21,942.2072
1185,11-52-24,942.2072
1186,11-52-25,943.2856
1187,11-52-26,943.2856
1188,11-52-27,943.2856
1189,11-52-28,943.29
1190,11-52-29,943.29
1191,11-52-30,943.29
1192,11-52-31,943.29
1193,11-52-32,943.29
1194,11-52-34,943.28
1195,11-52-35,943.275
1196,11-52-37,943.275
1197,11-52-38,943.275
1198,11-52-39,943.2750
1199,11-52-40,943.275
1200,11-52-41,943.70
1201,11-52-42,943.70
1202,11-52-43,943.70
1203,11-52-44,944.22
1204,11-52-45,944.57
1205,11-52-46,944.57
1206,11-52-47,944.57
1207,11-52-48,944.57
1208,11-52-49,944.57
1209,11-52-50,944.57
1210,11-52-51,944.57
1211,11-52-52,944.57
1212,11-52-53,944.57
1213,11-52-54,944.57
1214,11-52-55,944.57
1215,11-52-56,944.57
1216,11-52-58,944.57
1217,11-52-59,944.81
1218,11-53-00,944.835
1219,11-53-01,944.82
1220,11-53-02,945.44
1221,11-53-03,945.44
1222,11-53-04,945.44
1223,11-53-05,945.44
1224,11-53-06,945.4999
1225,11-53-07,945.4999
1226,11-53-09,945.54
1227,11-53-10,945.92
1228,11-53-11,945.92
1229,11-53-12,945.4981
1230,11-53-13,945.4981
1231,11-53-14,945.4981
1232,11-53-15,945.4981
1233,11-53-16,945.4880
1234,11-53-17,945.4880
1235,11-53-18,945.78
1236,11-53-20,946.11
1237,11-53-21,946.1100
1238,11-53-22,945.37
1239,11-53-23,946.11
1240,11-53-24,946.11
1241,11-53-25,946.11
1242,11-53-26,946.11
1243,11-53-27,946.11
1244,11-53-28,946.49
1245,11-53-29,946.49
1246,11-53-30,946.49
1247,11-53-31,946.49
1248,11-53-33,946.22
1249,11-53-33,946.3899
1250,11-53-35,946.3899
1251,11-53-36,946.3899
1252,11-53-37,946.3899
1253,11-53-38,946.3899
1254,11-53-39,946.3899
1255,11-53-40,945.82
1256,11-53-41,945.565
1257,11-53-42,945.57
1258,11-53-43,945.80
1259,11-53-44,945.80
1260,11-53-46,945.7055
1261,11-53-47,945.7055
1262,11-53-48,945.7055
1263,11-53-49,945.706
1264,11-53-50,945.13
1265,11-53-52,944.08
1266,11-53-53,944.08
1267,11-53-54,944.08
1268,11-53-55,944.08
1269,11-53-56,944.080
1270,11-53-57,943.54
1271,11-53-58,943.54
1272,11-53-59,943.54
1273,11-54-00,943.54
1274,11-54-01,943.54
1275,11-54-02,943.54
1276,11-54-03,943.54
1277,11-54-04,943.54
1278,11-54-05,943.54
1279,11-54-06,943.54
1280,11-54-07,943.54
1281,11-54-08,943.54
1282,11-54-09,943.54
1283,11-54-11,944.38
1284,11-54-12,944.38
1285,11-54-13,945.09
1286,11-54-14,945.09
1287,11-54-15,945.09
1288,11-54-16,945.09
1289,11-54-17,944.12
1290,11-54-18,944.12
1291,11-54-19,944.12
1292,11-54-20,944.12
1293,11-54-21,944.12
1294,11-54-22,944.12
1295,11-54-23,944.12
1296,11-54-25,944.12
1297,11-54-26,
1298,11-54-27,
1299,11-54-28,944.87
1300,11-54-29,944.86
1301,11-54-30,944.56
1302,11-54-31,944.56
1303,11-54-32,944.56
1304,11-54-33,944.7263
1305,11-54-34,944.7263
1306,11-54-35,944.73
1307,11-54-36,944.42
1308,11-54-37,944.42
1309,11-54-39,944.42
1310,11-54-39,944.42
1311,11-54-40,944.42
1312,11-54-41,944.42
1313,11-54-42,944.42
1314,11-54-43,944.8699
1315,11-54-45,944.8699
1316,11-54-46,944.8699
1317,11-54-47,944.8699
1318,11-54-48,944.8699
1319,11-54-50,944.87
1320,11-54-51,944.87
1321,11-54-52,944.87
1322,11-54-53,944.87
1323,11-54-54,944.87
1324,11-54-56,944.87
1325,11-54-57,944.87
1326,11-54-58,944.87
1327,11-54-59,944.87
1328,11-55-00,944.46
1329,11-55-01,944.785
1330,11-55-02,944.97
1331,11-55-03,944.97
1332,11-55-04,944.97
1333,11-55-05,944.97
1334,11-55-07,944.97
1335,11-55-08,945.33
1336,11-55-09,945.33
1337,11-55-10,945.33
1338,11-55-11,945.33
1339,11-55-12,945.33
1340,11-55-14,945.33
1341,11-55-15,945.33
1342,11-55-16,945.33
1343,11-55-17,946.34
1344,11-55-18,946.09
1345,11-55-19,946.09
1346,11-55-20,946.09
1347,11-55-21,946.09
1348,11-55-22,946.589
1349,11-55-23,946.59
1350,11-55-24,946.59
1351,11-55-25,946.59
1352,11-55-26,946.59
1353,11-55-27,946.61
1354,11-55-29,946.61
1355,11-55-30,945.20
1356,11-55-31,945.20
1357,11-55-32,945.20
1358,11-55-33,945.4519
1359,11-55-34,944.95
1360,11-55-35,944.95
1361,11-55-36,944.95
1362,11-55-37,944.95
1363,11-55-38,944.95
1364,11-55-39,944.95
1365,11-55-41,944.95
1366,11-55-42,945.51
1367,11-55-42,945.67
1368,11-55-43,945.67
1369,11-55-44,945.67
1370,11-55-45,945.67
1371,11-55-47,945.67
1372,11-55-48,945.67
1373,11-55-49,945.67
1374,11-55-50,945.6700
1375,11-55-51,945.6700
1376,11-55-52,945.670
1377,11-55-53,945.55
1378,11-55-54,945.56
1379,11-55-55,945.56
1380,11-55-57,945.56
1381,11-55-58,945.56
1382,11-55-59,945.50
1383,11-56-00,945.50
1384,11-56-01,945.50
1385,11-56-02,945.77
1386,11-56-03,945.77
1387,11-56-04,945.77
1388,11-56-05,945.77
1389,11-56-07,945.77
1390,11-56-08,945.755
1391,11-56-09,945.755
1392,11-56-10,945.76
1393,11-56-11,945.76
1394,11-56-12,945.76
1395,11-56-13,946.07
1396,11-56-14,946.07
1397,11-56-15,946.07
1398,11-56-16,946.07
1399,11-56-17,946.07
1400,11-56-18,946.07
1401,11-56-19,946.25
1402,11-56-20,946.48
1403,11-56-21,946.00
1404,11-56-22,946.00
1405,11-56-23,946.105
1406,11-56-24,946.10
1407,11-56-25,946.10
1408,11-56-27,946.10
1409,11-56-28,946.10
1410,11-56-29,946.15
1411,11-56-30,946.15
1412,11-56-32,946.15
1413,11-56-33,946.15
1414,11-56-34,946.15
1415,11-56-35,946.15
1416,11-56-36,946.15
1417,11-56-37,945.75
1418,11-56-38,945.75
1419,11-56-39,945.75
1420,11-56-40,946.08
1421,11-56-41,946.08
1422,11-56-43,945.78
1423,11-56-44,945.78
1424,11-56-45,945.78
1425,11-56-46,945.78
1426,11-56-47,945.662
1427,11-56-48,945.662
1428,11-56-49,945.63
1429,11-56-50,945.63
1430,11-56-52,945.63
1431,11-56-52,945.63
1432,11-56-54,945.72
1433,11-56-55,945.72
1434,11-56-56,945.70
1435,11-56-57,945.70
1436,11-56-58,945.70
1437,11-56-59,945.70
1438,11-57-00,945.70
1439,11-57-01,945.70
1440,11-57-01,945.70
1441,11-57-03,945.89
1442,11-57-04,946.7972
1443,11-57-05,946.7972
1444,11-57-06,946.7972
1445,11-57-07,946.7972
1446,11-57-08,946.7972
1447,11-57-10,946.7972
1448,11-57-11,946.7972
1449,11-57-12,946.7972
1450,11-57-13,946.7972
1451,11-57-14,946.80
1452,11-57-15,946.80
1453,11-57-16,946.80
1454,11-57-17,945.73
1455,11-57-19,945.73
1456,11-57-20,945.73
1457,11-57-21,945.73
1458,11-57-22,945.73
1459,11-57-22,945.73
1460,11-57-23,946.345
1461,11-57-24,946.345
1462,11-57-25,946.34
1463,11-57-26,946.3450
1464,11-57-27,946.6597
1465,11-57-28,946.6597
1466,11-57-30,946.6597
1467,11-57-32,946.66
1468,11-57-33,946.66
1469,11-57-34,946.66
1470,11-57-36,946.66
1471,11-57-36,946.660
1472,11-57-38,946.660
1473,11-57-39,946.660
1474,11-57-40,946.66
1475,11-57-41,946.66
1476,11-57-42,946.6597
1477,11-57-43,946.6597
1478,11-57-44,946.6597
1479,11-57-45,946.6597
1480,11-57-46,946.6597
1481,11-57-47,946.6597
1482,11-57-48,946.66
1483,11-57-49,946.66
1484,11-57-50,946.66
1485,11-57-50,946.66
1486,11-57-52,946.66
1487,11-57-53,946.95
1488,11-57-54,946.95
1489,11-57-55,947.16
1490,11-57-56,947.16
1491,11-57-59,947.16
1492,11-58-00,947.16
1493,11-58-01,946.85
1494,11-58-02,946.85
1495,11-58-03,946.85
1496,11-58-07,946.97
1497,11-58-08,946.97
1498,11-58-09,946.97
1499,11-58-10,946.97
1500,11-58-11,946.94
1501,11-58-12,946.94
1502,11-58-13,947.11
1503,11-58-15,947.11
1504,11-58-15,947.11
1505,11-58-16,947.11
1506,11-58-18,947.11
1507,11-58-18,947.11
1508,11-58-19,947.11
1509,11-58-22,947.11
1510,11-58-23,946.99
1511,11-58-23,946.99
1512,11-58-26,946.99
1513,11-58-31,946.99
1514,11-58-32,947.04
1515,11-58-34,947.0400
1516,11-58-35,946.86
1517,11-58-37,947.13
1518,11-58-38,947.13
1519,11-58-39,947.13
1520,11-58-40,947.395
1521,11-58-41,947.395
1522,11-58-42,947.40
1523,11-58-43,947.52
1524,11-58-44,947.755
1525,11-58-45,947.755
1526,11-58-46,947.76
1527,11-58-47,947.76
1528,11-58-48,947.76
1529,11-58-49,947.80
1530,11-58-50,947.800
1531,11-58-51,947.800
1532,11-58-53,947.80
1533,11-58-54,947.80
1534,11-58-55,947.80
1535,11-58-56,947.88
1536,11-58-57,947.88
1537,11-58-58,947.88
1538,11-58-59,947.5403
1539,11-59-00,947.5403
1540,11-59-05,947.5403
1541,11-59-06,947.83
1542,11-59-06,947.83
1543,11-59-08,947.83
1544,11-59-09,947.83
1545,11-59-10,947.83
1546,11-59-11,947.83
1547,11-59-12,947.83
1548,11-59-13,947.83
1549,11-59-14,947.83
1550,11-59-15,947.83
1551,11-59-16,947.83
1552,11-59-17,947.83
1553,11-59-18,947.83
1554,11-59-19,947.83
1555,11-59-20,947.495
1556,11-59-21,947.100
1557,11-59-25,946.67
1558,11-59-26,946.8004
1559,11-59-27,946.8004
1560,11-59-28,946.8004
1561,11-59-31,946.96
1562,11-59-32,946.96
1563,11-59-35,946.525
1564,11-59-37,946.53
1565,11-59-39,946.53
1566,11-59-41,946.53
1567,11-59-42,946.53
1568,11-59-43,946.53
1569,11-59-44,946.53
1570,11-59-45,946.53
1571,11-59-46,946.53
1572,11-59-47,946.53
1573,11-59-48,946.53
1574,11-59-49,946.53
1575,11-59-50,946.53
1576,11-59-52,946.5250
1577,11-59-53,946.5701
1578,11-59-54,946.5701
1579,11-59-55,946.5701
1580,11-59-56,946.57
1581,11-59-57,946.57
1582,11-59-58,946.57
1583,11-59-59,946.57
1584,12-00-00,946.57
